Participant,Sequence,Session,Run,Block,Sentence,SpContent,Keyword1,Keyword2,Keyword3,Keyword4,AudDur,AudFile,Orientation,TargetPresence,GaborLoc,TD
VM221101,302,main,9,4,bkbg0708,The young people are dancing,young,people,dancing,NA,1621.333333,bkbg0708_4ch.wav,0.785398163397448,1,-0.0150868019711981,0
VM221101,303,main,9,1,bkbg2004,He paid his bill,He,paid,bill,NA,1088,bkbg2004_8ch.wav,1.70570389802783,0,-0.653597567276704,0.920305734630381
VM221101,304,main,9,1,bkbg1505,The driver starts the engine,driver,starts,engine,NA,1813.333333,bkbg1505_8ch.wav,0.785398163397448,1,0.96242246180351,0
VM221101,305,main,9,1,bkbg2009,Mother made some curtains,Mother,made,curtains,NA,1642.666667,bkbg2009_8ch.wav,0.785398163397448,1,0.426542679335107,0
VM221101,306,main,9,1,aslg0211,The yacht sailed past,yacht,sailed,past,NA,1546.666667,aslg0211_8ch.wav,1.77516205610843,0,-0.872635951555294,0.989763892710979
VM221101,307,main,9,1,bkbg1902,Sugar's very sweet,Sugars,very,sweet,NA,1472,bkbg1902_8ch.wav,0.785398163397448,1,2.35077403569432,0
VM221101,308,main,9,1,bkbg1215,The boy had a toy dragon,boy,toy,dragon,NA,1610.666667,bkbg1215_8ch.wav,-0.110205064873078,0,-1.32318753741841,-0.895603228270526
VM221101,309,main,9,4,bkbg0613,They took some food,They,took,food,NA,1194.666667,bkbg0613_4ch.wav,0.785398163397448,1,-2.46407081919064,0
VM221101,310,main,9,4,bkbg1102,The dogs go for a walk,dogs,go,walk,NA,1557.333333,bkbg1102_4ch.wav,0.89673318278415,0,2.92921642721351,0.111335019386702
VM221101,311,main,9,4,aslg1014,The bus stopped at the shops,bus,stopped,shops,NA,1685.333333,aslg1014_4ch.wav,0.953822581583975,0,-0.199328388643637,0.168424418186527
VM221101,312,main,9,4,bkbg0804,He climbed his ladder,He,climbed,ladder,NA,1120,bkbg0804_4ch.wav,0.785398163397448,1,0.116250740432616,0
VM221101,313,main,9,4,bkbg0614,The clever girls are reading,clever,girls,reading,NA,1557.333333,bkbg0614_4ch.wav,1.01519196257103,0,1.44341620083502,0.229793799173577
VM221101,314,main,9,4,bkbg1008,Someone’s crossing the road,Someones,crossing,road,NA,1600,bkbg1008_4ch.wav,1.09810851024256,0,-3.01480718294584,0.31271034684511
VM221101,315,main,9,1,bkbg0307,The children are walking home,children,walking,home,NA,1632,bkbg0307_8ch.wav,0.785398163397448,1,-1.23772048255873,0
VM221101,316,main,9,1,bkbg0809,The pond water's dirty,pond,waters,dirty,NA,1557.333333,bkbg0809_8ch.wav,0.785398163397448,1,-0.953014682499429,0
VM221101,317,main,9,1,aslg0412,The baker iced the cake,baker,iced,cake,NA,1568,aslg0412_8ch.wav,1.79097200635629,0,-0.550554390676282,1.00557384295884
VM221101,318,main,9,1,aslg0215,The children sit under the tree,children,sit,tree,NA,1696,aslg0215_8ch.wav,0.785398163397448,1,0.550978112648451,0
VM221101,319,main,9,1,aslg1407,The dog heard a noise,dog,heard,noise,NA,1429.333333,aslg1407_8ch.wav,1.73902626947561,0,1.34475952183514,0.953628106078166
VM221101,320,main,9,1,aslg0114,The milk boiled over,milk,boiled,over,NA,1610.666667,aslg0114_8ch.wav,0.785398163397448,1,-1.94313889103457,0
VM221101,321,main,9,3,bkbg0615,The broom stood in the corner,broom,stood,corner,NA,1610.666667,bkbg0615_4ch.wav,1.7638364155935,0,2.61857143780122,0.978438252196053
VM221101,322,main,9,3,bkbg0401,The wife helped her husband,wife,helped,husband,NA,1834.666667,bkbg0401_4ch.wav,0.785398163397448,1,-2.67183855740882,0
VM221101,323,main,9,3,bkbg0110,They’re looking at the clock,Theyre,looking,at,clock,1365.333333,bkbg0110_4ch.wav,1.75943190020282,0,-1.78488356007788,0.974033736805371
VM221101,324,main,9,3,bkbg1114,Mother picked some flowers,Mother,picked,flowers,NA,1493.333333,bkbg1114_4ch.wav,-0.146360129216336,0,3.0976732202884,-0.931758292613785
VM221101,325,main,9,3,aslg0807,They won the game,They,won,game,NA,1344,aslg0807_4ch.wav,0.785398163397448,1,-0.571969277150492,0
VM221101,326,main,9,3,aslg0508,The children laughed at the clown,children,laughed,clown,NA,1792,aslg0508_4ch.wav,1.75059141772032,0,-1.74882321740861,0.965193254322868
VM221101,327,main,9,2,aslg0915,The boy told a joke,boy,told,joke,NA,1322.666667,aslg0915_8ch.wav,0.917110998498064,0,-2.6735792972461,0.131712835100616
VM221101,328,main,9,2,bkbg0105,The house had nine rooms,house,nine,rooms,NA,1930.666667,bkbg0105_8ch.wav,0.785398163397448,1,-1.19891062197861,0
VM221101,329,main,9,2,bkbg1006,The kitchen clock was wrong,kitchen,clock,wrong,NA,1610.666667,bkbg1006_8ch.wav,0.649374157698425,0,-2.59172389040672,-0.136024005699023
VM221101,330,main,9,2,bkbg1508,She bumped her head,She,bumped,head,NA,1184,bkbg1508_8ch.wav,0.785398163397448,1,-2.76106212797361,0
VM221101,331,main,9,2,aslg1606,Roses grow in the garden,Roses,grow,garden,NA,1738.666667,aslg1606_8ch.wav,0.785398163397448,1,-2.43208407231545,0
VM221101,332,main,9,2,bkbg1409,The girl plays with the baby,girl,plays,baby,NA,1642.666667,bkbg1409_8ch.wav,0.597891270295421,0,-0.960510152645712,-0.187506893102027
VM221101,333,posttest,10,NaN,bkbg0704,She found her purse,She,found,purse,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,334,posttest,10,2,bkbg2006,A cat jumped off the fence,cat,jumped,off,fence,1770.666667,bkbg2006_8ch.wav,0.785398163397448,1,1.92950636610992,0
VM221101,335,posttest,10,NaN,aslg1314,The old man is leaving,old,man,leaving,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,336,posttest,10,2,aslg1710,The father signed a letter,father,signed,letter,NA,1621.333333,aslg1710_8ch.wav,0.785398163397448,1,2.79098420085369,0
VM221101,337,posttest,10,NaN,aslg0714,The boy eats with his fork,boy,eats,fork,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,338,posttest,10,1,bkbg1904,The washing machine broke,washing,machine,broke,NA,1557.333333,bkbg1904_8ch.wav,-0.104093060077143,0,0.357876048674214,-0.889491223474592
VM221101,339,posttest,10,1,aslg0114,The milk boiled over,milk,boiled,over,NA,1610.666667,aslg0114_8ch.wav,0.785398163397448,1,-1.94313889103457,0
VM221101,340,posttest,10,4,bkbg0210,The police chased the car,police,chased,car,NA,1706.666667,bkbg0210_4ch.wav,0.785398163397448,1,0.894526189348891,0
VM221101,341,posttest,10,2,aslg1705,They closed the curtains,They,closed,curtains,NA,1365.333333,aslg1705_8ch.wav,1.09038933935056,0,-2.16063790715458,0.304991175953107
VM221101,342,posttest,10,1,bkbg0703,The floor looked clean,floor,looked,clean,NA,1600,bkbg0703_8ch.wav,0.785398163397448,1,-1.61372645146147,0
VM221101,343,posttest,10,1,bkbg1505,The driver starts the engine,driver,starts,engine,NA,1813.333333,bkbg1505_8ch.wav,0.785398163397448,1,0.96242246180351,0
VM221101,344,posttest,10,1,aslg0107,The towel dripped on the carpet,towel,dripped,carpet,NA,1826.395833,aslg0107_8ch.wav,0.785398163397448,1,1.04357084837544,0
VM221101,345,posttest,10,NaN,bkbg1507,Some nice people are coming,nice,people,coming,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,346,posttest,10,2,bkbg0116,The ice cream was pink,ice,cream,pink,NA,1738.666667,bkbg0116_8ch.wav,0.785398163397448,1,2.67447507411166,0
VM221101,347,posttest,10,NaN,bkbg1703,The sky was very blue,sky,very,blue,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,348,posttest,10,2,bkbg0702,The dog came back,dog,came,back,NA,1376,bkbg0702_8ch.wav,0.785398163397448,1,0.946786924435877,0
VM221101,349,posttest,10,NaN,bkbg2010,The oven's too hot,ovens,too,hot,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,350,posttest,10,3,bkbg1216,A tree fell on the house,tree,fell,house,NA,1610.666667,bkbg1216_4ch.wav,0.785398163397448,1,-1.25400445637159,0
VM221101,351,posttest,10,NaN,bkbg0103,She cut with her knife,She,cut,knife,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,352,posttest,10,3,bkbg0401,The wife helped her husband,wife,helped,husband,NA,1834.666667,bkbg0401_4ch.wav,0.785398163397448,1,-2.67183855740882,0
VM221101,353,posttest,10,4,aslg0302,The dirty boy is washing,dirty,boy,washing,NA,1866.666667,aslg0302_4ch.wav,0.579104432501627,0,-2.84716461062113,-0.206293730895821
VM221101,354,posttest,10,NaN,bkbg1314,The boy has black hair,boy,black,hair,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,355,posttest,10,4,aslg0603,The lady was quite cross,lady,quite,cross,NA,1728,aslg0603_4ch.wav,0.937805382691854,0,-0.398323746343556,0.152407219294406
VM221101,356,posttest,10,1,bkbg0605,The small boy was asleep,small,boy,asleep,NA,1760,bkbg0605_8ch.wav,-0.225017742351611,0,-2.24372003823302,-1.01041590574906
VM221101,357,posttest,10,1,aslg0310,She took her purse,She,took,purse,NA,1728,aslg0310_8ch.wav,0.785398163397448,1,-0.313655721133476,0
VM221101,358,posttest,10,4,bkbg0111,The bag bumps on the ground,bag,bumps,ground,NA,1920,bkbg0111_4ch.wav,0.991252774322937,0,2.24946263294072,0.205854610925489
VM221101,359,posttest,10,2,bkbg1701,The apple pie's cooking,apple,pies,cooking,NA,1504,bkbg1701_8ch.wav,0.785398163397448,1,-0.548773824989261,0
VM221101,360,posttest,10,3,bkbg0810,They heard a funny noise,They,heard,funny,noise,1557.333333,bkbg0810_4ch.wav,0.785398163397448,1,-2.86079418588502,0
VM221101,361,posttest,10,1,aslg0211,The yacht sailed past,yacht,sailed,past,NA,1546.666667,aslg0211_8ch.wav,1.77516205610843,0,-0.872635951555294,0.989763892710979
VM221101,362,posttest,10,NaN,aslg0506,They saw the sign,They,saw,sign,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,363,posttest,10,3,bkbg0205,He cut his finger,He,cut,finger,NA,1088,bkbg0205_4ch.wav,-0.127601631956569,0,-2.16869656256462,-0.912999795354017
VM221101,364,posttest,10,4,aslg0510,The ship sailed up the river,ship,sailed,river,NA,1706.666667,aslg0510_4ch.wav,0.785398163397448,1,-1.81017953361774,0
VM221101,365,posttest,10,4,bkbg2112,The cricket team's playing,cricket,teams,playing,NA,1600,bkbg2112_4ch.wav,0.785398163397448,1,-0.218200776912398,0
VM221101,366,posttest,10,4,bkbg0701,The children dropped the bag,children,dropped,bag,NA,1728,bkbg0701_4ch.wav,0.785398163397448,1,1.72158868168489,0
VM221101,367,posttest,10,4,bkbg0708,The young people are dancing,young,people,dancing,NA,1621.333333,bkbg0708_4ch.wav,0.785398163397448,1,-0.0150868019711981,0
VM221101,368,posttest,10,2,bkbg1811,A boy broke the fence,boy,broke,fence,NA,1589.333333,bkbg1811_8ch.wav,0.785398163397448,1,-2.88170276495747,0
VM221101,369,posttest,10,NaN,aslg1803,The baby sleeps in a cot,baby,sleeps,cot,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,370,posttest,10,4,aslg0707,The driver hooted his horn,driver,hooted,horn,NA,1813.333333,aslg0707_4ch.wav,0.785398163397448,1,2.31808519134246,0
VM221101,371,posttest,10,2,aslg1802,The girl carried a basket,girl,carried,basket,NA,1930.666667,aslg1802_8ch.wav,0.785398163397448,1,1.93008792576963,0
VM221101,372,posttest,10,2,bkbg1409,The girl plays with the baby,girl,plays,baby,NA,1642.666667,bkbg1409_8ch.wav,0.597891270295421,0,-0.960510152645712,-0.187506893102027
VM221101,373,posttest,10,2,aslg0409,They're standing up,Theyre,standing,up,NA,1301.333333,aslg0409_8ch.wav,0.785398163397448,1,-1.02431612623389,0
VM221101,374,posttest,10,3,aslg0314,The man climbed the mountain,man,climbed,mountain,NA,1598.416667,aslg0314_4ch.wav,0.785398163397448,1,-2.50871628385908,0
VM221101,375,posttest,10,2,aslg1209,The red ball's bouncing,red,balls,bouncing,NA,1578.666667,aslg1209_8ch.wav,0.785398163397448,1,0.89934728467206,0
VM221101,376,posttest,10,4,bkbg2110,The egg cups are on the table,egg,cups,table,NA,1600,bkbg2110_4ch.wav,0.785398163397448,1,1.35862741289443,0
VM221101,377,posttest,10,NaN,bkbg0508,The park’s near the road,parks,near,road,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,378,posttest,10,2,aslg0810,They rowed the boat,They,rowed,boat,NA,1290.666667,aslg0810_8ch.wav,0.922186638465593,0,-2.35117193123007,0.136788475068145
VM221101,379,posttest,10,4,bkbg0804,He climbed his ladder,He,climbed,ladder,NA,1120,bkbg0804_4ch.wav,0.785398163397448,1,0.116250740432616,0
VM221101,380,posttest,10,1,bkbg1503,He’s sucking his thumb,Hes,sucking,thumb,NA,1280,bkbg1503_8ch.wav,-0.0797567916813262,0,-2.94702789199903,-0.865154955078774
VM221101,381,posttest,10,3,bkbg1207,She’s waiting for her bus,Shes,waiting,bus,NA,1450.666667,bkbg1207_4ch.wav,-0.226091271537299,0,1.33040621714938,-1.01148943493475
VM221101,382,posttest,10,2,bkbg0506,A boy fell from the window,boy,fell,window,NA,1845.333333,bkbg0506_8ch.wav,0.945123563720209,0,0.248982768097139,0.159725400322761
VM221101,383,posttest,10,3,aslg1213,The new teacher's nice,new,teachers,nice,NA,1632.979167,aslg1213_4ch.wav,0.785398163397448,1,0.0862958421528819,0
VM221101,384,posttest,10,4,aslg0802,She closed her eyes,She,closed,eyes,NA,1770.666667,aslg0802_4ch.wav,0.620628095064365,0,0.979338706575534,-0.164770068333083
VM221101,385,posttest,10,2,aslg1008,The bath taps are dripping,bath,taps,dripping,NA,1760,aslg1008_8ch.wav,0.603453626953764,0,1.46622398386281,-0.181944536443685
VM221101,386,posttest,10,NaN,bkbg1104,The lady stayed for tea,lady,stayed,tea,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,387,posttest,10,4,bkbg1205,The taps are above the sink,taps,above,sink,NA,1760,bkbg1205_4ch.wav,0.992252742915005,0,-1.8374853241484,0.206854579517556
VM221101,388,posttest,10,NaN,aslg0207,The mother shook her head,mother,shook,head,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,389,posttest,10,2,bkbg1408,The kitchen window was clean,kitchen,window,clean,NA,1770.666667,bkbg1408_8ch.wav,0.785398163397448,1,1.1138407735071,0
VM221101,390,posttest,10,1,bkbg1112,The boy got into bed,boy,got,into,bed,1322.666667,bkbg1112_8ch.wav,-0.067475724102197,0,-1.91431232774956,-0.852873887499645
VM221101,391,posttest,10,NaN,aslg0708,The cake tasted nice,cake,tasted,nice,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,392,posttest,10,2,bkbg1415,The grass is getting long,grass,getting,long,NA,1600,bkbg1415_8ch.wav,0.941399410336116,0,3.0462907007115,0.156001246938668
VM221101,393,posttest,10,1,aslg0602,He reached for a cup,He,reached,cup,NA,1301.333333,aslg0602_8ch.wav,0.785398163397448,1,-2.0628421627191,0
VM221101,394,posttest,10,3,bkbg0406,She spoke to her son,She,spoke,to,son,1397.333333,bkbg0406_4ch.wav,0.785398163397448,1,-2.9306431049591,0
VM221101,395,posttest,10,NaN,bkbg0803,The match boxes are empty,match,boxes,empty,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,396,posttest,10,4,aslg0712,The back door was shut,back,door,shut,NA,1290.666667,aslg0712_4ch.wav,0.475397656807146,0,-0.0635354252364782,-0.310000506590302
VM221101,397,posttest,10,1,bkbg1215,The boy had a toy dragon,boy,toy,dragon,NA,1610.666667,bkbg1215_8ch.wav,-0.110205064873078,0,-1.32318753741841,-0.895603228270526
VM221101,398,posttest,10,NaN,bkbg1514,The mother tied the string,mother,tied,string,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,399,posttest,10,2,aslg0414,The small puppy was scared,small,puppy,scared,NA,1813.333333,aslg0414_8ch.wav,0.906366756797621,0,-2.59339934944357,0.120968593400173
VM221101,400,posttest,10,NaN,aslg1703,The ice rink was closed,ice,rink,closed,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,401,posttest,10,2,bkbg2101,The pepper pot was empty,pepper,pot,empty,NA,1514.666667,bkbg2101_8ch.wav,0.588498740435875,0,2.58724786481156,-0.196899422961574
VM221101,402,posttest,10,1,aslg1407,The dog heard a noise,dog,heard,noise,NA,1429.333333,aslg1407_8ch.wav,1.73902626947561,0,1.34475952183514,0.953628106078166
VM221101,403,posttest,10,3,bkbg0409,He found his brother,He,found,brother,NA,1088,bkbg0409_4ch.wav,0.785398163397448,1,-1.67243736758223,0
VM221101,404,posttest,10,NaN,bkbg0410,Some animals sleep on straw,animals,sleep,on,straw,NaN,,NaN,NaN,NaN,NaN
VM221101,405,posttest,10,1,bkbg1616,The painter used a brush,painter,used,brush,NA,1514.666667,bkbg1616_8ch.wav,1.7562567054611,0,2.52928586065331,0.970858542063648
VM221101,406,posttest,10,1,aslg1412,He's visiting his uncle,Hes,visiting,uncle,NA,1578.666667,aslg1412_8ch.wav,-0.126571724463607,0,-1.62862706537808,-0.911969887861055
VM221101,407,posttest,10,NaN,aslg1409,The cows grazed in the field,cows,grazed,field,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,408,posttest,10,4,bkbg1008,Someone’s crossing the road,Someones,crossing,road,NA,1600,bkbg1008_4ch.wav,1.09810851024256,0,-3.01480718294584,0.31271034684511
VM221101,409,posttest,10,NaN,aslg0201,He tore his shirt,He,tore,shirt,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,410,posttest,10,2,bkbg1013,The shirts hang in the cupboard,shirts,hang,cupboard,NA,1568,bkbg1013_8ch.wav,0.785398163397448,1,0.0538827287256105,0
VM221101,411,posttest,10,1,bkbg0809,The pond water's dirty,pond,waters,dirty,NA,1557.333333,bkbg0809_8ch.wav,0.785398163397448,1,-0.953014682499429,0
VM221101,412,posttest,10,3,aslg1101,The lady cut her finger,lady,cut,finger,NA,1504,aslg1101_4ch.wav,1.68136808737149,0,2.84724519022285,0.895969923974044
VM221101,413,posttest,10,1,aslg0208,The snow lay on the hills,snow,lay,hills,NA,1792,aslg0208_8ch.wav,0.785398163397448,1,-2.57732703698514,0
VM221101,414,posttest,10,NaN,bkbg1406,He dropped his money,He,dropped,money,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,415,posttest,10,1,bkbg2009,Mother made some curtains,Mother,made,curtains,NA,1642.666667,bkbg2009_8ch.wav,0.785398163397448,1,0.426542679335107,0
VM221101,416,posttest,10,3,aslg1308,He turned on the taps,He,turned,taps,NA,1312,aslg1308_4ch.wav,1.73154597275992,0,0.733508732080322,0.946147809362473
VM221101,417,posttest,10,3,aslg0106,The bag was very heavy,bag,very,heavy,NA,1472,aslg0106_4ch.wav,0.785398163397448,1,1.43800773117553,0
VM221101,418,posttest,10,1,bkbg1915,The cup stood on a saucer,cup,stood,saucer,NA,1653.333333,bkbg1915_8ch.wav,1.81420993399098,0,-1.35354666970231,1.02881177059353
VM221101,419,posttest,10,1,bkbg1316,The lorry climbed the hill,lorry,climbed,hill,NA,1440,bkbg1316_8ch.wav,0.785398163397448,1,2.68288105671739,0
VM221101,420,posttest,10,2,aslg0706,The woman listened to her iend,woman,listened,iend,NA,1876.375,aslg0706_8ch.wav,0.89404543289215,0,-1.32144051001874,0.108647269494701
VM221101,421,posttest,10,4,bkbg2107,She made her bed,She,made,bed,NA,1237.333333,bkbg2107_4ch.wav,0.962743538110749,0,1.85719414931545,0.1773453747133
VM221101,422,posttest,10,NaN,aslg1612,The mice saw the trap,mice,saw,trap,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,423,posttest,10,3,bkbg1302,The husband brings some flowers,husband,brings,flowers,NA,1792,bkbg1302_4ch.wav,1.76722930851679,0,-1.20541095240592,0.981831145119343
VM221101,424,posttest,10,NaN,bkbg1602,Mother cut the Christmas cake,Mother,cut,Christmas,cake,NaN,,NaN,NaN,NaN,NaN
VM221101,425,posttest,10,3,bkbg0305,They say some silly things,They,say,silly,things,1802.666667,bkbg0305_4ch.wav,1.80027421420368,0,-2.08710498047941,1.01487605080623
VM221101,426,posttest,10,3,bkbg0502,The matches lie on the shelf,matches,lie,shelf,NA,1749.333333,bkbg0502_4ch.wav,1.77061251210085,0,-2.90728017219002,0.985214348703404
VM221101,427,posttest,10,NaN,aslg0608,The china vase was broken,china,vase,broken,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,428,posttest,10,3,bkbg0513,The light went out,light,went,out,NA,1546.666667,bkbg0513_4ch.wav,0.785398163397448,1,2.74455386190458,0
VM221101,429,posttest,10,4,bkbg1606,They called an ambulance,They,called,ambulance,NA,1312,bkbg1606_4ch.wav,0.785398163397448,1,1.03194534818656,0
VM221101,430,posttest,10,1,aslg0813,He dug with his spade,He,dug,spade,NA,1525.333333,aslg0813_8ch.wav,0.785398163397448,1,-0.476230750556417,0
VM221101,431,posttest,10,NaN,bkbg2007,The baby has blue eyes,baby,blue,eyes,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,432,posttest,10,3,aslg0507,She's wrapping the parcel,Shes,wrapping,parcel,NA,1715.104167,aslg0507_4ch.wav,1.65062652226246,0,0.236033310652491,0.865228358865009
VM221101,433,posttest,10,4,bkbg0309,The milk came in a bottle,milk,came,bottle,NA,1653.333333,bkbg0309_4ch.wav,0.785398163397448,1,1.48468378152974,0
VM221101,434,posttest,10,3,bkbg1506,The boy hurried to school,boy,hurried,school,NA,1600,bkbg1506_4ch.wav,0.785398163397448,1,-1.47961376991991,0
VM221101,435,posttest,10,NaN,aslg0101,They moved the furniture,They,moved,furniture,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,436,posttest,10,4,bkbg1912,The boy slipped on the stairs,boy,slipped,on,stairs,1877.333333,bkbg1912_4ch.wav,0.658732985415548,0,0.956599850182349,-0.126665177981901
VM221101,437,posttest,10,NaN,bkbg1115,A fish lay on the plate,fish,lay,plate,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,438,posttest,10,3,aslg1305,The woman used her key,woman,used,key,NA,1856,aslg1305_4ch.wav,0.785398163397448,1,0.842782877900852,0
VM221101,439,posttest,10,1,bkbg0611,He’s bringing his raincoat,Hes,bringing,raincoat,NA,1525.333333,bkbg0611_8ch.wav,1.6324767529105,0,3.11137051295571,0.847078589513054
VM221101,440,posttest,10,4,bkbg0713,The girl has a picture book,girl,picture,book,NA,1578.666667,bkbg0713_4ch.wav,0.785398163397448,1,1.01930717996475,0
VM221101,441,posttest,10,4,aslg1014,The bus stopped at the shops,bus,stopped,shops,NA,1685.333333,aslg1014_4ch.wav,0.953822581583975,0,-0.199328388643637,0.168424418186527
VM221101,442,posttest,10,NaN,aslg1503,The ice cream is melting,ice,cream,melting,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,443,posttest,10,4,aslg0801,The girl sharpened her pencil,girl,sharpened,pencil,NA,1766.354167,aslg0801_4ch.wav,0.962232773807556,0,-0.151692355499793,0.176834610410107
VM221101,444,posttest,10,3,aslg1103,Mother's talking to the milkman,Mothers,talking,milkman,NA,1608.166667,aslg1103_4ch.wav,1.68202759575627,0,1.8466272417566,0.896629432358823
VM221101,445,posttest,10,NaN,bkbg0916,The car hit a wall,car,hit,wall,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,446,posttest,10,2,bkbg1704,They knocked on the window,They,knocked,window,NA,1397.333333,bkbg1704_8ch.wav,0.939733762130272,0,1.58697200287541,0.154335598732824
VM221101,447,posttest,10,4,aslg1603,The two boys are laughing,two,boys,laughing,NA,1354.666667,aslg1603_4ch.wav,0.969080197748024,0,0.410826597774907,0.183682034350576
VM221101,448,posttest,10,NaN,aslg1202,The tall man was thin,tall,man,thin,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,449,posttest,10,3,aslg1104,She polished her shoes,She,polished,shoes,NA,1431.520833,aslg1104_4ch.wav,0.785398163397448,1,0.468790309210257,0
VM221101,450,posttest,10,3,aslg0505,The little boy was tired,little,boy,tired,NA,1578.666667,aslg0505_4ch.wav,1.74207346559891,0,-1.44768730600696,0.956675302201466
VM221101,451,posttest,10,3,bkbg1107,The policeman knows the way,policeman,knows,way,NA,1568,bkbg1107_4ch.wav,1.69868484150586,0,-2.43233113516603,0.91328667810841
VM221101,452,posttest,10,2,bkbg0705,The fruit lies on the ground,fruit,lies,ground,NA,1760,bkbg0705_8ch.wav,0.999953725807398,0,-0.45664876894831,0.21455556240995
VM221101,453,posttest,10,NaN,aslg0108,The bull chased the lady,bull,chased,lady,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,454,posttest,10,1,bkbg0815,The three girls are listening,three,girls,listening,NA,1696,bkbg0815_8ch.wav,-0.229014399928559,0,-2.62740074264041,-1.01441256332601
VM221101,455,posttest,10,2,bkbg1712,Some brown leaves fell off the tree,brown,leaves,fell,tree,1964.916667,bkbg1712_8ch.wav,1.01323290305868,0,-2.07524543909467,0.227834739661227
VM221101,456,posttest,10,1,aslg1406,The policeman stopped the traffic,policeman,stopped,traffic,NA,1653.333333,aslg1406_8ch.wav,0.785398163397448,1,0.638912451909699,0
VM221101,457,posttest,10,NaN,aslg0503,The doctor carries a bag,doctor,carries,bag,NA,NaN,,NaN,NaN,NaN,NaN
VM221101,458,posttest,10,3,bkbg0110,They’re looking at the clock,Theyre,looking,at,clock,1365.333333,bkbg0110_4ch.wav,1.75943190020282,0,-1.78488356007788,0.974033736805371
VM221101,459,posttest,10,4,bkbg1304,She argued with her sister,She,argued,sister,NA,1589.333333,bkbg1304_4ch.wav,0.785398163397448,1,1.90465600162186,0
VM221101,460,posttest,10,2,bkbg0610,The lorry drove up the road,lorry,drove,road,NA,1642.666667,bkbg0610_8ch.wav,0.785398163397448,1,-2.88712743454399,0
