Participant,Sequence,Session,Run,Block,Sentence,SpContent,Keyword1,Keyword2,Keyword3,Keyword4,AudDur,AudFile,Orientation,TargetPresence,GaborLoc,TD,SentencePresence,WavfileDir,FixFlipTime,FixFlipEnd,FixClearFlipTime,FixClearFlipEnd,DurAudOnset,StimAudOnset,StimAudFlipTime,StimHSOnset,StimHSFlipTime,StimHSFlipEnd,DurGbOnset,StimGbOnset,StimGbFlipTime,StimGbFlipEnd,GbClearFlipTime,GbClearFlipEnd,HSClearFlipTime,HSClearFlipEnd,endAudPositionSecs,estAudStopTime,Resp1PrmptTime,Resp1FlipTime,Resp1FlipEnd,Resp1ScrClearTime,Resp1ClearFlipTime,Resp1ClearFlipEnd,Resp2FlipTime,Resp2FlipEnd,Resp2ScrClearTime,TrialDuration,EndPromptFlipTime,EndPromptFlipEnd,SentenceOnset,SentenceFlipTime,SentenceFlipEnd,RespAud,AccAud,RtAbsAud,RTAud,RespGb,AccGb,RtAbsGb,RTGb,RespMemory,AccMemory,RtAbsMemory,RTMemory
HW220621,1,pretrain,1,1,bkbg2102,The dog drank from a bowl,dog,drank,bowl,NA,1749.333333,bkbg2102_8ch.wav,NaN,NaN,NaN,NaN,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg2102_8ch.wav,249429.4230125,249429.4230353,0.201557500025956,0.201618699997198,NaN,249429.60257,0.324352700030431,249429.62457,0.337406800012104,0.337464900017949,NaN,NaN,NaN,NaN,NaN,NaN,2.07537289999891,2.07544030001736,1.74933333333333,249431.503314833,249431.4983854,2.19866240001284,2.19869610000751,249433.1216749,3.70034260000102,3.70037870001397,NaN,NaN,NaN,3.7073299,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,9999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,2,pretrain,1,1,bkbg0511,He’s washing his face,Hes,washing,face,NA,1696,bkbg0511_8ch.wav,NaN,NaN,NaN,NaN,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg0511_8ch.wav,249433.1426341,249433.142702,0.201882399996975,0.201946000015596,NaN,249433.3225165,0.276963200012688,249433.3445165,0.286998399998993,0.287057900015498,NaN,NaN,NaN,NaN,NaN,NaN,1.97462720001931,1.97469500001171,1.696,249435.1214308,249435.1172613,2.00497850001557,2.00503650002065,249436.6476126,3.50662060000468,3.50664210002287,NaN,NaN,NaN,3.5212749,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,9999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,3,pretrain,1,1,aslg1205,The girl's playing tennis.,girls,playing,tennis,NA,1623.8125,aslg1205_8ch.wav,NaN,NaN,NaN,NaN,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1205_8ch.wav,249436.6726436,249436.6727353,0.202021800010698,0.202085600001737,NaN,249436.8526654,0.312291200010804,249436.8746654,0.321473399992101,0.321521700010635,NaN,NaN,NaN,NaN,NaN,NaN,1.93779930000892,1.93787739999243,1.6238125,249438.6143028,249438.6104429,1.97059769998305,1.97063510000589,249440.1432413,3.47197159999632,3.47199270001147,NaN,NaN,NaN,3.4872297,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,9999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,4,pretrain,1,1,aslg0607,The postman leaned on the fence.,postman,leaned,fence,NA,1960.291667,aslg0607_8ch.wav,NaN,NaN,NaN,NaN,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0607_8ch.wav,249440.1692896,249440.169369,0.202003600017633,0.202066199999535,NaN,249440.3492932,0.304041100025643,249440.3712932,0.315164400002686,0.315213800000492,NaN,NaN,NaN,NaN,NaN,NaN,2.26597500001662,2.26603759999853,1.96029166666667,249442.440331267,249442.4352646,2.31213470001239,2.31220430001849,249443.9814243,3.81405040001846,3.81412750002346,NaN,NaN,NaN,3.8294784,NaN,NaN,NaN,NaN,NaN,1,1,249442.735339,0.253914700006135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,5,pretrain,1,1,bkbg2106,The road goes up a hill,road,goes,up,hill,1546.666667,bkbg2106_8ch.wav,NaN,NaN,NaN,NaN,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg2106_8ch.wav,249444.0158675,249444.0159745,0.20186139998259,0.201946499990299,NaN,249444.1957289,0.32615119998809,249444.2177289,0.336034199979622,0.336132099997485,NaN,NaN,NaN,NaN,NaN,NaN,1.87455589999445,1.8746250999975,1.54666666666667,249445.894290067,249445.8904234,1.90445349999936,1.90448979998473,249447.420321,3.40589049999835,3.40595279997797,NaN,NaN,NaN,3.4200625,NaN,NaN,NaN,NaN,NaN,0,0,249446.3111038,0.390782799979206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,6,pretrain,1,1,bkbg1214,The rice pudding was ready,rice,pudding,ready,NA,1418.666667,bkbg1214_8ch.wav,NaN,NaN,NaN,NaN,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg1214_8ch.wav,249447.4457814,249447.4458661,0.201870799995959,0.201924599998165,NaN,249447.6256522,0.274394400010351,249447.6476522,0.284301000006963,0.284348300017882,NaN,NaN,NaN,NaN,NaN,NaN,1.6945177000016,1.69456890001311,1.41866666666667,249449.144043967,249449.1402991,1.71463890001178,1.71468430000823,249450.6604203,3.21593110001413,3.21596620001947,NaN,NaN,NaN,3.231041,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,9999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,7,pretrain,1,3,bkbg0814,The footballer lost a boot,footballer,lost,boot,NA,1728,bkbg0814_4ch.wav,NaN,NaN,NaN,NaN,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg0814_4ch.wav,249450.6926824,249450.69277,0.201839200017275,0.201887400005944,NaN,249450.8725216,0.284081400022842,249450.8945216,0.291345000005094,0.29137650001212,NaN,NaN,NaN,NaN,NaN,NaN,2.01349670000491,2.01355140001397,1.728,249452.709087,249452.7061791,2.03784100001212,2.037894100009,249454.2305234,3.5392977000156,3.53935030000866,NaN,NaN,NaN,3.5541398,NaN,NaN,NaN,NaN,NaN,1,1,249453.2102032,0.479679799987935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,8,pretrain,1,3,aslg0713,The tree lost its leaves.,tree,lost,leaves,NA,1600,aslg0713_4ch.wav,NaN,NaN,NaN,NaN,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0713_4ch.wav,249454.2560426,249454.2561229,0.201834300009068,0.201895300007891,NaN,249454.4358769,0.284012000018265,249454.4578769,0.290429999993648,0.290462000004482,NaN,NaN,NaN,NaN,NaN,NaN,1.88549139999668,1.88554479999584,1.6,249456.1433233,249456.141534,1.91124099999433,1.91128960001515,249457.6672836,3.41269990001456,3.41274850000627,NaN,NaN,NaN,3.4280197,NaN,NaN,NaN,NaN,NaN,1,1,249456.7405997,0.573316099995282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,9,pretrain,1,3,bkbg0704,She found her purse,She,found,purse,NA,1568,bkbg0704_4ch.wav,NaN,NaN,NaN,NaN,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg0704_4ch.wav,249457.6860645,249457.6861478,0.201875200000359,0.201928800001042,NaN,249457.8659397,0.284245599992573,249457.8879397,0.291110399994068,0.291152199992212,NaN,NaN,NaN,NaN,NaN,NaN,1.85370069998316,1.85374709998723,1.568,249459.5415808,249459.5397652,1.88130499998806,1.88137749998714,249461.0673695,3.38283619997674,3.38289369997801,NaN,NaN,NaN,3.3954485,NaN,NaN,NaN,NaN,NaN,0,0,249460.286606,0.719236500008265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,10,pretrain,1,3,bkbg2101,The pepper pot was empty,pepper,pot,empty,NA,1514.666667,bkbg2101_4ch.wav,NaN,NaN,NaN,NaN,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg2101_4ch.wav,249461.0997161,249461.0998074,0.201948800007813,0.202037700015353,NaN,249461.2796649,0.330514900007984,249461.3016649,0.3404026000062,0.340456200006884,NaN,NaN,NaN,NaN,NaN,NaN,1.84691570000723,1.84699099999852,1.51466666666667,249462.950778567,249462.9466318,1.88655960001051,1.88663470000029,249464.4862757,3.38824130001012,3.38830859999871,NaN,NaN,NaN,3.4026902,NaN,NaN,NaN,NaN,NaN,1,1,249463.1977938,0.211518099997193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,11,pretrain,1,3,bkbg0405,The house had a nice garden,house,nice,garden,NA,1728,bkbg0405_4ch.wav,NaN,NaN,NaN,NaN,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg0405_4ch.wav,249464.5130748,249464.5132034,0.202016900002491,0.202087600016966,NaN,249464.6930917,0.323849900014466,249464.7150917,0.334231500019087,0.334280200011563,NaN,NaN,NaN,NaN,NaN,NaN,2.05353920001653,2.05360630000359,1.728,249466.5706903,249466.566614,2.0918670000101,2.09194199999911,249468.1049418,3.59353080001893,3.59359720000066,NaN,NaN,NaN,3.6066891,NaN,NaN,NaN,NaN,NaN,0,0,249466.9177903,0.312848500005202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,12,pretrain,1,3,bkbg1408,The kitchen window was clean,kitchen,window,clean,NA,1770.666667,bkbg1408_4ch.wav,NaN,NaN,NaN,NaN,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg1408_4ch.wav,249468.1265072,249468.1266112,0.201789499988081,0.201858999993419,NaN,249468.3062967,0.332274999993388,249468.3282967,0.342409699980635,0.342464199988171,NaN,NaN,NaN,NaN,NaN,NaN,2.10457179998048,2.10463990000426,1.77066666666667,249470.235117467,249470.231079,2.14877010000055,2.14883699998609,249471.7752773,3.65040579999913,3.65047819999745,NaN,NaN,NaN,3.6644457,3.68593639999744,3.68599499997799,NaN,NaN,NaN,1,1,249470.5404205,0.26514319999842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HW220621,13,pretrain,2,2,bkbg0509,The cook cut some onions,cook,cut,onions,NA,1834.666667,bkbg0509_8ch.wav,0.785398163397448,1,-1.05977295937158,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg0509_8ch.wav,250240.2008786,250240.2008985,0.201620699983323,0.201698599994415,0.0826666665,250240.461545267,0.391253200010397,NaN,NaN,NaN,0.85,250241.2508786,1.05166339999414,1.05175099999178,1.35335439999471,1.35342269999092,NaN,NaN,1.83466666666667,250242.432008167,250242.4008786,2.30698359999224,2.30704069999047,250243.9008786,NaN,NaN,3.70166849999805,3.70173659999273,250245.4008786,5.2090461,5.20168070000364,5.20180079998681,NaN,NaN,NaN,1,1,250242.9038284,0.395966200012481,0,0,250244.3849959,0.482448800001293,NaN,NaN,NaN,NaN
HW220621,14,pretrain,2,2,aslg0911,The yellow bananas are ripe.,yellow,bananas,ripe,NA,1642.854167,aslg0911_8ch.wav,0.785398163397448,1,-1.53196463133801,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0911_8ch.wav,250245.4277222,250245.4278275,0.2018204999913,0.201888600015081,0.1785729165,250245.784295117,0.356572916527512,NaN,NaN,NaN,0.85,250246.4777222,1.05172039999161,1.05179100000532,1.35336380000808,1.35343170000124,NaN,NaN,1.64285416666667,250247.432712067,250247.6277222,2.20159660000354,2.2016663000104,250249.1277222,NaN,NaN,3.70160759999999,3.70167599999695,250250.6277222,5.2163068,5.20163419999881,5.20169479999458,NaN,NaN,NaN,1,1,250247.9768388,0.347520000010263,0,0,250249.5533298,0.423999999999069,NaN,NaN,NaN,NaN
HW220621,15,pretrain,2,2,bkbg2116,They lost some money,They,lost,money,NA,1056,bkbg2116_8ch.wav,0.953791306200243,0,2.96040980646734,0.168393142802795,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg2116_8ch.wav,250250.656101,250250.6561964,0.201808000012534,0.20187670001178,0.472,250251.306101,0.650000000023283,NaN,NaN,NaN,0.85,250251.706101,1.05164890000015,1.05171820000396,1.35334000000148,1.35342110000784,NaN,NaN,1.056,250252.362369567,250252.856101,2.20157649999601,2.20164459999069,250254.356101,NaN,NaN,3.70160319999559,3.70167050001328,250255.856101,5.2163681,5.2016900999879,5.20175149998977,NaN,NaN,NaN,0,0,250253.3201954,0.462517900014063,1,0,250254.8046415,0.446937300002901,NaN,NaN,NaN,NaN
HW220621,16,pretrain,2,2,aslg1305,The woman used her key.,woman,used,key,NA,1856,aslg1305_8ch.wav,0.674834582451378,0,0.22191112429789,-0.11056358094607,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1305_8ch.wav,250255.8845411,250255.8846462,0.201769000006607,0.201832299993839,0.072,250256.1345411,0.369437000015751,NaN,NaN,NaN,0.85,250256.9345411,1.05165589999524,1.05172469999525,1.35333079998964,1.35340289998567,NaN,NaN,1.856,250258.1144318,250258.0845411,2.26916289998917,2.26923959999112,250259.5845411,NaN,NaN,3.70160739999847,3.70167499998934,250261.0845411,5.2188762,5.20184569997946,5.20193219999783,NaN,NaN,NaN,0,0,250258.7998066,0.64610260000336,1,0,250260.0814978,0.495349300006637,NaN,NaN,NaN,NaN
HW220621,17,pretrain,2,1,bkbg0316,A girl kicked the table,girl,kicked,table,NA,1546.666667,bkbg0316_8ch.wav,0.785398163397448,1,0.765115772749759,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg0316_8ch.wav,250261.1129314,250261.1130353,0.20179619998089,0.201860499975737,0.2266666665,250261.517598067,0.404666666523553,NaN,NaN,NaN,0.85,250262.1629314,1.05169419999584,1.05176419997588,1.35339259999455,1.35346039998694,NaN,NaN,1.54666666666667,250263.064429333,250263.3129314,2.2017327999929,2.20180149999214,250264.8129314,NaN,NaN,3.70161469999584,3.70168149998062,250266.3129314,5.2162128,5.20170729997335,5.20177519999561,NaN,NaN,NaN,0,0,250263.9251477,0.610483500000555,1,1,250265.3755332,0.560987099976046,NaN,NaN,NaN,NaN
HW220621,18,pretrain,2,1,aslg1209,The red ball's bouncing.,red,balls,bouncing,NA,1578.666667,aslg1209_8ch.wav,1.63530996972386,0,-1.38334786934764,0.849911806326411,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg1209_8ch.wav,250266.3413213,250266.3414207,0.201834900013637,0.201898400002392,0.2106666665,250266.729987967,0.388666666520294,NaN,NaN,NaN,0.85,250267.3913213,1.05163980001817,1.05169720001868,1.3533159000217,1.35338890002458,NaN,NaN,1.57866666666667,250268.3087586,250268.5413213,2.20162040001014,2.20168730002479,250270.0413213,NaN,NaN,3.7016337000241,3.70170070001041,250271.5413213,5.2144383,5.20162920001894,5.20169060002081,NaN,NaN,NaN,1,1,250268.8972366,0.354294899996603,0,1,250270.3379093,0.294954299984965,NaN,NaN,NaN,NaN
HW220621,19,pretrain,2,1,bkbg1616,The painter used a brush,painter,used,brush,NA,1514.666667,bkbg1616_8ch.wav,-0.120905264233527,0,2.70502313981067,-0.906303427630976,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg1616_8ch.wav,250271.5697989,250271.569903,0.201795100001618,0.201863100024639,0.2426666665,250271.990465567,0.420666666526813,NaN,NaN,NaN,0.85,250272.6197989,1.05172310001217,1.05189990001963,1.35342200001469,1.35351080002147,NaN,NaN,1.51466666666667,250273.5047277,250273.7697989,2.20165370000177,2.20173250001972,250275.2697989,NaN,NaN,3.70158880000236,3.70164939999813,250276.7697989,5.2161561,5.20172179999645,5.20179000002099,NaN,NaN,NaN,0,0,250274.5368571,0.765404500009026,1,0,250275.7798616,0.508473900001263,NaN,NaN,NaN,NaN
HW220621,20,pretrain,2,1,bkbg1210,The football game's over,football,games,over,NA,1376,bkbg1210_8ch.wav,0.785398163397448,1,2.19418811517462,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg1210_8ch.wav,250276.7981675,250276.7982643,0.201822100003483,0.201885099988431,0.312,250277.2881675,0.490000000019791,NaN,NaN,NaN,0.85,250277.8481675,1.05161880000378,1.05168740000227,1.35330829999293,1.3533754000091,NaN,NaN,1.376,250278.663871467,250278.9981675,2.2017002000066,2.20176989998436,250280.4981675,NaN,NaN,3.7016292999906,3.70169680000981,250281.9981675,5.2158878,5.20167929999297,5.20174719998613,NaN,NaN,NaN,1,1,250279.0564678,0.056600099982461,0,0,250280.9462739,0.446477099991171,NaN,NaN,NaN,NaN
HW220621,21,pretrain,2,4,bkbg2104,They’re pushing an old car,Theyre,pushing,old,car,1578.666667,bkbg2104_4ch.wav,0.605313774354248,0,0.0386797233447624,-0.1800843890432,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg2104_4ch.wav,250282.0266068,250282.0267214,0.201851499994518,0.201921800005948,0.2106666665,250282.415273467,0.388666666520294,NaN,NaN,NaN,0.85,250283.0766068,1.051907999994,1.05197820000467,1.35363239998696,1.35369990000618,NaN,NaN,1.57866666666667,250283.9940302,250284.2266068,2.20166649998282,2.2017332999967,250285.7266068,NaN,NaN,3.70164590000059,3.70171299998765,250287.2266068,5.2155134,5.20173949998571,5.20180829998571,NaN,NaN,NaN,0,0,250284.7525903,0.524317000003066,1,0,250286.1210941,0.392841399996541,NaN,NaN,NaN,NaN
HW220621,22,pretrain,2,4,bkbg1808,They painted the wall,They,painted,wall,NA,1205.333333,bkbg1808_4ch.wav,0.785398163397448,1,0.481255930615855,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg1808_4ch.wav,250287.2550242,250287.2551306,0.201883999980055,0.201953799987677,0.3973333335,250287.830357534,0.575333333516028,NaN,NaN,NaN,0.85,250288.3050242,1.05169209997985,1.05176339999889,1.35334509998211,1.3534128999745,NaN,NaN,1.20533333333333,250289.035936633,250289.4550242,2.20165699999779,2.20172869999078,250290.9550242,NaN,NaN,3.70162229999551,3.70168359999661,250292.4550242,5.2159504,5.20169799998985,5.20177569999942,NaN,NaN,NaN,1,1,250290.0314113,0.574730099993758,0,0,250291.4184801,0.461833599983947,NaN,NaN,NaN,NaN
HW220621,23,pretrain,2,4,bkbg1805,The cheese pie was good,cheese,pie,good,NA,1546.666667,bkbg1805_4ch.wav,1.06700043996469,0,0.707932480567041,0.281602276567237,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg1805_4ch.wav,250292.483402,250292.4835216,0.20184649998555,0.20191679999698,0.2266666665,250292.888068667,0.404666666523553,NaN,NaN,NaN,0.85,250293.533402,1.05165479998686,1.05172419999144,1.35331690000021,1.35338319998118,NaN,NaN,1.54666666666667,250294.435071967,250294.683402,2.20165999999153,2.20172799998545,250296.183402,NaN,NaN,3.70161249997909,3.70168019999983,250297.683402,5.2158951,5.20158839999931,5.20165859998087,NaN,NaN,NaN,0,0,250294.9937872,0.308725199982291,1,0,250296.5854868,0.400472300010733,NaN,NaN,NaN,NaN
HW220621,24,pretrain,2,4,bkbg1606,They called an ambulance,They,called,ambulance,NA,1312,bkbg1606_4ch.wav,0.785398163397448,1,-1.21434043028931,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg1606_4ch.wav,250297.7116991,250297.7117863,0.202886899991427,0.202948999998625,0.344,250298.2336991,0.52200000002631,NaN,NaN,NaN,0.85,250298.7616991,1.05162729998119,1.05169569997815,1.3533269999898,1.35339989999193,NaN,NaN,1.312,250299.5454983,250299.9116991,2.20157649999601,2.20164549999754,250301.4116991,NaN,NaN,3.70153999998001,3.70160099997884,250302.9116991,5.2164101,5.20174479999696,5.20183129998622,NaN,NaN,NaN,0,0,250300.3372626,0.423986999987392,1,1,250301.6962829,0.283043800009182,NaN,NaN,NaN,NaN
HW220621,25,pretrain,2,3,bkbg1102,The dogs go for a walk,dogs,go,walk,NA,1557.333333,bkbg1102_4ch.wav,1.70892548831391,0,0.658884536158059,0.92352732491646,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg1102_4ch.wav,250302.9402291,250302.9403336,0.20181820000289,0.201890099997399,0.2213333335,250303.339562434,0.399333333509276,NaN,NaN,NaN,0.85,250303.9902291,1.05169270001352,1.05176430000574,1.35336639999878,1.35343409999041,NaN,NaN,1.55733333333333,250304.896153133,250305.1402291,2.20162780000828,2.2016971000121,250306.6402291,NaN,NaN,3.70160259999102,3.70166990000871,250308.1402291,5.216214,5.20168120000744,5.20174950000364,NaN,NaN,NaN,0,0,250305.6247199,0.482862999982899,1,0,250306.9978252,0.355993500008481,NaN,NaN,NaN,NaN
HW220621,26,pretrain,2,3,aslg0105,The cat played with some wool.,cat,played,wool,NA,1792,aslg0105_4ch.wav,0.785398163397448,1,-1.61861169448026,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0105_4ch.wav,250308.1685872,250308.1686827,0.20181679999223,0.201885499991477,0.104,250308.4505872,0.365476400009356,NaN,NaN,NaN,0.85,250309.2185872,1.05163820000598,1.05170640000142,1.35331920001772,1.3533860000025,NaN,NaN,1.792,250310.3332826,250310.3685872,2.20501540001715,2.20508469999186,250311.8685872,NaN,NaN,3.7016067999939,3.70167360000778,250313.3685872,5.2159303,5.20173180001439,5.20181640001829,NaN,NaN,NaN,0,0,250310.7025527,0.328950099996291,1,1,250312.2257581,0.355564099998446,NaN,NaN,NaN,NaN
HW220621,27,pretrain,2,3,bkbg1614,The cars going too fast,cars,going,too,fast,1728,bkbg1614_4ch.wav,1.62697422757001,0,-1.04743161882715,0.841576064172564,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\bkbg1614_4ch.wav,250313.3969824,250313.3971033,0.201902999979211,0.201990799978375,0.136,250313.7109824,0.371084799990058,NaN,NaN,NaN,0.85,250314.4469824,1.05174070000066,1.05180990000372,1.35343990000547,1.35352799997781,NaN,NaN,1.728,250315.5008223,250315.5969824,2.20154919999186,2.20161039999221,250317.0969824,NaN,NaN,3.70161849999567,3.70168159998138,250318.5969824,5.2157721,5.20170689999941,5.20177459999104,NaN,NaN,NaN,0,0,250316.1162827,0.517751100007445,1,0,250317.6461869,0.547586000000592,NaN,NaN,NaN,NaN
HW220621,28,pretrain,2,3,aslg0604,The rope was too short.,rope,too,short,NA,1632,aslg0604_4ch.wav,0.785398163397448,1,-2.86013515622047,0,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0604_4ch.wav,250318.625422,250318.6255208,0.201840299996547,0.20190429998911,0.184,250318.987422,0.37082479998935,NaN,NaN,NaN,0.85,250319.675422,1.05162479999126,1.05169459999888,1.35329619998811,1.35336449998431,NaN,NaN,1.632,250320.6350257,250320.825422,2.20158929997706,2.20165859998087,250322.325422,NaN,NaN,3.7016129999829,3.70168089997605,250323.825422,5.2164213,5.20172469998943,5.2018041999836,NaN,NaN,NaN,1,1,250321.8056552,0.978643900016323,1,1,250323.0254063,0.698371300008148,NaN,NaN,NaN,NaN
HW220621,29,main,3,1,aslg0914,The book sits on the shelf.,book,sits,shelf,NA,1493.333333,aslg0914_8ch.wav,1.77665435440558,0,0.942382939818378,0.991256191008134,NaN,C:\Users\Han\Desktop\scripts_han\Versions\study3_behavioural\v3_220616_1img_per_trial_gaborStim_fmriready_postbucni_behavpilot_moreoldsentences_moreprac\audiostim\main\aslg0914_8ch.wav,250336.2776447,250336.2776689,0.201698100019712,0.201767299993662,0.2533333335,250336.708978034,0.431333333515795,NaN,NaN,NaN,0.85,250337.3276447,1.05170219999854,1.0517744999961,1.35340220000944,1.35346939999727,NaN,NaN,1.49333333333333,250338.2023523,250338.4776447,2.20176190001075,2.20189690002007,250339.9776447,NaN,NaN,3.70165669999551,3.70172549999552,250341.4776447,5.2090164,5.20169859999442,5.20178490001126,NaN,NaN,NaN,0,0,250338.9685096,0.489102999999886,1,0,250340.5005785,0.521277100022417,NaN,NaN,NaN,NaN
