Participant,Sequence,Session,Run,Block,Sentence,SpContent,Keyword1,Keyword2,Keyword3,Keyword4,AudDur,AudFile,Orientation,TargetPresence,GaborLoc,TD
WB221109,329,main,9,1,aslg1303,The pool was very deep,pool,very,deep,NA,1621.333333,aslg1303_8ch.wav,1.63875022188868,0,2.83366839330995,0.853352058491236
WB221109,330,main,9,1,aslg1411,He's starting the engine,Hes,starting,engine,NA,1440,aslg1411_8ch.wav,0.785398163397448,1,2.30617976191379,0
WB221109,331,main,9,1,bkbg1805,The cheese pie was good,cheese,pie,good,NA,1546.666667,bkbg1805_8ch.wav,-0.093651610635724,0,2.09734209285336,-0.879049774033172
WB221109,332,main,9,1,bkbg0101,The clown had a funny face,clown,funny,face,NA,1920,bkbg0101_8ch.wav,0.785398163397448,1,-1.85627681983834,0
WB221109,333,posttest,10,NaN,aslg0302,The dirty boy is washing,dirty,boy,washing,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,334,posttest,10,3,aslg0215,The children sit under the tree,children,sit,tree,NA,1696,aslg0215_4ch.wav,0.785398163397448,1,1.18827775430177,0
WB221109,335,posttest,10,1,aslg0706,The woman listened to her iend,woman,listened,iend,NA,1876.375,aslg0706_8ch.wav,0.785398163397448,1,-1.21160892203847,0
WB221109,336,posttest,10,2,bkbg0814,The footballer lost a boot,footballer,lost,boot,NA,1728,bkbg0814_8ch.wav,1.07898433124443,0,0.603708994398608,0.293586167846987
WB221109,337,posttest,10,NaN,aslg1505,The family ate supper,family,ate,supper,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,338,posttest,10,1,aslg0901,The car engine's running,car,engines,running,NA,1813.333333,aslg0901_8ch.wav,-0.130397091525307,0,2.63601885533543,-0.915795254922755
WB221109,339,posttest,10,NaN,aslg1709,The milk was very cold,milk,very,cold,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,340,posttest,10,1,aslg1305,The woman used her key,woman,used,key,NA,1856,aslg1305_8ch.wav,-0.236612933064379,0,1.07367496172841,-1.02201109646183
WB221109,341,posttest,10,3,aslg1109,The three men were angry,three,men,angry,NA,1610.666667,aslg1109_4ch.wav,1.64710803116417,0,0.204613697238292,0.861709867766721
WB221109,342,posttest,10,NaN,bkbg1215,The boy had a toy dragon,boy,toy,dragon,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,343,posttest,10,1,bkbg0711,A ball's bouncing along,balls,bouncing,along,NA,1738.666667,bkbg0711_8ch.wav,0.785398163397448,1,2.91539418646957,0
WB221109,344,posttest,10,3,aslg0112,The old shoes were muddy,old,shoes,muddy,NA,1472,aslg0112_4ch.wav,-0.154660973483254,0,2.31104835357861,-0.940059136880703
WB221109,345,posttest,10,4,aslg0406,The horse stands by the gate,horse,stands,gate,NA,1920,aslg0406_4ch.wav,0.648874810976371,0,3.02179651050209,-0.136523352421077
WB221109,346,posttest,10,3,bkbg1013,The shirts hang in the cupboard,shirts,hang,cupboard,NA,1568,bkbg1013_4ch.wav,-0.154129278688904,0,1.64043690547313,-0.939527442086352
WB221109,347,posttest,10,3,aslg1605,The hill was very steep,hill,very,steep,NA,1578.666667,aslg1605_4ch.wav,0.785398163397448,1,-1.46740730596817,0
WB221109,348,posttest,10,NaN,bkbg0902,The young boy left home,young,boy,left,home,NaN,,NaN,NaN,NaN,NaN
WB221109,349,posttest,10,1,aslg1808,The farmer sowed some seeds,farmer,sowed,seeds,NA,1824,aslg1808_8ch.wav,1.7415060737599,0,-2.98052955036683,0.956107910362449
WB221109,350,posttest,10,NaN,aslg1714,The lady has small feet,lady,small,feet,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,351,posttest,10,3,bkbg0214,The little baby sleeps,little,baby,sleeps,NA,1610.666667,bkbg0214_4ch.wav,0.785398163397448,1,0.421552421908174,0
WB221109,352,posttest,10,2,bkbg1513,They walked across the grass,They,walked,across,grass,1653.333333,bkbg1513_8ch.wav,0.785398163397448,1,2.27120171317718,0
WB221109,353,posttest,10,3,aslg1212,The children carried the suitcase,children,carried,suitcase,NA,1939.3125,aslg1212_4ch.wav,0.785398163397448,1,0.0150529047605246,0
WB221109,354,posttest,10,NaN,aslg1106,The pudding was very good,pudding,very,good,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,355,posttest,10,4,aslg1213,The new teacher's nice,new,teachers,nice,NA,1632.979167,aslg1213_4ch.wav,0.785398163397448,1,-3.05187298933878,0
WB221109,356,posttest,10,1,aslg1314,The old man is leaving,old,man,leaving,NA,1632,aslg1314_8ch.wav,-0.119476863576362,0,1.59118764428461,-0.904875026973811
WB221109,357,posttest,10,3,bkbg2008,They sat on a wooden bench,They,sat,wooden,bench,1738.666667,bkbg2008_4ch.wav,1.7408275430698,0,0.891176516726487,0.955429379672349
WB221109,358,posttest,10,NaN,aslg1513,They watched the sunset,They,watched,sunset,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,359,posttest,10,1,bkbg1805,The cheese pie was good,cheese,pie,good,NA,1546.666667,bkbg1805_8ch.wav,-0.093651610635724,0,2.09734209285336,-0.879049774033172
WB221109,360,posttest,10,4,bkbg0712,The father forgot the bread,father,forgot,bread,NA,1610.666667,bkbg0712_4ch.wav,0.919396558583015,0,-1.71564567674658,0.133998395185567
WB221109,361,posttest,10,2,aslg0104,The yellow leaves are falling,yellow,leaves,falling,NA,1760,aslg0104_8ch.wav,0.518794337085989,0,-1.86487318068768,-0.266603826311459
WB221109,362,posttest,10,NaN,aslg0214,The picture hung on the wall,picture,hung,wall,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,363,posttest,10,2,aslg0202,They finished the jigsaw,They,finished,jigsaw,NA,1397.333333,aslg0202_8ch.wav,0.785398163397448,1,-1.62890208035653,0
WB221109,364,posttest,10,4,bkbg1907,A grocer sells butter,grocer,sells,butter,NA,1461.333333,bkbg1907_4ch.wav,0.785398163397448,1,-0.048879453814141,0
WB221109,365,posttest,10,3,aslg0611,The leaves dropped from the trees,leaves,dropped,trees,NA,1966.166667,aslg0611_4ch.wav,-0.164236294641462,0,2.19060215979533,-0.94963445803891
WB221109,366,posttest,10,NaN,aslg0312,The shirt caught on a nail,shirt,caught,nail,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,367,posttest,10,1,bkbg0314,She drinks from her cup,She,drinks,cup,NA,1237.333333,bkbg0314_8ch.wav,0.785398163397448,1,0.744308084303597,0
WB221109,368,posttest,10,3,bkbg1905,They’re clearing the table,Theyre,clearing,table,NA,1322.666667,bkbg1905_4ch.wav,0.785398163397448,1,-3.04252183480445,0
WB221109,369,posttest,10,NaN,aslg1611,They ate some plums,They,ate,plums,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,370,posttest,10,1,aslg0301,The lunch was very early,lunch,very,early,NA,1930.666667,aslg0301_8ch.wav,1.76277502733882,0,-0.490960025943691,0.977376863941375
WB221109,371,posttest,10,4,bkbg1011,He broke his leg,He,broke,leg,NA,981.3333333,bkbg1011_4ch.wav,0.785398163397448,1,-0.674872725742796,0
WB221109,372,posttest,10,NaN,aslg0105,The cat played with some wool,cat,played,wool,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,373,posttest,10,2,bkbg1105,The driver waits by the corner,driver,waits,corner,NA,1621.333333,bkbg1105_8ch.wav,0.965647361132862,0,1.0739577722559,0.180249197735413
WB221109,374,posttest,10,2,bkbg0304,The farmer keeps a bull,farmer,keeps,bull,NA,1546.666667,bkbg0304_8ch.wav,1.04462040731498,0,-0.0709321531278925,0.259222243917536
WB221109,375,posttest,10,1,bkbg1310,The big dog was dangerous,big,dog,dangerous,NA,1578.666667,bkbg1310_8ch.wav,1.72785959662159,0,2.61034676068148,0.942461433224146
WB221109,376,posttest,10,3,bkbg1014,The ground was too hard,ground,too,hard,NA,1418.666667,bkbg1014_4ch.wav,1.71196645416217,0,1.27493871723656,0.926568290764725
WB221109,377,posttest,10,4,bkbg2009,Mother made some curtains,Mother,made,curtains,NA,1642.666667,bkbg2009_4ch.wav,0.785398163397448,1,0.385323460849981,0
WB221109,378,posttest,10,NaN,aslg0502,He broke into the safe,He,broke,safe,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,379,posttest,10,2,aslg1504,The green apples were sour,green,apples,sour,NA,1799.770833,aslg1504_8ch.wav,0.785398163397448,1,0.00360386273768118,0
WB221109,380,posttest,10,4,aslg0310,She took her purse,She,took,purse,NA,1728,aslg0310_4ch.wav,0.785398163397448,1,-2.36282023777757,0
WB221109,381,posttest,10,3,aslg0606,The husband cleaned the car,husband,cleaned,car,NA,1546.666667,aslg0606_4ch.wav,0.785398163397448,1,1.28277669182408,0
WB221109,382,posttest,10,2,bkbg0716,The new road’s on the map,new,roads,map,NA,1568,bkbg0716_8ch.wav,0.598331743782811,0,-2.37724245994452,-0.187066419614638
WB221109,383,posttest,10,3,aslg0801,The girl sharpened her pencil,girl,sharpened,pencil,NA,1766.354167,aslg0801_4ch.wav,0.785398163397448,1,-1.90080358638628,0
WB221109,384,posttest,10,1,bkbg1602,Mother cut the Christmas cake,Mother,cut,Christmas,cake,1642.666667,bkbg1602_8ch.wav,0.785398163397448,1,-2.43717429934458,0
WB221109,385,posttest,10,NaN,bkbg1809,The towel dropped on the floor,towel,dropped,floor,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,386,posttest,10,1,bkbg1706,People are going home,People,going,home,NA,1376,bkbg1706_8ch.wav,0.785398163397448,1,1.60238597520242,0
WB221109,387,posttest,10,4,bkbg2003,The football hit the goalpost,football,hit,goalpost,NA,1824,bkbg2003_4ch.wav,1.03136807601558,0,-1.99298283728802,0.245969912618129
WB221109,388,posttest,10,1,aslg1405,The lady wore her coat,lady,wore,coat,NA,1461.333333,aslg1405_8ch.wav,0.785398163397448,1,0.967008594211335,0
WB221109,389,posttest,10,NaN,bkbg0315,The room's getting cold,rooms,getting,cold,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,390,posttest,10,1,bkbg1614,The cars going too fast,cars,going,too,fast,1728,bkbg1614_8ch.wav,-0.143424828291597,0,1.5457013523319,-0.928822991689046
WB221109,391,posttest,10,NaN,aslg1401,The chocolate box was empty,chocolate,box,empty,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,392,posttest,10,3,bkbg1911,The milkman drives a small van,milkman,drives,small,van,1961.020833,bkbg1911_4ch.wav,1.72195899257947,0,2.1107421785858,0.936560829182019
WB221109,393,posttest,10,NaN,bkbg0310,The man cleaned his shoes,man,cleaned,shoes,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,394,posttest,10,2,aslg0115,The neighbour knocked at the door,neighbour,knocked,door,NA,1728,aslg0115_8ch.wav,0.785398163397448,1,-2.24270013126649,0
WB221109,395,posttest,10,3,bkbg1815,The lady washed the shirt,lady,washed,shirt,NA,1589.333333,bkbg1815_4ch.wav,1.70509029232005,0,0.820660757573888,0.919692128922603
WB221109,396,posttest,10,3,aslg0512,The noisy dog is barking,noisy,dog,barking,NA,1952,aslg0512_4ch.wav,0.785398163397448,1,2.68904915968317,0
WB221109,397,posttest,10,4,aslg1606,Roses grow in the garden,Roses,grow,garden,NA,1738.666667,aslg1606_4ch.wav,0.785398163397448,1,1.32749663052533,0
WB221109,398,posttest,10,2,aslg1204,The other team are losing,other,team,losing,NA,1962.666667,aslg1204_8ch.wav,0.785398163397448,1,0.661749916659412,0
WB221109,399,posttest,10,1,aslg0509,The apple pie was hot,apple,pie,hot,NA,1482.666667,aslg0509_8ch.wav,-0.0663799227002058,0,-2.95596911803944,-0.851778086097654
WB221109,400,posttest,10,4,bkbg0707,They washed in cold water,They,washed,cold,water,1557.333333,bkbg0707_4ch.wav,0.968172025992027,0,0.601409614240125,0.182773862594579
WB221109,401,posttest,10,1,bkbg0101,The clown had a funny face,clown,funny,face,NA,1920,bkbg0101_8ch.wav,0.785398163397448,1,-1.85627681983834,0
WB221109,402,posttest,10,NaN,bkbg1814,The snow lay on the roof,snow,lay,roof,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,403,posttest,10,2,bkbg1106,They finished the dinner,They,finished,dinner,NA,1098.666667,bkbg1106_8ch.wav,0.551943433007315,0,-0.615520621176861,-0.233454730390134
WB221109,404,posttest,10,3,bkbg0515,The naughty girl’s shouting,naughty,girls,shouting,NA,1578.666667,bkbg0515_4ch.wav,0.785398163397448,1,-1.56941506029764,0
WB221109,405,posttest,10,NaN,bkbg1705,The big boy kicked the ball,big,boy,kicked,ball,NaN,,NaN,NaN,NaN,NaN
WB221109,406,posttest,10,4,bkbg0815,The three girls are listening,three,girls,listening,NA,1696,bkbg0815_4ch.wav,0.785398163397448,1,2.22994532813107,0
WB221109,407,posttest,10,NaN,bkbg0613,They took some food,They,took,food,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,408,posttest,10,4,aslg1806,They're living by the sea,Theyre,living,sea,NA,1674.666667,aslg1806_4ch.wav,0.785398163397448,1,-2.36025664584422,0
WB221109,409,posttest,10,NaN,bkbg1408,The kitchen window was clean,kitchen,window,clean,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,410,posttest,10,3,aslg1706,The doctor came quickly,doctor,came,quickly,NA,1333.333333,aslg1706_4ch.wav,-0.181565817557501,0,-0.93015339151031,-0.96696398095495
WB221109,411,posttest,10,NaN,bkbg1110,They’re coming for Christmas,Theyre,coming,Christmas,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,412,posttest,10,3,bkbg1308,The mouse found the cheese,mouse,found,cheese,NA,1482.666667,bkbg1308_4ch.wav,0.785398163397448,1,-0.277673571054227,0
WB221109,413,posttest,10,NaN,bkbg0802,A friend came for lunch,friend,came,lunch,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,414,posttest,10,1,aslg0204,The lady watered her plants,lady,watered,plants,NA,1952,aslg0204_8ch.wav,1.77013730716607,0,2.00350604671834,0.984739143768621
WB221109,415,posttest,10,3,bkbg1712,Some brown leaves fell off the tree,brown,leaves,fell,tree,1964.916667,bkbg1712_4ch.wav,1.77561834966922,0,1.66521033035184,0.990220186271768
WB221109,416,posttest,10,NaN,aslg1508,The birds sang from the tree,birds,sang,tree,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,417,posttest,10,4,aslg1003,The child ate some jam,child,ate,jam,NA,1973.333333,aslg1003_4ch.wav,0.785398163397448,1,-2.43713564983428,0
WB221109,418,posttest,10,1,aslg1615,She's holding a brush,Shes,holding,brush,NA,1194.666667,aslg1615_8ch.wav,-0.221715672753106,0,2.38867397089895,-1.00711383615055
WB221109,419,posttest,10,NaN,bkbg1309,They waited for one hour,They,waited,one,hour,NaN,,NaN,NaN,NaN,NaN
WB221109,420,posttest,10,2,bkbg0706,Mother fetches a saucepan,Mother,fetches,saucepan,NA,1642.666667,bkbg0706_8ch.wav,0.630150255100909,0,2.58699874486172,-0.155247908296539
WB221109,421,posttest,10,2,bkbg0106,They’re buying some bread,Theyre,buying,bread,NA,1344,bkbg0106_8ch.wav,0.785398163397448,1,-2.98227272378647,0
WB221109,422,posttest,10,1,aslg1413,The jam sticks to the plate,jam,sticks,plate,NA,1600,aslg1413_8ch.wav,0.785398163397448,1,-2.16840781009081,0
WB221109,423,posttest,10,2,bkbg1114,Mother picked some flowers,Mother,picked,flowers,NA,1493.333333,bkbg1114_8ch.wav,0.930250357191913,0,3.06119707603087,0.144852193794464
WB221109,424,posttest,10,3,bkbg0505,The kitchen sink's empty,kitchen,sink,empty,NA,1749.333333,bkbg0505_4ch.wav,0.785398163397448,1,2.97292952952476,0
WB221109,425,posttest,10,3,aslg1514,Someone's listening at the door,Someones,listening,door,NA,1725.083333,aslg1514_4ch.wav,-0.110062801403232,0,0.513077632716098,-0.895460964800681
WB221109,426,posttest,10,NaN,bkbg0816,The coat lies on a chair,coat,lies,on,chair,NaN,,NaN,NaN,NaN,NaN
WB221109,427,posttest,10,2,bkbg0704,She found her purse,She,found,purse,NA,1568,bkbg0704_8ch.wav,0.785398163397448,1,2.95910493021747,0
WB221109,428,posttest,10,1,bkbg1012,The milk was by the front door,milk,front,door,NA,1696,bkbg1012_8ch.wav,-0.177965948690102,0,0.833333676030387,-0.96336411208755
WB221109,429,posttest,10,4,aslg0315,The lady hurt her arm,lady,hurt,arm,NA,1609.291667,aslg0315_4ch.wav,0.785398163397448,1,0.137653255185419,0
WB221109,430,posttest,10,1,aslg0206,The boy hit his thumb,boy,hit,thumb,NA,1472,aslg0206_8ch.wav,0.785398163397448,1,-0.61484964607369,0
WB221109,431,posttest,10,2,bkbg2106,The road goes up a hill,road,goes,up,hill,1546.666667,bkbg2106_8ch.wav,1.05267118360627,0,-2.69014298424407,0.267273020208826
WB221109,432,posttest,10,4,aslg0515,The nurse helped the child,nurse,helped,child,NA,1774.916667,aslg0515_4ch.wav,0.979602296894219,0,2.81373302794096,0.194204133496771
WB221109,433,posttest,10,2,aslg1805,The little girl was staring,little,girl,staring,NA,1770.666667,aslg1805_8ch.wav,0.785398163397448,1,2.79196285000693,0
WB221109,434,posttest,10,4,aslg0813,He dug with his spade,He,dug,spade,NA,1525.333333,aslg0813_4ch.wav,0.564678886285254,0,1.4442973429521,-0.220719277112194
WB221109,435,posttest,10,2,bkbg0911,Baby broke his mug,Baby,broke,mug,NA,1397.333333,bkbg0911_8ch.wav,0.985852523754405,0,-1.45950628871866,0.200454360356957
WB221109,436,posttest,10,2,bkbg2004,He paid his bill,He,paid,bill,NA,1088,bkbg2004_8ch.wav,0.785398163397448,1,2.10235092574501,0
WB221109,437,posttest,10,NaN,aslg1507,The towel's quite dry,towels,quite,dry,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,438,posttest,10,4,bkbg0413,The girl lost her doll,girl,lost,doll,NA,1418.666667,bkbg0413_4ch.wav,1.01923750078563,0,-2.81154601374408,0.23383933738818
WB221109,439,posttest,10,2,bkbg2110,The egg cups are on the table,egg,cups,table,NA,1600,bkbg2110_8ch.wav,0.785398163397448,1,2.59327634288821,0
WB221109,440,posttest,10,NaN,aslg0402,He carried a stick,He,carried,stick,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,441,posttest,10,2,bkbg1307,He’s cleaning his car,Hes,cleaning,car,NA,1269.333333,bkbg1307_8ch.wav,1.0122520564937,0,-0.633726382026581,0.226853893096247
WB221109,442,posttest,10,2,aslg1201,Christmas is coming soon,Christmas,coming,soon,NA,1909.166667,aslg1201_8ch.wav,0.552509691443889,0,-2.87056820251323,-0.232888471953559
WB221109,443,posttest,10,3,aslg0514,The man goes to the bank,man,goes,bank,NA,1749.333333,aslg0514_4ch.wav,1.81360077582622,0,0.823711875938504,1.02820261242877
WB221109,444,posttest,10,3,bkbg0710,They had two empty bottles,They,two,empty,bottles,1824,bkbg0710_4ch.wav,0.785398163397448,1,-1.34574314226116,0
WB221109,445,posttest,10,NaN,aslg1509,The lion escaped from the zoo,lion,escaped,zoo,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,446,posttest,10,4,bkbg0112,The boy did a handstand,boy,did,handstand,NA,1685.333333,bkbg0112_4ch.wav,0.649190960130763,0,-1.54464980974672,-0.136207203266685
WB221109,447,posttest,10,NaN,bkbg1016,The chicken laid some eggs,chicken,laid,eggs,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,448,posttest,10,2,bkbg0506,A boy fell from the window,boy,fell,window,NA,1845.333333,bkbg0506_8ch.wav,0.785398163397448,1,0.292322594794754,0
WB221109,449,posttest,10,NaN,bkbg1615,The silly boy's hiding,silly,boys,hiding,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,450,posttest,10,1,bkbg1514,The mother tied the string,mother,tied,string,NA,1493.333333,bkbg1514_8ch.wav,0.785398163397448,1,0.829266427492784,0
WB221109,451,posttest,10,4,aslg0907,He tied his shoelaces,He,tied,shoelaces,NA,1482.666667,aslg0907_4ch.wav,0.61070796686114,0,-1.45348475746577,-0.174690196536308
WB221109,452,posttest,10,2,bkbg0611,He’s bringing his raincoat,Hes,bringing,raincoat,NA,1525.333333,bkbg0611_8ch.wav,0.785398163397448,1,-2.0165252285139,0
WB221109,453,posttest,10,1,aslg0308,The coat hangs in a cupboard,coat,hangs,cupboard,NA,1717.333333,aslg0308_8ch.wav,0.785398163397448,1,2.36283620718828,0
WB221109,454,posttest,10,4,bkbg1810,The dog's eating some meat,dogs,eating,meat,NA,1546.666667,bkbg1810_4ch.wav,0.785398163397448,1,-0.452711453415291,0
WB221109,455,posttest,10,1,aslg1512,He's combing his hair,Hes,combing,hair,NA,1365.333333,aslg1512_8ch.wav,0.785398163397448,1,-1.15312218620008,0
WB221109,456,posttest,10,4,bkbg1109,He wore his yellow shirt,He,wore,yellow,shirt,1493.333333,bkbg1109_4ch.wav,0.785398163397448,1,1.64093216398818,0
WB221109,457,posttest,10,4,bkbg0512,Somebody took the money,Somebody,took,money,NA,1429.333333,bkbg0512_4ch.wav,0.979325321654218,0,2.33495453780989,0.19392715825677
WB221109,458,posttest,10,NaN,bkbg0302,The dog played with a stick,dog,played,stick,NA,NaN,,NaN,NaN,NaN,NaN
WB221109,459,posttest,10,4,bkbg1113,The two farmers are talking,two,farmers,talking,NA,1546.666667,bkbg1113_4ch.wav,0.898267514495074,0,0.858104134349532,0.112869351097625
WB221109,460,posttest,10,4,bkbg0408,Lemons grow on trees,Lemons,grow,trees,NA,1653.333333,bkbg0408_4ch.wav,1.01213561265782,0,-3.00733198703523,0.226737449260368
