Participant,Sequence,Session,Run,Block,Sentence,SpContent,Keyword1,Keyword2,Keyword3,Keyword4,AudDur,AudFile,Orientation,TargetPresence,GaborLoc,TD
EL221026,162,main,6,1,bkbg1013,The shirts hang in the cupboard,shirts,hang,cupboard,NA,1568,bkbg1013_8ch.wav,0.785398163397448,1,-0.452566636824511,0
EL221026,163,main,6,1,bkbg1313,The children are all eating,children,all,eating,NA,1536,bkbg1313_8ch.wav,1.80606106805031,0,-2.99584391682236,1.02066290465286
EL221026,164,main,6,1,aslg1208,She's sitting on the swing,Shes,sitting,swing,NA,1632,aslg1208_8ch.wav,0.785398163397448,1,2.94988872089183,0
EL221026,165,main,6,4,aslg0804,The plant grows on the wall,plant,grows,wall,NA,1759.729167,aslg0804_4ch.wav,0.785398163397448,1,2.54793897183713,0
EL221026,166,main,6,4,bkbg0614,The clever girls are reading,clever,girls,reading,NA,1557.333333,bkbg0614_4ch.wav,0.640522699454425,0,-2.91368028724442,-0.144875463943024
EL221026,167,main,6,4,bkbg1409,The girl plays with the baby,girl,plays,baby,NA,1642.666667,bkbg1409_4ch.wav,0.785398163397448,1,3.08401536038821,0
EL221026,168,main,6,4,bkbg0810,They heard a funny noise,They,heard,funny,noise,1557.333333,bkbg0810_4ch.wav,1.09073248248917,0,-1.04371021684338,0.305334319091727
EL221026,169,main,6,4,bkbg1701,The apple pie's cooking,apple,pies,cooking,NA,1504,bkbg1701_4ch.wav,0.672686455443678,0,-1.87490835142748,-0.112711707953771
EL221026,170,main,6,4,aslg0806,The train arrived on time,train,arrived,time,NA,1941.333333,aslg0806_4ch.wav,0.785398163397448,1,3.07754824096351,0
EL221026,171,main,6,1,bkbg1304,She argued with her sister,She,argued,sister,NA,1589.333333,bkbg1304_8ch.wav,0.785398163397448,1,0.190592671440634,0
EL221026,172,main,6,1,aslg0205,The salt cellar's full,salt,cellars,full,NA,1312,aslg0205_8ch.wav,1.72048577823598,0,-1.74840188177358,0.935087614838531
EL221026,173,main,6,1,bkbg0407,They’re crossing the street,Theyre,crossing,street,NA,1344,bkbg0407_8ch.wav,-0.169149630072141,0,0.697298623809548,-0.95454779346959
EL221026,174,main,6,1,aslg1512,He's combing his hair,Hes,combing,hair,NA,1365.333333,aslg1512_8ch.wav,0.785398163397448,1,-0.197031647641259,0
EL221026,175,main,6,1,aslg0907,He tied his shoelaces,He,tied,shoelaces,NA,1482.666667,aslg0907_8ch.wav,-0.0563975349172912,0,2.54138005406429,-0.841795698314739
EL221026,176,main,6,1,aslg1815,The biscuit tin was empty,biscuit,tin,empty,NA,1834.666667,aslg1815_8ch.wav,0.785398163397448,1,-1.0798874857885,0
EL221026,177,main,6,2,aslg1001,She sings in the bath,She,sings,bath,NA,1930.666667,aslg1001_8ch.wav,1.05786967492507,0,-0.934746583937917,0.272471511527619
EL221026,178,main,6,2,aslg1713,The boy grazed his knee,boy,grazed,knee,NA,1482.666667,aslg1713_8ch.wav,1.03914759317219,0,-1.85404408629668,0.253749429774744
EL221026,179,main,6,2,aslg1404,They called the police,They,called,police,NA,1248,aslg1404_8ch.wav,0.785398163397448,1,2.24910232887913,0
EL221026,180,main,6,2,bkbg1502,The fire was very hot,fire,very,hot,NA,1482.666667,bkbg1502_8ch.wav,0.785398163397448,1,1.35252394680158,0
EL221026,181,main,6,2,bkbg1704,They knocked on the window,They,knocked,window,NA,1397.333333,bkbg1704_8ch.wav,0.517489196173754,0,-0.45373477846745,-0.267908967223695
EL221026,182,main,6,2,aslg1503,The ice cream is melting,ice,cream,melting,NA,1440,aslg1503_8ch.wav,0.785398163397448,1,2.06915434862212,0
EL221026,183,main,6,3,bkbg0501,The bath towel was wet,bath,towel,wet,NA,1536,bkbg0501_4ch.wav,0.785398163397448,1,-2.7212324922235,0
EL221026,184,main,6,3,aslg1502,They're leaning on the ladder,Theyre,leaning,ladder,NA,1461.333333,aslg1502_4ch.wav,-0.132093455189051,0,-2.16915082475425,-0.9174916185865
EL221026,185,main,6,3,aslg1310,Mother's filling the kettle,Mothers,filling,kettle,NA,1461.333333,aslg1310_4ch.wav,1.74675440729591,0,2.90544717819253,0.961356243898463
EL221026,186,main,6,3,aslg0714,The boy eats with his fork,boy,eats,fork,NA,1717.333333,aslg0714_4ch.wav,0.785398163397448,1,2.31301219669111,0
EL221026,187,main,6,3,aslg0401,The old clothes were dirty,old,clothes,dirty,NA,1600,aslg0401_4ch.wav,1.82496517210107,0,2.42079519875593,1.03956700870362
EL221026,188,main,6,3,aslg0901,The car engine's running,car,engines,running,NA,1813.333333,aslg0901_4ch.wav,1.75114394118673,0,3.09132522867371,0.96574577778928
EL221026,189,main,7,2,aslg0110,The room has a lovely view,room,lovely,view,NA,1696,aslg0110_8ch.wav,0.479650182508559,0,-1.74430399664416,-0.305747980888889
EL221026,190,main,7,2,bkbg0909,The shoes were very dirty,shoes,very,dirty,NA,1802.666667,bkbg0909_8ch.wav,0.785398163397448,1,-1.74154169766623,0
EL221026,191,main,7,2,bkbg1108,The little girl was happy,little,girl,happy,NA,1386.666667,bkbg1108_8ch.wav,0.945071212191068,0,0.313052000227648,0.15967304879362
EL221026,192,main,7,2,bkbg1212,The children help the milkman,children,help,milkman,NA,1621.333333,bkbg1212_8ch.wav,0.785398163397448,1,0.284460191252018,0
EL221026,193,main,7,2,bkbg1506,The boy hurried to school,boy,hurried,school,NA,1600,bkbg1506_8ch.wav,0.785398163397448,1,1.0552092030228,0
EL221026,194,main,7,2,bkbg1614,The cars going too fast,cars,going,too,fast,1728,bkbg1614_8ch.wav,0.565604889580403,0,-1.7616454018317,-0.219793273817045
EL221026,195,main,7,4,bkbg0604,Men wear long trousers,Men,wear,long,trousers,1642.666667,bkbg0604_4ch.wav,0.607135671847187,0,-0.0185120114912421,-0.178262491550262
EL221026,196,main,7,4,bkbg0108,He played with his train,He,played,train,NA,1600,bkbg0108_4ch.wav,0.785398163397448,1,2.58092099982248,0
EL221026,197,main,7,4,aslg0202,They finished the jigsaw,They,finished,jigsaw,NA,1397.333333,aslg0202_4ch.wav,1.00256305508069,0,-2.34056849885361,0.21716489168324
EL221026,198,main,7,4,aslg1303,The pool was very deep,pool,very,deep,NA,1621.333333,aslg1303_4ch.wav,0.785398163397448,1,0.0483322865449517,0
EL221026,199,main,7,4,aslg0212,The lady pushed the pram,lady,pushed,pram,NA,1429.333333,aslg0212_4ch.wav,0.592333969860333,0,-0.176272291808789,-0.193064193537115
EL221026,200,main,7,4,bkbg0903,They’re climbing the tree,Theyre,climbing,tree,NA,1354.666667,bkbg0903_4ch.wav,0.785398163397448,1,0.0282413651940185,0
EL221026,201,main,7,3,bkbg2110,The egg cups are on the table,egg,cups,table,NA,1600,bkbg2110_4ch.wav,1.63854636385648,0,0.32603804433442,0.853148200459031
EL221026,202,main,7,3,bkbg0306,The lady wore a coat,lady,wore,coat,NA,1632,bkbg0306_4ch.wav,0.785398163397448,1,2.63419574748868,0
EL221026,203,main,7,3,bkbg0104,Children like strawberries,Children,like,strawberries,NA,1642.666667,bkbg0104_4ch.wav,-0.181107728445309,0,1.43139910751083,-0.966505891842757
EL221026,204,main,7,3,aslg0310,She took her purse,She,took,purse,NA,1728,aslg0310_4ch.wav,1.6900276996671,0,-0.042655267875594,0.904629536269649
EL221026,205,main,7,3,aslg1012,The water poured from a jug,water,poured,jug,NA,1781.333333,aslg1012_4ch.wav,0.785398163397448,1,-0.371578761890609,0
EL221026,206,main,7,3,aslg1614,They're hanging up their coats,Theyre,hanging,coats,NA,1792,aslg1614_4ch.wav,0.785398163397448,1,2.90331151317052,0
EL221026,207,main,7,1,aslg0206,The boy hit his thumb,boy,hit,thumb,NA,1472,aslg0206_8ch.wav,1.68890771829911,0,-3.01849206301758,0.903509554901659
EL221026,208,main,7,1,bkbg0605,The small boy was asleep,small,boy,asleep,NA,1760,bkbg0605_8ch.wav,0.785398163397448,1,-2.24295404198541,0
EL221026,209,main,7,1,bkbg1809,The towel dropped on the floor,towel,dropped,floor,NA,1600,bkbg1809_8ch.wav,1.8022736548595,0,0.638950592659949,1.01687549146206
EL221026,210,main,7,1,aslg1314,The old man is leaving,old,man,leaving,NA,1632,aslg1314_8ch.wav,0.785398163397448,1,-1.41562553668427,0
EL221026,211,main,7,1,aslg1413,The jam sticks to the plate,jam,sticks,plate,NA,1600,aslg1413_8ch.wav,-0.123365124427658,0,0.859176072700173,-0.908763287825107
EL221026,212,main,7,1,aslg1315,The boy ate his lunch,boy,ate,lunch,NA,1962.666667,aslg1315_8ch.wav,1.82122185840831,0,0.840389051769944,1.03582369501087
EL221026,213,main,7,2,bkbg0511,He’s washing his face,Hes,washing,face,NA,1696,bkbg0511_8ch.wav,0.785398163397448,1,1.34171571283824,0
EL221026,214,main,7,2,bkbg1015,The buckets hold water,buckets,hold,water,NA,1482.666667,bkbg1015_8ch.wav,0.785398163397448,1,0.442984915182552,0
EL221026,215,main,7,2,aslg0707,The driver hooted his horn,driver,hooted,horn,NA,1813.333333,aslg0707_8ch.wav,0.962114668250992,0,-2.26561708685957,0.176716504853543
EL221026,216,main,7,2,aslg1709,The milk was very cold,milk,very,cold,NA,1536,aslg1709_8ch.wav,0.524801843332986,0,0.275660988858833,-0.260596320064462
EL221026,217,main,7,2,bkbg0401,The wife helped her husband,wife,helped,husband,NA,1834.666667,bkbg0401_8ch.wav,0.785398163397448,1,-0.509245094991443,0
EL221026,218,main,7,2,bkbg1903,The baby lay on a rug,baby,lay,rug,NA,1450.666667,bkbg1903_8ch.wav,1.09212396046756,0,-1.92793978355231,0.306725797070109
EL221026,219,main,7,3,bkbg1715,The mother reads a paper,mother,reads,paper,NA,1386.666667,bkbg1715_4ch.wav,1.75736385755237,0,1.27641583149141,0.971965694154925
EL221026,220,main,7,3,aslg1113,The raincoat's wet through,raincoats,wet,through,NA,1802.666667,aslg1113_4ch.wav,0.785398163397448,1,2.82713736553606,0
EL221026,221,main,7,3,aslg1209,The red ball's bouncing,red,balls,bouncing,NA,1578.666667,aslg1209_4ch.wav,0.785398163397448,1,-2.00514408081943,0
EL221026,222,main,7,3,aslg0309,The sun shone through the clouds,sun,shone,clouds,NA,1972.416667,aslg0309_4ch.wav,1.64142742126791,0,-1.36210047804076,0.856029257870467
EL221026,223,main,7,3,bkbg1511,The tiny baby was pretty,tiny,baby,pretty,NA,1632,bkbg1511_4ch.wav,0.785398163397448,1,0.0711714636808746,0
EL221026,224,main,7,3,bkbg1413,The postman comes early,postman,comes,early,NA,1568,bkbg1413_4ch.wav,0.785398163397448,1,1.66764417079295,0
EL221026,225,main,7,1,aslg0306,They emptied their pockets,They,emptied,pockets,NA,1866.666667,aslg0306_8ch.wav,-0.183722412236845,0,3.0063047375725,-0.969120575634293
EL221026,226,main,7,1,aslg0711,They painted the ceiling,They,painted,ceiling,NA,1226.666667,aslg0711_8ch.wav,0.785398163397448,1,-2.75278424791985,0
EL221026,227,main,7,1,bkbg0312,The boys running away,boys,running,away,NA,1536,bkbg0312_8ch.wav,0.785398163397448,1,-2.66025773449372,0
EL221026,228,main,7,1,aslg1515,The girl told her mother,girl,told,mother,NA,1269.333333,aslg1515_8ch.wav,-0.224811118085781,0,1.34717147727101,-1.01020928148323
EL221026,229,main,7,1,bkbg1001,A tea towel’s by the sink,tea,towels,sink,NA,1568,bkbg1001_8ch.wav,1.66653079439251,0,1.29484438162017,0.88113263099506
EL221026,230,main,7,1,aslg0712,The back door was shut,back,door,shut,NA,1290.666667,aslg0712_8ch.wav,0.785398163397448,1,0.872601119263779,0
EL221026,231,main,7,4,aslg1115,They tied the rope,They,tied,rope,NA,1397.333333,aslg1115_4ch.wav,0.677535327735375,0,-0.823220910823001,-0.107862835662073
EL221026,232,main,7,4,aslg0810,They rowed the boat,They,rowed,boat,NA,1290.666667,aslg0810_4ch.wav,0.785398163397448,1,1.27317333268171,0
EL221026,233,main,7,4,bkbg0310,The man cleaned his shoes,man,cleaned,shoes,NA,1824,bkbg0310_4ch.wav,0.986315414896902,0,-1.74741789716351,0.200917251499454
EL221026,234,main,7,4,bkbg0105,The house had nine rooms,house,nine,rooms,NA,1930.666667,bkbg0105_4ch.wav,0.785398163397448,1,-1.49723763473738,0
EL221026,235,main,7,4,aslg0113,Father's hiding the presents,Fathers,hiding,presents,NA,1877.333333,aslg0113_4ch.wav,0.555048104544579,0,-2.55870418232996,-0.230350058852869
EL221026,236,main,7,4,bkbg0212,The lady’s making a toy,ladys,making,toy,NA,1685.333333,bkbg0212_4ch.wav,0.785398163397448,1,2.43777793474585,0
EL221026,237,main,8,1,bkbg0215,They’re watching the train,Theyre,watching,train,NA,1344,bkbg0215_8ch.wav,0.785398163397448,1,-0.980811160886772,0
EL221026,238,main,8,1,aslg0411,The waiter lit the candles,waiter,lit,candles,NA,1749.333333,aslg0411_8ch.wav,0.785398163397448,1,-0.424975875253182,0
EL221026,239,main,8,1,bkbg0415,The child grabs the toy,child,grabs,toy,NA,1856,bkbg0415_8ch.wav,-0.181576257521871,0,-3.06213865043532,-0.966974420919319
EL221026,240,main,8,1,aslg1801,They watched the cricket,They,watched,cricket,NA,1120,aslg1801_8ch.wav,0.785398163397448,1,-2.89182188579413,0
EL221026,241,main,8,1,bkbg1309,They waited for one hour,They,waited,one,hour,1376,bkbg1309_8ch.wav,-0.149367275844569,0,2.43616678830766,-0.934765439242017
EL221026,242,main,8,1,bkbg1712,Some brown leaves fell off the tree,brown,leaves,fell,tree,1964.916667,bkbg1712_8ch.wav,-0.222174895273569,0,-1.91491628837235,-1.00757305867102
EL221026,243,main,8,2,bkbg1802,They like orange marmalade,They,like,orange,marmalade,1610.666667,bkbg1802_8ch.wav,0.785398163397448,1,3.02631146713107,0
EL221026,244,main,8,2,bkbg1907,A grocer sells butter,grocer,sells,butter,NA,1461.333333,bkbg1907_8ch.wav,1.07050452008082,0,-3.03010555858112,0.285106356683372
EL221026,245,main,8,2,bkbg2112,The cricket team's playing,cricket,teams,playing,NA,1600,bkbg2112_8ch.wav,0.785398163397448,1,-2.68698601365013,0
EL221026,246,main,8,2,bkbg0513,The light went out,light,went,out,NA,1546.666667,bkbg0513_8ch.wav,0.785398163397448,1,-1.13169422928572,0
EL221026,247,main,8,2,aslg1702,Mother cooked the dinner,Mother,cooked,dinner,NA,1141.333333,aslg1702_8ch.wav,0.635552151664328,0,2.68858911521916,-0.14984601173312
EL221026,248,main,8,2,aslg0403,She read her book,She,read,book,NA,1184,aslg0403_8ch.wav,0.582121696079866,0,-2.31335583637521,-0.203276467317582
EL221026,249,main,8,1,aslg1302,He's kicking the door,Hes,kicking,door,NA,1194.666667,aslg1302_8ch.wav,0.785398163397448,1,-0.641128086305133,0
EL221026,250,main,8,1,bkbg1806,Rain falls from clouds,Rain,falls,clouds,NA,1824,bkbg1806_8ch.wav,-0.0772278908348583,0,-1.92447640479059,-0.862626054232307
EL221026,251,main,8,1,aslg0801,The girl sharpened her pencil,girl,sharpened,pencil,NA,1766.354167,aslg0801_8ch.wav,0.785398163397448,1,-1.02754275064654,0
EL221026,252,main,8,1,bkbg2008,They sat on a wooden bench,They,sat,wooden,bench,1738.666667,bkbg2008_8ch.wav,0.785398163397448,1,-1.68151001760468,0
EL221026,253,main,8,1,bkbg0814,The footballer lost a boot,footballer,lost,boot,NA,1728,bkbg0814_8ch.wav,-0.176929960325697,0,-1.97467770219528,-0.962328123723145
EL221026,254,main,8,1,aslg1104,She polished her shoes,She,polished,shoes,NA,1431.520833,aslg1104_8ch.wav,0.785398163397448,1,-0.541267575718175,0
EL221026,255,main,8,3,aslg1313,The farmer's buying some pigs,farmers,buying,pigs,NA,1728.895833,aslg1313_4ch.wav,0.785398163397448,1,2.58693408933033,0
EL221026,256,main,8,3,bkbg1111,The cow gave some milk,cow,gave,milk,NA,1418.666667,bkbg1111_4ch.wav,1.66040915359002,0,-2.65351513752659,0.875010990192576
EL221026,257,main,8,3,bkbg1205,The taps are above the sink,taps,above,sink,NA,1760,bkbg1205_4ch.wav,1.68790432761594,0,-2.23325451824574,0.902506164218489
EL221026,258,main,8,3,bkbg0505,The kitchen sink's empty,kitchen,sink,empty,NA,1749.333333,bkbg0505_4ch.wav,0.785398163397448,1,-1.59486639591517,0
EL221026,259,main,8,3,bkbg1808,They painted the wall,They,painted,wall,NA,1205.333333,bkbg1808_4ch.wav,0.785398163397448,1,-2.02922312978843,0
EL221026,260,main,8,3,aslg1010,He's wearing a tie,Hes,wearing,tie,NA,1578.166667,aslg1010_4ch.wav,-0.245243471320291,0,-0.698200299935927,-1.03064163471774
EL221026,261,main,8,4,bkbg2009,Mother made some curtains,Mother,made,curtains,NA,1642.666667,bkbg2009_4ch.wav,0.785398163397448,1,-0.63761443787041,0
EL221026,262,main,8,4,bkbg0711,A ball's bouncing along,balls,bouncing,along,NA,1738.666667,bkbg0711_4ch.wav,0.49783194350766,0,0.207378508286887,-0.287566219889789
EL221026,263,main,8,4,aslg1203,The girl broke a vase,girl,broke,vase,NA,1525.333333,aslg1203_4ch.wav,0.929689803677658,0,2.55745410418373,0.144291640280209
EL221026,264,main,8,4,bkbg0109,The postman shut the gate,postman,shut,gate,NA,1728,bkbg0109_4ch.wav,0.785398163397448,1,-0.443194397456676,0
EL221026,265,main,8,4,bkbg1410,The big fish got away,big,fish,got,away,1578.666667,bkbg1410_4ch.wav,0.785398163397448,1,0.431976925644513,0
EL221026,266,main,8,4,aslg0608,The china vase was broken,china,vase,broken,NA,1851.916667,aslg0608_4ch.wav,0.547326372490072,0,-1.64211252514015,-0.238071790907377
EL221026,267,main,8,3,aslg0302,The dirty boy is washing,dirty,boy,washing,NA,1866.666667,aslg0302_4ch.wav,0.785398163397448,1,3.05782131730577,0
EL221026,268,main,8,3,aslg0805,The family's having a picnic,familys,having,picnic,NA,1813.333333,aslg0805_4ch.wav,-0.100124634087317,0,0.339133253722825,-0.885522797484766
EL221026,269,main,8,3,aslg0204,The lady watered her plants,lady,watered,plants,NA,1952,aslg0204_4ch.wav,1.7317907840988,0,-0.15377501413678,0.946392620701356
EL221026,270,main,8,3,bkbg1407,They broke all the eggs,They,broke,all,eggs,1376,bkbg1407_4ch.wav,0.785398163397448,1,0.828052662798606,0
EL221026,271,main,8,3,aslg0214,The picture hung on the wall,picture,hung,wall,NA,1674.666667,aslg0214_4ch.wav,-0.194292220055712,0,-2.98146265602149,-0.97969038345316
EL221026,272,main,8,3,bkbg1209,They had some cold meat,They,cold,meat,NA,1237.333333,bkbg1209_4ch.wav,-0.256938849568969,0,2.56127557944256,-1.04233701296642
EL221026,273,main,8,4,bkbg0115,The rain came down,rain,came,down,NA,1461.333333,bkbg0115_4ch.wav,0.785398163397448,1,0.811625119274595,0
EL221026,274,main,8,4,bkbg0808,They’re shopping for cheese,Theyre,shopping,cheese,NA,1472,bkbg0808_4ch.wav,0.785398163397448,1,-1.18079629159058,0
EL221026,275,main,8,4,aslg0803,The puppy licked his master,puppy,licked,master,NA,1653.333333,aslg0803_4ch.wav,0.963837278084,0,-2.8427494264415,0.178439114686552
EL221026,276,main,8,4,bkbg0209,She’s taking her coat,Shes,taking,coat,NA,1514.666667,bkbg0209_4ch.wav,0.623867984586312,0,0.304286963100172,-0.161530178811136
EL221026,277,main,8,4,aslg1410,The sun came out,sun,came,out,NA,1184,aslg1410_4ch.wav,0.785398163397448,1,3.10978519981989,0
EL221026,278,main,8,4,aslg1401,The chocolate box was empty,chocolate,box,empty,NA,1738.666667,aslg1401_4ch.wav,0.485941915729326,0,-1.27363189200585,-0.299456247668122
EL221026,279,main,8,2,bkbg1214,The rice pudding was ready,rice,pudding,ready,NA,1418.666667,bkbg1214_8ch.wav,0.538429212597693,0,2.26928450597299,-0.246968950799755
EL221026,280,main,8,2,bkbg1208,The bread van's coming,bread,vans,coming,NA,1269.333333,bkbg1208_8ch.wav,0.785398163397448,1,2.72321954662836,0
EL221026,281,main,8,2,aslg0314,The man climbed the mountain,man,climbed,mountain,NA,1598.416667,aslg0314_8ch.wav,0.492759515029972,0,1.16189500020146,-0.292638648367477
EL221026,282,main,8,2,aslg0910,The horse kicked the rider,horse,kicked,rider,NA,1728,aslg0910_8ch.wav,0.785398163397448,1,1.31266256094221,0
EL221026,283,main,8,2,bkbg0113,A cat sits on the bed,cat,sits,on,bed,1642.666667,bkbg0113_8ch.wav,0.785398163397448,1,2.4956325710641,0
EL221026,284,main,8,2,bkbg2104,They’re pushing an old car,Theyre,pushing,old,car,1578.666667,bkbg2104_8ch.wav,1.08821289782191,0,-1.43179652591555,0.302814734424464
EL221026,285,main,9,1,aslg0915,The boy told a joke,boy,told,joke,NA,1322.666667,aslg0915_8ch.wav,0.785398163397448,1,2.10470921654403,0
EL221026,286,main,9,1,bkbg0612,A sharp knife's dangerous,sharp,knifes,dangerous,NA,1834.666667,bkbg0612_8ch.wav,1.76179159637172,0,-2.09518404403063,0.976393432974268
EL221026,287,main,9,1,aslg1415,The garden's very neat,gardens,very,neat,NA,1514.666667,aslg1415_8ch.wav,1.64342903153504,0,0.29112552669094,0.858030868137595
EL221026,288,main,9,1,aslg0408,The gardener trimmed the hedge,gardener,trimmed,hedge,NA,1578.666667,aslg0408_8ch.wav,0.785398163397448,1,-3.09757791816557,0
EL221026,289,main,9,1,aslg1714,The lady has small feet,lady,small,feet,NA,1536,aslg1714_8ch.wav,0.785398163397448,1,3.07500485389252,0
EL221026,290,main,9,1,bkbg0905,The table has three legs,table,three,legs,NA,1760,bkbg0905_8ch.wav,-0.152292590017321,0,1.88769868578154,-0.937690753414769
EL221026,291,main,9,2,bkbg2016,The flower stands in a pot,flower,stands,pot,NA,1728,bkbg2016_8ch.wav,0.785398163397448,1,-0.0725847810365851,0
EL221026,292,main,9,2,bkbg2115,The man’s painting a sign,mans,painting,sign,NA,1653.333333,bkbg2115_8ch.wav,0.785398163397448,1,-1.07345504503465,0
EL221026,293,main,9,2,bkbg0111,The bag bumps on the ground,bag,bumps,ground,NA,1920,bkbg0111_8ch.wav,0.946051524666863,0,2.1823081185159,0.160653361269415
EL221026,294,main,9,2,bkbg0211,A mouse ran down the hole,mouse,ran,down,hole,1762.083333,bkbg0211_8ch.wav,0.785398163397448,1,2.75748932912093,0
EL221026,295,main,9,2,bkbg1508,She bumped her head,She,bumped,head,NA,1184,bkbg1508_8ch.wav,0.548327811882835,0,-1.44999831987432,-0.237070351514614
EL221026,296,main,9,2,aslg1006,The paper boy was cheeky,paper,boy,cheeky,NA,1834.666667,aslg1006_8ch.wav,0.785398163397448,1,-2.4337811028089,0
EL221026,297,main,9,3,aslg0215,The children sit under the tree,children,sit,tree,NA,1696,aslg0215_4ch.wav,-0.173888125384542,0,-2.56440404126658,-0.959286288781991
EL221026,298,main,9,3,bkbg2105,The cat caught a mouse,cat,caught,mouse,NA,1600,bkbg2105_4ch.wav,1.76763787754322,0,-0.20932191711728,0.982239714145773
EL221026,299,main,9,3,bkbg0914,The train’s moving fast,trains,moving,fast,NA,1717.333333,bkbg0914_4ch.wav,0.785398163397448,1,0.33569587522486,0
EL221026,300,main,9,3,bkbg0704,She found her purse,She,found,purse,NA,1568,bkbg0704_4ch.wav,1.6327082209964,0,1.57411937824615,0.847310057598947
EL221026,301,main,9,3,bkbg0512,Somebody took the money,Somebody,took,money,NA,1429.333333,bkbg0512_4ch.wav,0.785398163397448,1,-1.48932753582421,0
EL221026,302,main,9,3,bkbg1606,They called an ambulance,They,called,ambulance,NA,1312,bkbg1606_4ch.wav,1.74493518426563,0,1.46258212804204,0.959537020868184
EL221026,303,main,9,4,bkbg1608,The policeman found a dog,policeman,found,dog,NA,1504,bkbg1608_4ch.wav,0.785398163397448,1,-1.31860114137629,0
EL221026,304,main,9,4,aslg0512,The noisy dog is barking,noisy,dog,barking,NA,1952,aslg0512_4ch.wav,0.785398163397448,1,0.743616274778558,0
EL221026,305,main,9,4,bkbg0507,She used her spoon,She,used,spoon,NA,1493.333333,bkbg0507_4ch.wav,0.65284840998871,0,-1.58647976873486,-0.132549753408738
EL221026,306,main,9,4,aslg1304,Mother served the soup,Mother,served,soup,NA,1589.333333,aslg1304_4ch.wav,1.04252851853365,0,0.968696839125693,0.257130355136197
EL221026,307,main,9,4,aslg1214,The traffic lights are green,traffic,lights,green,NA,1974.666667,aslg1214_4ch.wav,0.785398163397448,1,2.03977006614808,0
EL221026,308,main,9,4,aslg1602,The sister hurt her leg,sister,hurt,leg,NA,1578.666667,aslg1602_4ch.wav,0.515836396954677,0,1.82494503015775,-0.269561766442771
EL221026,309,main,9,1,bkbg1101,The sweet shop was empty,sweet,shop,empty,NA,1418.666667,bkbg1101_8ch.wav,1.76959643665496,0,-0.598360202145209,0.984198273257508
EL221026,310,main,9,1,bkbg0802,A friend came for lunch,friend,came,lunch,NA,1621.333333,bkbg0802_8ch.wav,0.785398163397448,1,0.262040466114967,0
EL221026,311,main,9,1,aslg1014,The bus stopped at the shops,bus,stopped,shops,NA,1685.333333,aslg1014_8ch.wav,1.75787854892262,0,2.4169366722079,0.972480385525173
EL221026,312,main,9,1,aslg0312,The shirt caught on a nail,shirt,caught,nail,NA,1856,aslg0312_8ch.wav,1.80093052782528,0,1.57918914225608,1.01553236442783
EL221026,313,main,9,1,bkbg0413,The girl lost her doll,girl,lost,doll,NA,1418.666667,bkbg0413_8ch.wav,0.785398163397448,1,-0.706756063583126,0
EL221026,314,main,9,1,bkbg0207,The boy knew the game,boy,knew,game,NA,1482.666667,bkbg0207_8ch.wav,-0.135088053647095,0,-0.529998418447043,-0.920486217044543
EL221026,315,main,9,4,aslg0313,They picked some raspberries,They,picked,raspberries,NA,1866.666667,aslg0313_4ch.wav,1.09001336382988,0,-2.17017189890346,0.304615200432436
EL221026,316,main,9,4,aslg0508,The children laughed at the clown,children,laughed,clown,NA,1792,aslg0508_4ch.wav,0.785398163397448,1,-2.47330960772572,0
EL221026,317,main,9,4,bkbg1603,He closed his eyes,He,closed,eyes,NA,1344,bkbg1603_4ch.wav,0.785398163397448,1,-1.10684859981099,0
EL221026,318,main,9,4,aslg0704,He slid on the floor,He,slid,floor,NA,1472,aslg0704_4ch.wav,0.907314080736679,0,-0.0320051193491969,0.121915917339231
EL221026,319,main,9,4,aslg0211,The yacht sailed past,yacht,sailed,past,NA,1546.666667,aslg0211_4ch.wav,0.785398163397448,1,-1.57752372415344,0
EL221026,320,main,9,4,aslg1804,The daughter drank some lemonade,daughter,drank,lemonade,NA,1793.625,aslg1804_4ch.wav,1.01412759135306,0,0.827466746585576,0.22872942795561
EL221026,321,main,9,2,bkbg1911,The milkman drives a small van,milkman,drives,small,van,1961.020833,bkbg1911_8ch.wav,0.785398163397448,1,2.54062034077901,0
EL221026,322,main,9,2,aslg0611,The leaves dropped from the trees,leaves,dropped,trees,NA,1966.166667,aslg0611_8ch.wav,0.785398163397448,1,0.270963238984546,0
EL221026,323,main,9,2,bkbg1507,Some nice people are coming,nice,people,coming,NA,1653.333333,bkbg1507_8ch.wav,0.943025421607285,0,-0.172918553114243,0.157627258209837
EL221026,324,main,9,2,bkbg0304,The farmer keeps a bull,farmer,keeps,bull,NA,1546.666667,bkbg0304_8ch.wav,0.785398163397448,1,1.70387280870003,0
EL221026,325,main,9,2,aslg1109,The three men were angry,three,men,angry,NA,1610.666667,aslg1109_8ch.wav,0.479134214126888,0,0.361921496076856,-0.306263949270561
EL221026,326,main,9,2,aslg0905,The woman called a doctor,woman,called,doctor,NA,1664,aslg0905_8ch.wav,0.785398163397448,1,-0.843685966754077,0
EL221026,327,main,9,3,aslg1705,They closed the curtains,They,closed,curtains,NA,1365.333333,aslg1705_4ch.wav,1.77945198441267,0,2.6256566978073,0.994053821015225
EL221026,328,main,9,3,bkbg1803,The mother shut the window,mother,shut,window,NA,1504,bkbg1803_4ch.wav,0.785398163397448,1,1.55185711176219,0
