Participant,Sequence,Session,Run,Block,Sentence,SpContent,Keyword1,Keyword2,Keyword3,Keyword4,AudDur,AudFile,Orientation,TargetPresence,GaborLoc,TD
KL221026,15,pretrain,2,1,bkbg1813,The police help the driver,police,help,driver,NA,1674.666667,bkbg1813_8ch.wav,0.785398163397448,1,-0.760896345451586,0
KL221026,16,pretrain,2,1,bkbg0102,The car engine's running,car,engines,running,NA,1546.666667,bkbg0102_8ch.wav,0.785398163397448,1,3.00709144746888,0
KL221026,17,pretrain,2,2,aslg0712,The back door was shut,back,door,shut,NA,1290.666667,aslg0712_8ch.wav,0.639701585284419,0,-0.322010181488457,-0.145696578113029
KL221026,18,pretrain,2,2,bkbg1408,The kitchen window was clean,kitchen,window,clean,NA,1770.666667,bkbg1408_8ch.wav,0.504604253231813,0,-2.92129740921012,-0.280793910165635
KL221026,19,pretrain,2,2,aslg0804,The plant grows on the wall,plant,grows,wall,NA,1759.729167,aslg0804_8ch.wav,0.785398163397448,1,-2.69058782572153,0
KL221026,20,pretrain,2,2,aslg1706,The doctor came quickly,doctor,came,quickly,NA,1333.333333,aslg1706_8ch.wav,0.785398163397448,1,-0.419522296829665,0
KL221026,21,pretrain,2,4,bkbg1613,The oven door was open,oven,door,open,NA,1429.333333,bkbg1613_4ch.wav,0.898054440254722,0,-3.11043756504628,0.112656276857274
KL221026,22,pretrain,2,4,bkbg2103,A girl came into the room,girl,came,room,NA,1696,bkbg2103_4ch.wav,0.785398163397448,1,0.197805704471817,0
KL221026,23,pretrain,2,4,bkbg0113,A cat sits on the bed,cat,sits,on,bed,1642.666667,bkbg0113_4ch.wav,0.99831655541998,0,1.63714296489933,0.212918392022531
KL221026,24,pretrain,2,4,aslg0702,She tapped at the window,She,tapped,window,NA,1578.666667,aslg0702_4ch.wav,0.785398163397448,1,-2.28563187190953,0
KL221026,25,pretrain,2,3,bkbg1412,The children washed the plates,children,washed,plates,NA,1781.333333,bkbg1412_4ch.wav,0.785398163397448,1,2.71079325796168,0
KL221026,26,pretrain,2,3,aslg0102,He's wiping the table,Hes,wiping,table,NA,1450.666667,aslg0102_4ch.wav,1.82173652691246,0,-1.58803368237448,1.03633836351502
KL221026,27,pretrain,2,3,bkbg2015,The man tied his scarf,man,tied,scarf,NA,1632,bkbg2015_4ch.wav,1.71914328375177,0,0.0146342917320004,0.933745120354325
KL221026,28,pretrain,2,3,bkbg1010,They’re cycling along,Theyre,cycling,along,NA,1237.333333,bkbg1010_4ch.wav,0.785398163397448,1,0.455900106885844,0
KL221026,29,main,3,4,bkbg2013,She brushed her hair,She,brushed,hair,NA,1269.333333,bkbg2013_4ch.wav,1.05735685589086,0,2.94190069967737,0.271958692493415
KL221026,30,main,3,4,bkbg1802,They like orange marmalade,They,like,orange,marmalade,1610.666667,bkbg1802_4ch.wav,0.905333308156803,0,-2.5337127108074,0.119935144759355
KL221026,31,main,3,4,bkbg0415,The child grabs the toy,child,grabs,toy,NA,1856,bkbg0415_4ch.wav,0.785398163397448,1,2.84379481837262,0
KL221026,32,main,3,4,aslg0910,The horse kicked the rider,horse,kicked,rider,NA,1728,aslg0910_4ch.wav,0.601965627865952,0,-2.83153207271479,-0.183432535531496
KL221026,33,main,3,3,aslg1508,The birds sang from the tree,birds,sang,tree,NA,1674.666667,aslg1508_4ch.wav,0.785398163397448,1,2.81346616660912,0
KL221026,34,main,3,3,bkbg1305,A man told the police,man,told,police,NA,1653.333333,bkbg1305_4ch.wav,0.785398163397448,1,-1.28393108983557,0
KL221026,35,main,3,3,aslg1613,The car hit the tree,car,hit,tree,NA,1557.333333,aslg1613_4ch.wav,1.69982754584015,0,0.613319901754717,0.914429382442697
KL221026,36,main,3,3,aslg1010,He's wearing a tie,Hes,wearing,tie,NA,1578.166667,aslg1010_4ch.wav,0.785398163397448,1,-0.0350956717198975,0
KL221026,37,main,3,2,aslg1611,They ate some plums,They,ate,plums,NA,1333.333333,aslg1611_8ch.wav,0.785398163397448,1,-2.33695592899022,0
KL221026,38,main,3,2,bkbg1910,She hurt her hand,She,hurt,hand,NA,1344,bkbg1910_8ch.wav,0.582530314401702,0,2.329882064801,-0.202867848995747
KL221026,39,main,3,2,bkbg2001,The boy got into trouble,boy,got,trouble,NA,1482.666667,bkbg2001_8ch.wav,1.05590706129288,0,-1.43863668185555,0.270508897895428
KL221026,40,main,3,2,aslg1712,The loud noise was sudden,loud,noise,sudden,NA,1630.895833,aslg1712_8ch.wav,0.785398163397448,1,-0.00342207996423486,0
KL221026,41,main,3,1,aslg0805,The family's having a picnic,familys,having,picnic,NA,1813.333333,aslg0805_8ch.wav,0.785398163397448,1,1.37685421356936,0
KL221026,42,main,3,1,aslg0314,The man climbed the mountain,man,climbed,mountain,NA,1598.416667,aslg0314_8ch.wav,-0.256228517853922,0,-2.76633182607583,-1.04162668125137
KL221026,43,main,3,1,aslg1106,The pudding was very good,pudding,very,good,NA,1974.166667,aslg1106_8ch.wav,0.785398163397448,1,3.13339758215399,0
KL221026,44,main,3,1,aslg1207,The noise scared the sheep,noise,scared,sheep,NA,1845.145833,aslg1207_8ch.wav,1.64437891531831,0,-0.539817075955948,0.858980751920866
KL221026,45,main,4,2,aslg0309,The sun shone through the clouds,sun,shone,clouds,NA,1972.416667,aslg0309_8ch.wav,0.96553012340361,0,-0.903041874240354,0.180131960006161
KL221026,46,main,4,2,aslg0402,He carried a stick,He,carried,stick,NA,1258.666667,aslg0402_8ch.wav,1.03327909644618,0,-2.83815183345404,0.247880933048729
KL221026,47,main,4,2,bkbg1008,Someone’s crossing the road,Someones,crossing,road,NA,1600,bkbg1008_8ch.wav,0.785398163397448,1,0.0135769758110484,0
KL221026,48,main,4,2,bkbg1315,The mother heard her baby,mother,heard,baby,NA,1440,bkbg1315_8ch.wav,0.785398163397448,1,-1.76579048826505,0
KL221026,49,main,4,2,bkbg0413,The girl lost her doll,girl,lost,doll,NA,1418.666667,bkbg0413_8ch.wav,0.525950431511663,0,0.2257862861767,-0.259447731885785
KL221026,50,main,4,2,bkbg0302,The dog played with a stick,dog,played,stick,NA,1589.333333,bkbg0302_8ch.wav,0.785398163397448,1,1.54073012294284,0
KL221026,51,main,4,3,aslg0408,The gardener trimmed the hedge,gardener,trimmed,hedge,NA,1578.666667,aslg0408_4ch.wav,1.66449889992623,0,-0.867521116591411,0.879100736528779
KL221026,52,main,4,3,aslg0603,The lady was quite cross,lady,quite,cross,NA,1728,aslg0603_4ch.wav,1.6382705404757,0,0.71355203589793,0.852872377078253
KL221026,53,main,4,3,aslg1813,She ironed her skirt,She,ironed,skirt,NA,1653.333333,aslg1813_4ch.wav,0.785398163397448,1,-2.2474100491893,0
KL221026,54,main,4,3,bkbg1203,The front garden was pretty,front,garden,pretty,NA,1514.666667,bkbg1203_4ch.wav,1.81557196990828,0,1.57206978679354,1.03017380651084
KL221026,55,main,4,3,aslg0509,The apple pie was hot,apple,pie,hot,NA,1482.666667,aslg0509_4ch.wav,0.785398163397448,1,0.445014791589171,0
KL221026,56,main,4,3,aslg0507,She's wrapping the parcel,Shes,wrapping,parcel,NA,1715.104167,aslg0507_4ch.wav,0.785398163397448,1,3.12841687065217,0
KL221026,57,main,4,1,bkbg1804,He’s skating with his friend,Hes,skating,with,friend,1664,bkbg1804_8ch.wav,-0.115835065852254,0,2.33337883662983,-0.901233229249702
KL221026,58,main,4,1,bkbg0816,The coat lies on a chair,coat,lies,on,chair,1664,bkbg0816_8ch.wav,1.65056004255873,0,-0.575573053385244,0.865161879161282
KL221026,59,main,4,1,bkbg1303,They’re playing in the park,Theyre,playing,park,NA,1365.333333,bkbg1303_8ch.wav,0.785398163397448,1,0.245398358844722,0
KL221026,60,main,4,1,bkbg0516,The cold milk's in a jug,cold,milks,jug,NA,1610.666667,bkbg0516_8ch.wav,-0.168202206094698,0,0.0727087096332029,-0.953600369492147
KL221026,61,main,4,1,bkbg0815,The three girls are listening,three,girls,listening,NA,1696,bkbg0815_8ch.wav,0.785398163397448,1,-0.81267552837512,0
KL221026,62,main,4,1,aslg1406,The policeman stopped the traffic,policeman,stopped,traffic,NA,1653.333333,aslg1406_8ch.wav,0.785398163397448,1,-2.74135145594093,0
KL221026,63,main,4,4,aslg1401,The chocolate box was empty,chocolate,box,empty,NA,1738.666667,aslg1401_4ch.wav,0.605052537346081,0,-0.368787911837675,-0.180345626051367
KL221026,64,main,4,4,bkbg0406,She spoke to her son,She,spoke,to,son,1397.333333,bkbg0406_4ch.wav,0.785398163397448,1,-0.683822350514521,0
KL221026,65,main,4,4,aslg0207,The mother shook her head,mother,shook,head,NA,1589.333333,aslg0207_4ch.wav,0.632683426224347,0,0.401552700891971,-0.152714737173102
KL221026,66,main,4,4,aslg1501,The red bus was late,red,bus,late,NA,1312,aslg1501_4ch.wav,0.501813762196908,0,1.94390585577967,-0.28358440120054
KL221026,67,main,4,4,aslg1704,The ice cream was cold,ice,cream,cold,NA,1834.666667,aslg1704_4ch.wav,0.785398163397448,1,0.352702404003846,0
KL221026,68,main,4,4,bkbg1713,The milkman carried the cream,milkman,carried,cream,NA,1802.666667,bkbg1713_4ch.wav,0.785398163397448,1,-2.49293457815327,0
KL221026,69,main,4,1,aslg1703,The ice rink was closed,ice,rink,closed,NA,1738.666667,aslg1703_8ch.wav,-0.211040676139617,0,2.5032315186477,-0.996438839537065
KL221026,70,main,4,1,aslg1006,The paper boy was cheeky,paper,boy,cheeky,NA,1834.666667,aslg1006_8ch.wav,0.785398163397448,1,-0.555783637639427,0
