Participant,Sequence,Session,Run,Block,Sentence,SpContent,Keyword1,Keyword2,Keyword3,Keyword4,AudDur,AudFile,Orientation,TargetPresence,GaborLoc,TD
JA221101,1,pretrain,1,1,aslg0510,The ship sailed up the river,ship,sailed,river,NA,1706.666667,aslg0510_8ch.wav,NaN,NaN,NaN,NaN
JA221101,2,pretrain,1,1,bkbg0109,The postman shut the gate,postman,shut,gate,NA,1728,bkbg0109_8ch.wav,NaN,NaN,NaN,NaN
JA221101,3,pretrain,1,1,bkbg0216,The school finished early,school,finished,early,NA,1610.666667,bkbg0216_8ch.wav,NaN,NaN,NaN,NaN
JA221101,4,pretrain,1,1,aslg1203,The girl broke a vase,girl,broke,vase,NA,1525.333333,aslg1203_8ch.wav,NaN,NaN,NaN,NaN
JA221101,5,pretrain,1,1,aslg0910,The horse kicked the rider,horse,kicked,rider,NA,1728,aslg0910_8ch.wav,NaN,NaN,NaN,NaN
JA221101,6,pretrain,1,1,aslg0113,Father's hiding the presents,Fathers,hiding,presents,NA,1877.333333,aslg0113_8ch.wav,NaN,NaN,NaN,NaN
JA221101,7,pretrain,1,3,aslg1314,The old man is leaving,old,man,leaving,NA,1632,aslg1314_4ch.wav,NaN,NaN,NaN,NaN
JA221101,8,pretrain,1,3,bkbg0901,The book tells a story,book,tells,story,NA,1525.333333,bkbg0901_4ch.wav,NaN,NaN,NaN,NaN
JA221101,9,pretrain,1,3,bkbg1611,They stared at the picture,They,stared,picture,NA,1333.333333,bkbg1611_4ch.wav,NaN,NaN,NaN,NaN
JA221101,10,pretrain,1,3,bkbg0715,He’s holding his nose,Hes,holding,nose,NA,1429.333333,bkbg0715_4ch.wav,NaN,NaN,NaN,NaN
JA221101,11,pretrain,1,3,aslg0109,The man dug his garden,man,dug,garden,NA,1834.666667,aslg0109_4ch.wav,NaN,NaN,NaN,NaN
JA221101,12,pretrain,1,3,bkbg0205,He cut his finger,He,cut,finger,NA,1088,bkbg0205_4ch.wav,NaN,NaN,NaN,NaN
JA221101,13,pretrain,2,4,aslg1712,The loud noise was sudden,loud,noise,sudden,NA,1630.895833,aslg1712_4ch.wav,0.785398163397448,1,-2.86374097336015,0
JA221101,14,pretrain,2,4,aslg0304,The curtains were too short,curtains,too,short,NA,1627.958333,aslg0304_4ch.wav,1.0311574412332,0,2.45429863548428,0.245759277835756
JA221101,15,pretrain,2,4,aslg0603,The lady was quite cross,lady,quite,cross,NA,1728,aslg0603_4ch.wav,0.951837547913683,0,2.21789071289968,0.166439384516235
JA221101,16,pretrain,2,4,aslg0915,The boy told a joke,boy,told,joke,NA,1322.666667,aslg0915_4ch.wav,0.785398163397448,1,-0.762356119664947,0
JA221101,17,pretrain,2,3,aslg0715,The young mother's shopping,young,mothers,shopping,NA,1717.333333,aslg0715_4ch.wav,1.81193950335756,0,-1.22166684055746,1.02654133996011
JA221101,18,pretrain,2,3,aslg0314,The man climbed the mountain,man,climbed,mountain,NA,1598.416667,aslg0314_4ch.wav,0.785398163397448,1,2.41713392258378,0
JA221101,19,pretrain,2,3,aslg0809,The post office was near,post,office,near,NA,1322.666667,aslg0809_4ch.wav,-0.124971632337296,0,-1.20528036110412,-0.910369795734744
JA221101,20,pretrain,2,3,aslg1311,The lady writes to her sister,lady,writes,sister,NA,1717.333333,aslg1311_4ch.wav,0.785398163397448,1,0.298326966151828,0
JA221101,21,pretrain,2,2,aslg1105,Some iends stayed for supper,iends,stayed,supper,NA,1930.666667,aslg1105_8ch.wav,0.478114031340275,0,-0.217006955168011,-0.307284132057174
JA221101,22,pretrain,2,2,aslg1114,The three iends are cycling,three,iends,cycling,NA,1736.5,aslg1114_8ch.wav,0.785398163397448,1,-2.43654327224048,0
JA221101,23,pretrain,2,2,aslg1604,The big needle was sharp,big,needle,sharp,NA,1696,aslg1604_8ch.wav,0.785398163397448,1,0.147645754286385,0
JA221101,24,pretrain,2,2,bkbg1404,Mother opens the drawer,Mother,opens,drawer,NA,1418.666667,bkbg1404_8ch.wav,0.553095903110342,0,1.58217629592837,-0.232302260287107
JA221101,25,pretrain,2,1,aslg1004,They're stealing the apples,Theyre,stealing,apples,NA,1674.666667,aslg1004_8ch.wav,0.785398163397448,1,-2.13200707938405,0
JA221101,26,pretrain,2,1,aslg0512,The noisy dog is barking,noisy,dog,barking,NA,1952,aslg0512_8ch.wav,1.77744372048419,0,-3.12012509437675,0.992045557086744
JA221101,27,pretrain,2,1,bkbg1712,Some brown leaves fell off the tree,brown,leaves,fell,tree,1964.916667,bkbg1712_8ch.wav,1.6570583160592,0,-2.58636175177801,0.871660152661752
JA221101,28,pretrain,2,1,bkbg0704,She found her purse,She,found,purse,NA,1568,bkbg0704_8ch.wav,0.785398163397448,1,0.772886524293065,0
JA221101,29,main,3,4,bkbg1814,The snow lay on the roof,snow,lay,roof,NA,1696,bkbg1814_4ch.wav,0.785398163397448,1,-0.470630684762675,0
JA221101,30,main,3,4,aslg0814,The boiled egg was soft,boiled,egg,soft,NA,1685.333333,aslg0814_4ch.wav,0.785398163397448,1,1.06294805333588,0
JA221101,31,main,3,4,aslg1513,They watched the sunset,They,watched,sunset,NA,1248,aslg1513_4ch.wav,0.615720431706077,0,3.08784042460488,-0.169677731691371
JA221101,32,main,3,4,aslg1612,The mice saw the trap,mice,saw,trap,NA,1557.333333,aslg1612_4ch.wav,0.591182209825201,0,-1.35499261325731,-0.194215953572247
JA221101,33,main,3,3,aslg1413,The jam sticks to the plate,jam,sticks,plate,NA,1600,aslg1413_4ch.wav,0.785398163397448,1,0.75393010715963,0
JA221101,34,main,3,3,aslg0707,The driver hooted his horn,driver,hooted,horn,NA,1813.333333,aslg0707_4ch.wav,1.73400736774725,0,-1.11051031829856,0.948609204349801
JA221101,35,main,3,3,aslg1812,Mother's reading a story,Mothers,reading,story,NA,1365.333333,aslg1812_4ch.wav,0.785398163397448,1,2.70123804348348,0
JA221101,36,main,3,3,aslg1802,The girl carried a basket,girl,carried,basket,NA,1930.666667,aslg1802_4ch.wav,1.66720952808607,0,-2.24543625976779,0.881811364688617
JA221101,37,main,3,1,bkbg2006,A cat jumped off the fence,cat,jumped,off,fence,1770.666667,bkbg2006_8ch.wav,0.785398163397448,1,2.46836256764906,0
JA221101,38,main,3,1,bkbg0201,The ladder's near the door,ladders,near,door,NA,1525.333333,bkbg0201_8ch.wav,-0.0838117622569338,0,1.36403056131491,-0.869209925654382
JA221101,39,main,3,1,aslg1201,Christmas is coming soon,Christmas,coming,soon,NA,1909.166667,aslg1201_8ch.wav,1.77746516353881,0,1.97850808923023,0.992067000141365
JA221101,40,main,3,1,aslg0412,The baker iced the cake,baker,iced,cake,NA,1568,aslg0412_8ch.wav,0.785398163397448,1,-0.530654061508013,0
JA221101,41,main,3,2,aslg0415,The lady changed her mind,lady,changed,mind,NA,1898.666667,aslg0415_8ch.wav,0.785398163397448,1,-2.19212084065355,0
JA221101,42,main,3,2,bkbg0914,The train’s moving fast,trains,moving,fast,NA,1717.333333,bkbg0914_8ch.wav,1.01402993831895,0,-0.832984546822549,0.2286317749215
JA221101,43,main,3,2,bkbg1614,The cars going too fast,cars,going,too,fast,1728,bkbg1614_8ch.wav,0.785398163397448,1,-0.923782611651023,0
JA221101,44,main,3,2,aslg1710,The father signed a letter,father,signed,letter,NA,1621.333333,aslg1710_8ch.wav,0.939065005122305,0,-2.99988839596228,0.153666841724857
JA221101,45,main,4,3,bkbg1005,They followed the path,They,followed,path,NA,1226.666667,bkbg1005_4ch.wav,-0.0960422325610852,0,-0.441670825283088,-0.881440395958534
JA221101,46,main,4,3,aslg0114,The milk boiled over,milk,boiled,over,NA,1610.666667,aslg0114_4ch.wav,-0.122522836997271,0,2.53726101239608,-0.90792100039472
JA221101,47,main,4,3,bkbg1710,The scissors are quite sharp,scissors,quite,sharp,NA,1546.666667,bkbg1710_4ch.wav,0.785398163397448,1,-2.30396980667912,0
JA221101,48,main,4,3,aslg0115,The neighbour knocked at the door,neighbour,knocked,door,NA,1728,aslg0115_4ch.wav,-0.18579837610242,0,1.74976025113575,-0.971196539499869
JA221101,49,main,4,3,aslg0613,The bird's building a nest,birds,building,nest,NA,1706.291667,aslg0613_4ch.wav,-0.197636912798419,0,-2.02450673010184,-0.983035076195867
JA221101,50,main,4,3,bkbg0605,The small boy was asleep,small,boy,asleep,NA,1760,bkbg0605_4ch.wav,0.785398163397448,1,-0.802419772828332,0
JA221101,51,main,4,4,bkbg0908,He listens to his father,He,listens,to,father,1557.333333,bkbg0908_4ch.wav,0.979541804650166,0,-2.31010895832836,0.194143641252718
JA221101,52,main,4,4,bkbg0314,She drinks from her cup,She,drinks,cup,NA,1237.333333,bkbg0314_4ch.wav,0.785398163397448,1,0.599158554459068,0
JA221101,53,main,4,4,aslg1115,They tied the rope,They,tied,rope,NA,1397.333333,aslg1115_4ch.wav,0.785398163397448,1,-0.0555867048324083,0
JA221101,54,main,4,4,bkbg1603,He closed his eyes,He,closed,eyes,NA,1344,bkbg1603_4ch.wav,0.555858191187519,0,-3.08481705275893,-0.229539972209929
JA221101,55,main,4,4,aslg0206,The boy hit his thumb,boy,hit,thumb,NA,1472,aslg0206_4ch.wav,0.785398163397448,1,1.29945033580305,0
JA221101,56,main,4,4,aslg0211,The yacht sailed past,yacht,sailed,past,NA,1546.666667,aslg0211_4ch.wav,0.785398163397448,1,1.28293391139608,0
JA221101,57,main,4,1,aslg0811,The old fox was sly,old,fox,sly,NA,1903.291667,aslg0811_8ch.wav,1.69389515062259,0,-0.708355583248509,0.908496987225138
JA221101,58,main,4,1,bkbg0306,The lady wore a coat,lady,wore,coat,NA,1632,bkbg0306_8ch.wav,-0.129194294347002,0,-2.87962395020812,-0.914592457744451
JA221101,59,main,4,1,bkbg2105,The cat caught a mouse,cat,caught,mouse,NA,1600,bkbg2105_8ch.wav,0.785398163397448,1,-0.780592924782655,0
JA221101,60,main,4,1,bkbg1807,She talked to her doll,She,talked,doll,NA,1376,bkbg1807_8ch.wav,1.74297762583696,0,-0.708174328793938,0.957579462439509
JA221101,61,main,4,1,bkbg1512,The daughter laid the table,daughter,laid,table,NA,1472,bkbg1512_8ch.wav,0.785398163397448,1,1.40452941737141,0
JA221101,62,main,4,1,bkbg1811,A boy broke the fence,boy,broke,fence,NA,1589.333333,bkbg1811_8ch.wav,1.79439064152945,0,-2.74716299001998,1.008992478132
JA221101,63,main,4,4,aslg0810,They rowed the boat,They,rowed,boat,NA,1290.666667,aslg0810_4ch.wav,0.785398163397448,1,0.804886765000776,0
JA221101,64,main,4,4,bkbg1405,An old woman was at home,old,woman,home,NA,1557.333333,bkbg1405_4ch.wav,0.968471506405597,0,-1.76945343755728,0.183073343008149
JA221101,65,main,4,4,bkbg0706,Mother fetches a saucepan,Mother,fetches,saucepan,NA,1642.666667,bkbg0706_4ch.wav,0.785398163397448,1,2.91866642391433,0
JA221101,66,main,4,4,bkbg0107,The green tomatoes are small,green,tomatoes,small,NA,1962.666667,bkbg0107_4ch.wav,0.785398163397448,1,0.0936643283782166,0
JA221101,67,main,4,4,bkbg0101,The clown had a funny face,clown,funny,face,NA,1920,bkbg0101_4ch.wav,0.578024595076901,0,-0.41035369450777,-0.207373568320547
JA221101,68,main,4,4,bkbg2101,The pepper pot was empty,pepper,pot,empty,NA,1514.666667,bkbg2101_4ch.wav,1.05892082631854,0,-2.39224019748559,0.273522662921089
JA221101,69,main,4,2,aslg1412,He's visiting his uncle,Hes,visiting,uncle,NA,1578.666667,aslg1412_8ch.wav,0.785398163397448,1,-1.36140554696183,0
JA221101,70,main,4,2,bkbg0614,The clever girls are reading,clever,girls,reading,NA,1557.333333,bkbg0614_8ch.wav,0.545415655450435,0,0.255834036805466,-0.239982507947013
JA221101,71,main,4,2,bkbg1315,The mother heard her baby,mother,heard,baby,NA,1440,bkbg1315_8ch.wav,0.785398163397448,1,2.8112638599536,0
JA221101,72,main,4,2,aslg0105,The cat played with some wool,cat,played,wool,NA,1792,aslg0105_8ch.wav,0.785398163397448,1,-2.40996768638358,0
JA221101,73,main,4,2,aslg0807,They won the game,They,won,game,NA,1344,aslg0807_8ch.wav,0.982056003692941,0,2.11873166837552,0.196657840295493
JA221101,74,main,4,2,bkbg0804,He climbed his ladder,He,climbed,ladder,NA,1120,bkbg0804_8ch.wav,0.955650878297345,0,-2.5315937382222,0.170252714899897
JA221101,75,main,4,1,bkbg0208,Snow falls at Christmas,Snow,falls,Christmas,NA,1728,bkbg0208_8ch.wav,0.785398163397448,1,-0.746924049636975,0
JA221101,76,main,4,1,bkbg0110,They’re looking at the clock,Theyre,looking,at,clock,1365.333333,bkbg0110_8ch.wav,0.785398163397448,1,-2.71462431565018,0
JA221101,77,main,4,1,bkbg1108,The little girl was happy,little,girl,happy,NA,1386.666667,bkbg1108_8ch.wav,1.63809520805356,0,2.81850545967299,0.852697044656115
JA221101,78,main,4,1,bkbg2016,The flower stands in a pot,flower,stands,pot,NA,1728,bkbg2016_8ch.wav,0.785398163397448,1,0.293575976568285,0
JA221101,79,main,4,1,bkbg1212,The children help the milkman,children,help,milkman,NA,1621.333333,bkbg1212_8ch.wav,-0.188458879178592,0,-1.61471585967261,-0.97385704257604
JA221101,80,main,4,1,aslg1508,The birds sang from the tree,birds,sang,tree,NA,1674.666667,aslg1508_8ch.wav,-0.256389617572253,0,-0.253541269821505,-1.0417877809697
JA221101,81,main,4,3,aslg1601,They did their homework,They,did,homework,NA,1098.666667,aslg1601_4ch.wav,0.785398163397448,1,-0.0150861611793098,0
JA221101,82,main,4,3,aslg0803,The puppy licked his master,puppy,licked,master,NA,1653.333333,aslg0803_4ch.wav,0.785398163397448,1,-2.02083660332971,0
JA221101,83,main,4,3,aslg1005,The children dried the dishes,children,dried,dishes,NA,1742.8125,aslg1005_4ch.wav,1.71035462613602,0,1.91594653790868,0.924956462738567
JA221101,84,main,4,3,bkbg0514,They wanted some potatoes,They,wanted,potatoes,NA,1621.333333,bkbg0514_4ch.wav,0.785398163397448,1,-0.451669212760392,0
JA221101,85,main,4,3,aslg1404,They called the police,They,called,police,NA,1248,aslg1404_4ch.wav,0.785398163397448,1,-0.238430817283063,0
JA221101,86,main,4,3,bkbg1711,She’s calling her daughter,Shes,calling,daughter,NA,1344,bkbg1711_4ch.wav,1.66209367708027,0,2.67279839225707,0.876695513682826
JA221101,87,main,4,2,bkbg1412,The children washed the plates,children,washed,plates,NA,1781.333333,bkbg1412_8ch.wav,0.896564715310784,0,0.238641703973509,0.111166551913336
JA221101,88,main,4,2,bkbg0504,The train had a bad crash,train,bad,crash,NA,1962.666667,bkbg0504_8ch.wav,0.785398163397448,1,2.0727522586814,0
JA221101,89,main,4,2,bkbg0308,He needed his holiday,He,needed,holiday,NA,1429.333333,bkbg0308_8ch.wav,1.07183641495331,0,-2.27345228410778,0.286438251555861
JA221101,90,main,4,2,bkbg1109,He wore his yellow shirt,He,wore,yellow,shirt,1493.333333,bkbg1109_8ch.wav,0.900296883885451,0,-2.63474753027052,0.114898720488003
JA221101,91,main,4,2,aslg1809,The east wind was cold,east,wind,cold,NA,1728,aslg1809_8ch.wav,0.785398163397448,1,2.6338334927211,0
JA221101,92,main,4,2,aslg0315,The lady hurt her arm,lady,hurt,arm,NA,1609.291667,aslg0315_8ch.wav,0.785398163397448,1,1.26678506914347,0
JA221101,93,main,5,1,aslg1407,The dog heard a noise,dog,heard,noise,NA,1429.333333,aslg1407_8ch.wav,0.785398163397448,1,-1.16070367997542,0
JA221101,94,main,5,1,bkbg2009,Mother made some curtains,Mother,made,curtains,NA,1642.666667,bkbg2009_8ch.wav,-0.223763855907734,0,0.121062763613761,-1.00916201930518
JA221101,95,main,5,1,bkbg0612,A sharp knife's dangerous,sharp,knifes,dangerous,NA,1834.666667,bkbg0612_8ch.wav,0.785398163397448,1,-1.78713509514769,0
JA221101,96,main,5,1,bkbg1410,The big fish got away,big,fish,got,away,1578.666667,bkbg1410_8ch.wav,0.785398163397448,1,-1.46282835589997,0
JA221101,97,main,5,1,bkbg1205,The taps are above the sink,taps,above,sink,NA,1760,bkbg1205_8ch.wav,1.62396639969932,0,1.3716626351579,0.838568236301877
JA221101,98,main,5,1,bkbg0808,They’re shopping for cheese,Theyre,shopping,cheese,NA,1472,bkbg0808_8ch.wav,1.79840464287246,0,2.31700010644429,1.01300647947501
JA221101,99,main,5,2,aslg0812,The baby lost his rattle,baby,lost,rattle,NA,1685.333333,aslg0812_8ch.wav,0.785398163397448,1,0.529936252298936,0
JA221101,100,main,5,2,bkbg0705,The fruit lies on the ground,fruit,lies,ground,NA,1760,bkbg0705_8ch.wav,0.893710035145047,0,0.627703062690327,0.108311871747599
JA221101,101,main,5,2,bkbg0416,The mud stuck on his shoe,mud,stuck,shoe,NA,1706.666667,bkbg0416_8ch.wav,0.785398163397448,1,1.31735060035179,0
JA221101,102,main,5,2,bkbg0214,The little baby sleeps,little,baby,sleeps,NA,1610.666667,bkbg0214_8ch.wav,0.98736230099022,0,2.00791065954654,0.201964137592771
JA221101,103,main,5,2,aslg0701,The cat scratched the chair,cat,scratched,chair,NA,1831.9375,aslg0701_8ch.wav,0.785398163397448,1,-0.708034987920475,0
JA221101,104,main,5,2,bkbg0509,The cook cut some onions,cook,cut,onions,NA,1834.666667,bkbg0509_8ch.wav,0.977723064583521,0,1.07862456285306,0.192324901186073
JA221101,105,main,5,4,bkbg0905,The table has three legs,table,three,legs,NA,1760,bkbg0905_4ch.wav,0.785398163397448,1,2.09917572395312,0
JA221101,106,main,5,4,bkbg1208,The bread van's coming,bread,vans,coming,NA,1269.333333,bkbg1208_4ch.wav,0.638303169426971,0,-2.27565748670244,-0.147094993970477
JA221101,107,main,5,4,aslg0909,She's sewing on a button,Shes,sewing,button,NA,1461.333333,aslg0909_4ch.wav,0.536552736534369,0,-0.119714739359428,-0.248845426863079
JA221101,108,main,5,4,bkbg2015,The man tied his scarf,man,tied,scarf,NA,1632,bkbg2015_4ch.wav,0.785398163397448,1,-2.91901695405573,0
JA221101,109,main,5,4,bkbg0414,The cooks making a cake,cooks,making,cake,NA,1642.666667,bkbg0414_4ch.wav,0.975742287443784,0,-0.217071295538798,0.190344124046335
JA221101,110,main,5,4,bkbg1101,The sweet shop was empty,sweet,shop,empty,NA,1418.666667,bkbg1101_4ch.wav,1.06180845070061,0,-0.476673211786687,0.276410287303162
JA221101,111,main,5,1,aslg0409,They're standing up,Theyre,standing,up,NA,1301.333333,aslg0409_8ch.wav,0.785398163397448,1,0.0166649078956889,0
JA221101,112,main,5,1,bkbg1704,They knocked on the window,They,knocked,window,NA,1397.333333,bkbg1704_8ch.wav,-0.0943317121117841,0,-0.934952756292592,-0.879729875509232
JA221101,113,main,5,1,bkbg1413,The postman comes early,postman,comes,early,NA,1568,bkbg1413_8ch.wav,0.785398163397448,1,-1.79475265735581,0
JA221101,114,main,5,1,aslg1109,The three men were angry,three,men,angry,NA,1610.666667,aslg1109_8ch.wav,0.785398163397448,1,1.21497222622252,0
JA221101,115,main,5,1,bkbg1304,She argued with her sister,She,argued,sister,NA,1589.333333,bkbg1304_8ch.wav,1.79919745544875,0,2.61060269752098,1.0137992920513
JA221101,116,main,5,1,bkbg2013,She brushed her hair,She,brushed,hair,NA,1269.333333,bkbg2013_8ch.wav,0.785398163397448,1,2.7574154109406,0
JA221101,117,main,5,3,bkbg0211,A mouse ran down the hole,mouse,ran,down,hole,1762.083333,bkbg0211_4ch.wav,0.785398163397448,1,3.07757228118736,0
JA221101,118,main,5,3,aslg1207,The noise scared the sheep,noise,scared,sheep,NA,1845.145833,aslg1207_4ch.wav,1.68710961856401,0,0.454245609256396,0.901711455166557
JA221101,119,main,5,3,aslg0407,They're heading for the park,Theyre,heading,park,NA,1568,aslg0407_4ch.wav,0.785398163397448,1,0.340718654507257,0
JA221101,120,main,5,3,aslg0610,They locked the safe,They,locked,safe,NA,1482.666667,aslg0610_4ch.wav,0.785398163397448,1,-1.47229141199502,0
JA221101,121,main,5,3,aslg0702,She tapped at the window,She,tapped,window,NA,1578.666667,aslg0702_4ch.wav,-0.232780976288008,0,-2.54639318300332,-1.01817913968546
JA221101,122,main,5,3,aslg0704,He slid on the floor,He,slid,floor,NA,1472,aslg0704_4ch.wav,1.67922109999549,0,-2.86218155054735,0.89382293659804
JA221101,123,main,5,2,bkbg1202,The girl's washing her hair,girls,washing,hair,NA,1600,bkbg1202_8ch.wav,0.785398163397448,1,-0.253003512623774,0
JA221101,124,main,5,2,aslg1214,The traffic lights are green,traffic,lights,green,NA,1974.666667,aslg1214_8ch.wav,0.912980641670185,0,2.49097729152679,0.127582478272737
JA221101,125,main,5,2,bkbg0601,The paint dripped on the ground,paint,dripped,ground,NA,1770.666667,bkbg0601_8ch.wav,0.785398163397448,1,-2.50196689772572,0
JA221101,126,main,5,2,bkbg1912,The boy slipped on the stairs,boy,slipped,on,stairs,1877.333333,bkbg1912_8ch.wav,0.785398163397448,1,0.638205938640868,0
JA221101,127,main,5,2,bkbg1107,The policeman knows the way,policeman,knows,way,NA,1568,bkbg1107_8ch.wav,0.997723008599227,0,-1.16218438290467,0.212324845201779
JA221101,128,main,5,2,aslg1504,The green apples were sour,green,apples,sour,NA,1799.770833,aslg1504_8ch.wav,0.896948190841879,0,-1.45181417439862,0.111550027444431
JA221101,129,main,5,3,bkbg0307,The children are walking home,children,walking,home,NA,1632,bkbg0307_4ch.wav,0.785398163397448,1,0.563189152302418,0
JA221101,130,main,5,3,bkbg0606,The lady goes to the shop,lady,goes,to,shop,1514.666667,bkbg0606_4ch.wav,1.82362905840486,0,-0.181954730705933,1.03823089500741
JA221101,131,main,5,3,aslg1002,The meat was too tough,meat,too,tough,NA,1526.541667,aslg1002_4ch.wav,0.785398163397448,1,2.91219476438333,0
JA221101,132,main,5,3,bkbg2003,The football hit the goalpost,football,hit,goalpost,NA,1824,bkbg2003_4ch.wav,0.785398163397448,1,-0.98889922614591,0
JA221101,133,main,5,3,bkbg0413,The girl lost her doll,girl,lost,doll,NA,1418.666667,bkbg0413_4ch.wav,-0.176768762874746,0,1.94195675034944,-0.962166926272195
JA221101,134,main,5,3,bkbg0403,The old man worries,old,man,worries,NA,1418.666667,bkbg0403_4ch.wav,0.785398163397448,1,-0.604612135188984,0
JA221101,135,main,5,4,bkbg1906,The cleaner swept the floor,cleaner,swept,floor,NA,1632,bkbg1906_4ch.wav,0.610750002519619,0,1.55055851246617,-0.174648160877829
JA221101,136,main,5,4,aslg1511,They're buying some lunch,Theyre,buying,lunch,NA,1333.333333,aslg1511_4ch.wav,0.612221414893061,0,1.95888879293158,-0.173176748504387
JA221101,137,main,5,4,bkbg1307,He’s cleaning his car,Hes,cleaning,car,NA,1269.333333,bkbg1307_4ch.wav,0.785398163397448,1,-2.99252387798753,0
JA221101,138,main,5,4,bkbg0516,The cold milk's in a jug,cold,milks,jug,NA,1610.666667,bkbg0516_4ch.wav,0.580554169440124,0,-1.6905073883571,-0.204843993957324
JA221101,139,main,5,4,bkbg1311,The strawberry jam was sweet,strawberry,jam,sweet,NA,1685.333333,bkbg1311_4ch.wav,0.595140331493755,0,-1.95709230667587,-0.190257831903693
JA221101,140,main,5,4,bkbg1915,The cup stood on a saucer,cup,stood,saucer,NA,1653.333333,bkbg1915_4ch.wav,0.785398163397448,1,2.13260254043381,0
JA221101,141,main,6,2,aslg1315,The boy ate his lunch,boy,ate,lunch,NA,1962.666667,aslg1315_8ch.wav,0.520884440943089,0,-0.42071843225168,-0.264513722454359
JA221101,142,main,6,2,bkbg1907,A grocer sells butter,grocer,sells,butter,NA,1461.333333,bkbg1907_8ch.wav,0.589781839150334,0,-1.39148122916751,-0.195616324247115
JA221101,143,main,6,2,aslg1506,The horse was quite old,horse,quite,old,NA,1504,aslg1506_8ch.wav,0.785398163397448,1,2.29765585272143,0
JA221101,144,main,6,2,bkbg1015,The buckets hold water,buckets,hold,water,NA,1482.666667,bkbg1015_8ch.wav,0.785398163397448,1,0.539739510263613,0
JA221101,145,main,6,2,aslg0515,The nurse helped the child,nurse,helped,child,NA,1774.916667,aslg0515_8ch.wav,0.894627140440508,0,-2.67260473790464,0.10922897704306
JA221101,146,main,6,2,bkbg0406,She spoke to her son,She,spoke,to,son,1397.333333,bkbg0406_8ch.wav,0.895556789416308,0,2.92323339665009,0.110158626018859
JA221101,147,main,6,3,bkbg2008,They sat on a wooden bench,They,sat,wooden,bench,1738.666667,bkbg2008_4ch.wav,0.785398163397448,1,1.9619317402408,0
JA221101,148,main,6,3,aslg0208,The snow lay on the hills,snow,lay,hills,NA,1792,aslg0208_4ch.wav,1.71739109157578,0,1.62331453294637,0.931992928178335
JA221101,149,main,6,3,aslg1206,The lady spoke to the driver,lady,spoke,driver,NA,1724.479167,aslg1206_4ch.wav,0.785398163397448,1,-2.21414926182629,0
