Participant,Sequence,Session,Run,Block,Sentence,SpContent,Keyword1,Keyword2,Keyword3,Keyword4,AudDur,AudFile,Orientation,TargetPresence,GaborLoc,TD
DP221007,333,posttest,10,4,bkbg1113,The two farmers are talking,two,farmers,talking,NA,1546.666667,bkbg1113_4ch.wav,0.914488050911559,0,-1.4586029609993,0.129089887514111
DP221007,334,posttest,10,4,bkbg0105,The house had nine rooms,house,nine,rooms,NA,1930.666667,bkbg0105_4ch.wav,0.785398163397448,1,2.34403918789341,0
DP221007,335,posttest,10,3,bkbg1416,The match fell on the floor,match,fell,floor,NA,1621.333333,bkbg1416_4ch.wav,1.76162492423518,0,0.1786927996539,0.97622676083773
DP221007,336,posttest,10,3,bkbg1601,The children wave at the train,children,wave,train,NA,1728,bkbg1601_4ch.wav,0.785398163397448,1,0.362287556701968,0
DP221007,337,posttest,10,2,aslg0202,They finished the jigsaw,They,finished,jigsaw,NA,1397.333333,aslg0202_8ch.wav,1.0518265443113,0,-2.5946950900891,0.266428380913851
DP221007,338,posttest,10,1,aslg0701,The cat scratched the chair,cat,scratched,chair,NA,1831.9375,aslg0701_8ch.wav,-0.193854856423659,0,2.7769765424529,-0.979253019821107
DP221007,339,posttest,10,NaN,bkbg1807,She talked to her doll,She,talked,doll,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,340,posttest,10,2,bkbg1504,The shop closed for lunch,shop,closed,lunch,NA,1866.666667,bkbg1504_8ch.wav,0.785398163397448,1,-2.41406142769684,0
DP221007,341,posttest,10,2,bkbg2115,The man’s painting a sign,mans,painting,sign,NA,1653.333333,bkbg2115_8ch.wav,0.785398163397448,1,-0.558422085097367,0
DP221007,342,posttest,10,4,bkbg0314,She drinks from her cup,She,drinks,cup,NA,1237.333333,bkbg0314_4ch.wav,0.785398163397448,1,3.02639577128606,0
DP221007,343,posttest,10,4,aslg1506,The horse was quite old,horse,quite,old,NA,1504,aslg1506_4ch.wav,0.545918071893608,0,1.39494098714243,-0.239480091503841
DP221007,344,posttest,10,4,aslg1609,The iends came for tea,iends,came,tea,NA,1632,aslg1609_4ch.wav,1.04418280067847,0,-1.37741985953884,0.258784637281018
DP221007,345,posttest,10,NaN,aslg1514,Someone's listening at the door,Someones,listening,door,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,346,posttest,10,1,aslg0812,The baby lost his rattle,baby,lost,rattle,NA,1685.333333,aslg0812_8ch.wav,1.71403674304508,0,1.98129738502576,0.928638579647636
DP221007,347,posttest,10,4,bkbg0510,The dog made an angry noise,dog,made,angry,noise,1971.229167,bkbg0510_4ch.wav,0.529211845008142,0,0.764715019441823,-0.256186318389307
DP221007,348,posttest,10,3,bkbg0415,The child grabs the toy,child,grabs,toy,NA,1856,bkbg0415_4ch.wav,0.785398163397448,1,-3.08157937212121,0
DP221007,349,posttest,10,1,aslg1401,The chocolate box was empty,chocolate,box,empty,NA,1738.666667,aslg1401_8ch.wav,0.785398163397448,1,3.09729137652999,0
DP221007,350,posttest,10,1,aslg1501,The red bus was late,red,bus,late,NA,1312,aslg1501_8ch.wav,0.785398163397448,1,2.89397169230467,0
DP221007,351,posttest,10,2,bkbg1402,The dog sleeps in a basket,dog,sleeps,basket,NA,1802.666667,bkbg1402_8ch.wav,0.785398163397448,1,2.74760970072333,0
DP221007,352,posttest,10,NaN,aslg1313,The farmer's buying some pigs,farmers,buying,pigs,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,353,posttest,10,1,bkbg1211,They carry some shopping bags,They,carry,shopping,bags,1664,bkbg1211_8ch.wav,0.785398163397448,1,-1.50427743859827,0
DP221007,354,posttest,10,NaN,bkbg1001,A tea towel’s by the sink,tea,towels,sink,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,355,posttest,10,3,aslg0903,The lemons were quite bitter,lemons,quite,bitter,NA,1766.625,aslg0903_4ch.wav,-0.179689958593386,0,1.71069176319034,-0.965088121990834
DP221007,356,posttest,10,2,aslg0306,They emptied their pockets,They,emptied,pockets,NA,1866.666667,aslg0306_8ch.wav,0.968656291729222,0,0.998570039602099,0.183258128331774
DP221007,357,posttest,10,2,aslg0301,The lunch was very early,lunch,very,early,NA,1930.666667,aslg0301_8ch.wav,0.785398163397448,1,-1.93133824691109,0
DP221007,358,posttest,10,1,bkbg1708,The lady sat on her chair,lady,sat,chair,NA,1696,bkbg1708_8ch.wav,1.81431212798203,0,0.501234819677147,1.02891396458458
DP221007,359,posttest,10,4,bkbg0708,The young people are dancing,young,people,dancing,NA,1621.333333,bkbg0708_4ch.wav,0.785398163397448,1,-3.11870448543317,0
DP221007,360,posttest,10,4,aslg0901,The car engine's running,car,engines,running,NA,1813.333333,aslg0901_4ch.wav,0.785398163397448,1,-1.62295528288252,0
DP221007,361,posttest,10,NaN,aslg0912,The lady has a fur coat,lady,fur,coat,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,362,posttest,10,4,bkbg0605,The small boy was asleep,small,boy,asleep,NA,1760,bkbg0605_4ch.wav,0.785398163397448,1,0.161750041919657,0
DP221007,363,posttest,10,NaN,aslg1802,The girl carried a basket,girl,carried,basket,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,364,posttest,10,4,bkbg1908,The bath water was warm,bath,water,warm,NA,1536,bkbg1908_4ch.wav,1.08103366110394,0,0.726903284335785,0.295635497706491
DP221007,365,posttest,10,2,aslg1107,The apples came in a bag,apples,came,bag,NA,1629.1875,aslg1107_8ch.wav,0.785398163397448,1,0.0232014598222664,0
DP221007,366,posttest,10,NaN,aslg0802,She closed her eyes,She,closed,eyes,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,367,posttest,10,2,bkbg1302,The husband brings some flowers,husband,brings,flowers,NA,1792,bkbg1302_8ch.wav,0.785398163397448,1,3.07419830759088,0
DP221007,368,posttest,10,NaN,bkbg0913,The dinner plate's hot,dinner,plates,hot,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,369,posttest,10,1,bkbg1512,The daughter laid the table,daughter,laid,table,NA,1472,bkbg1512_8ch.wav,1.68482938744703,0,1.39893206066588,0.899431224049582
DP221007,370,posttest,10,NaN,bkbg1803,The mother shut the window,mother,shut,window,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,371,posttest,10,3,aslg1406,The policeman stopped the traffic,policeman,stopped,traffic,NA,1653.333333,aslg1406_4ch.wav,0.785398163397448,1,-2.1217842328764,0
DP221007,372,posttest,10,NaN,bkbg0810,They heard a funny noise,They,heard,funny,noise,NaN,,NaN,NaN,NaN,NaN
DP221007,373,posttest,10,1,aslg0503,The doctor carries a bag,doctor,carries,bag,NA,1759.75,aslg0503_8ch.wav,1.67537741599804,0,-2.13633278033356,0.889979252600592
DP221007,374,posttest,10,NaN,bkbg1709,They had some jam pudding,They,jam,pudding,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,375,posttest,10,1,bkbg0403,The old man worries,old,man,worries,NA,1418.666667,bkbg0403_8ch.wav,1.6948804051887,0,2.16956054587881,0.909482241791251
DP221007,376,posttest,10,NaN,bkbg0305,They say some silly things,They,say,silly,things,NaN,,NaN,NaN,NaN,NaN
DP221007,377,posttest,10,4,bkbg1813,The police help the driver,police,help,driver,NA,1674.666667,bkbg1813_4ch.wav,0.592189954183909,0,-0.92458464574837,-0.19320820921354
DP221007,378,posttest,10,1,bkbg0304,The farmer keeps a bull,farmer,keeps,bull,NA,1546.666667,bkbg0304_8ch.wav,0.785398163397448,1,-2.98105087681552,0
DP221007,379,posttest,10,NaN,bkbg1914,The girl held a mirror,girl,held,mirror,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,380,posttest,10,3,aslg0506,They saw the sign,They,saw,sign,NA,1627.770833,aslg0506_4ch.wav,1.78441711424657,0,2.41010476602493,0.999018950849123
DP221007,381,posttest,10,3,bkbg0306,The lady wore a coat,lady,wore,coat,NA,1632,bkbg0306_4ch.wav,0.785398163397448,1,-0.449119610503089,0
DP221007,382,posttest,10,NaN,aslg0601,The girl knew the story,girl,knew,story,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,383,posttest,10,4,aslg1304,Mother served the soup,Mother,served,soup,NA,1589.333333,aslg1304_4ch.wav,0.571254736097593,0,0.411321625006416,-0.214143427299855
DP221007,384,posttest,10,NaN,aslg0614,The woman called her dog,woman,called,dog,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,385,posttest,10,4,aslg0314,The man climbed the mountain,man,climbed,mountain,NA,1598.416667,aslg0314_4ch.wav,0.785398163397448,1,-1.13997451285226,0
DP221007,386,posttest,10,3,aslg0204,The lady watered her plants,lady,watered,plants,NA,1952,aslg0204_4ch.wav,1.80897175914153,0,-1.76372620307144,1.02357359574408
DP221007,387,posttest,10,4,aslg1509,The lion escaped from the zoo,lion,escaped,zoo,NA,1792,aslg1509_4ch.wav,1.02334817936086,0,-0.791828838593064,0.237950015963412
DP221007,388,posttest,10,NaN,aslg0915,The boy told a joke,boy,told,joke,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,389,posttest,10,3,bkbg0614,The clever girls are reading,clever,girls,reading,NA,1557.333333,bkbg0614_4ch.wav,0.785398163397448,1,-1.62991012293759,0
DP221007,390,posttest,10,NaN,bkbg0715,He’s holding his nose,Hes,holding,nose,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,391,posttest,10,2,bkbg0801,The boy forgot his book,boy,forgot,book,NA,1568,bkbg0801_8ch.wav,0.977702105841528,0,-0.697237314379647,0.192303942444079
DP221007,392,posttest,10,1,aslg1203,The girl broke a vase,girl,broke,vase,NA,1525.333333,aslg1203_8ch.wav,0.785398163397448,1,0.353542715185827,0
DP221007,393,posttest,10,NaN,aslg0213,They're leaving today,Theyre,leaving,today,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,394,posttest,10,2,bkbg0809,The pond water's dirty,pond,waters,dirty,NA,1557.333333,bkbg0809_8ch.wav,0.909210556472078,0,-2.76909600922711,0.12381239307463
DP221007,395,posttest,10,NaN,bkbg1613,The oven door was open,oven,door,open,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,396,posttest,10,2,bkbg1408,The kitchen window was clean,kitchen,window,clean,NA,1770.666667,bkbg1408_8ch.wav,0.785398163397448,1,1.0891446927297,0
DP221007,397,posttest,10,NaN,bkbg1602,Mother cut the Christmas cake,Mother,cut,Christmas,cake,NaN,,NaN,NaN,NaN,NaN
DP221007,398,posttest,10,3,aslg1407,The dog heard a noise,dog,heard,noise,NA,1429.333333,aslg1407_4ch.wav,0.785398163397448,1,1.01396065726751,0
DP221007,399,posttest,10,2,bkbg0705,The fruit lies on the ground,fruit,lies,ground,NA,1760,bkbg0705_8ch.wav,0.948882661852426,0,-2.34307469794525,0.163484498454978
DP221007,400,posttest,10,1,bkbg2105,The cat caught a mouse,cat,caught,mouse,NA,1600,bkbg2105_8ch.wav,0.785398163397448,1,0.244977790873546,0
DP221007,401,posttest,10,1,bkbg0814,The footballer lost a boot,footballer,lost,boot,NA,1728,bkbg0814_8ch.wav,1.64362440850346,0,-2.17183902943589,0.858226245106012
DP221007,402,posttest,10,2,bkbg1705,The big boy kicked the ball,big,boy,kicked,ball,1610.666667,bkbg1705_8ch.wav,0.785398163397448,1,-1.98469177270068,0
DP221007,403,posttest,10,1,bkbg0504,The train had a bad crash,train,bad,crash,NA,1962.666667,bkbg0504_8ch.wav,1.82965092390813,0,-1.67796188381261,1.04425276051068
DP221007,404,posttest,10,4,aslg0406,The horse stands by the gate,horse,stands,gate,NA,1920,aslg0406_4ch.wav,0.581527980040894,0,0.575341574917705,-0.203870183356554
DP221007,405,posttest,10,4,aslg0907,He tied his shoelaces,He,tied,shoelaces,NA,1482.666667,aslg0907_4ch.wav,0.785398163397448,1,1.73244973135768,0
DP221007,406,posttest,10,NaN,aslg0610,They locked the safe,They,locked,safe,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,407,posttest,10,3,aslg0605,She's listening to the radio,Shes,listening,radio,NA,1568,aslg0605_4ch.wav,-0.0595212780657971,0,-0.347754359741367,-0.844919441463245
DP221007,408,posttest,10,NaN,bkbg1103,She’s washing her dress,Shes,washing,dress,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,409,posttest,10,4,aslg1408,The rose bush was blooming,rose,bush,blooming,NA,1525.333333,aslg1408_4ch.wav,0.785398163397448,1,2.87012667123675,0
DP221007,410,posttest,10,NaN,aslg0608,The china vase was broken,china,vase,broken,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,411,posttest,10,3,bkbg0201,The ladder's near the door,ladders,near,door,NA,1525.333333,bkbg0201_4ch.wav,0.785398163397448,1,-0.335988543942206,0
DP221007,412,posttest,10,2,bkbg1809,The towel dropped on the floor,towel,dropped,floor,NA,1600,bkbg1809_8ch.wav,0.785398163397448,1,2.69765475118492,0
DP221007,413,posttest,10,NaN,bkbg1715,The mother reads a paper,mother,reads,paper,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,414,posttest,10,3,bkbg0507,She used her spoon,She,used,spoon,NA,1493.333333,bkbg0507_4ch.wav,-0.118182662870508,0,0.440767674486732,-0.903580826267956
DP221007,415,posttest,10,3,bkbg0916,The car hit a wall,car,hit,wall,NA,1365.333333,bkbg0916_4ch.wav,1.68702317638585,0,0.489090773514578,0.901625012988398
DP221007,416,posttest,10,4,bkbg1808,They painted the wall,They,painted,wall,NA,1205.333333,bkbg1808_4ch.wav,0.785398163397448,1,-0.173215142401483,0
DP221007,417,posttest,10,3,aslg1109,The three men were angry,three,men,angry,NA,1610.666667,aslg1109_4ch.wav,0.785398163397448,1,-0.40001916385908,0
DP221007,418,posttest,10,1,bkbg1406,He dropped his money,He,dropped,money,NA,1002.666667,bkbg1406_8ch.wav,-0.137401740700839,0,-1.3305996981143,-0.922799904098288
DP221007,419,posttest,10,2,bkbg1208,The bread van's coming,bread,vans,coming,NA,1269.333333,bkbg1208_8ch.wav,0.619762958319399,0,0.576027583654874,-0.16563520507805
DP221007,420,posttest,10,3,bkbg1212,The children help the milkman,children,help,milkman,NA,1621.333333,bkbg1212_4ch.wav,0.785398163397448,1,-2.18696431963872,0
DP221007,421,posttest,10,2,aslg0914,The book sits on the shelf,book,sits,shelf,NA,1493.333333,aslg0914_8ch.wav,0.932641873040525,0,-2.03364256764364,0.147243709643077
DP221007,422,posttest,10,1,bkbg1603,He closed his eyes,He,closed,eyes,NA,1344,bkbg1603_8ch.wav,0.785398163397448,1,-2.27357595500162,0
DP221007,423,posttest,10,1,bkbg0209,She’s taking her coat,Shes,taking,coat,NA,1514.666667,bkbg0209_8ch.wav,0.785398163397448,1,-2.71525276810319,0
DP221007,424,posttest,10,3,bkbg1414,The sign showed the way,sign,showed,way,NA,1600,bkbg1414_4ch.wav,1.83009615715125,0,-2.61852349805028,1.0446979937538
DP221007,425,posttest,10,NaN,aslg0908,The bus is leaving early,bus,leaving,early,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,426,posttest,10,3,bkbg1204,He lost his hat,He,lost,hat,NA,1013.333333,bkbg1204_4ch.wav,0.785398163397448,1,-0.525365691815158,0
DP221007,427,posttest,10,2,bkbg1005,They followed the path,They,followed,path,NA,1226.666667,bkbg1005_8ch.wav,0.899937620486982,0,1.28769296285061,0.114539457089534
DP221007,428,posttest,10,3,aslg0211,The yacht sailed past,yacht,sailed,past,NA,1546.666667,aslg0211_4ch.wav,0.785398163397448,1,-0.288387297059953,0
DP221007,429,posttest,10,NaN,bkbg1713,The milkman carried the cream,milkman,carried,cream,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,430,posttest,10,2,bkbg1903,The baby lay on a rug,baby,lay,rug,NA,1450.666667,bkbg1903_8ch.wav,0.984389689618901,0,-0.878516103368207,0.198991526221453
DP221007,431,posttest,10,3,aslg0205,The salt cellar's full,salt,cellars,full,NA,1312,aslg0205_4ch.wav,1.73280976375351,0,-1.800719805871,0.947411600356059
DP221007,432,posttest,10,1,aslg1808,The farmer sowed some seeds,farmer,sowed,seeds,NA,1824,aslg1808_8ch.wav,0.785398163397448,1,-1.45330401473779,0
DP221007,433,posttest,10,NaN,bkbg0615,The broom stood in the corner,broom,stood,corner,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,434,posttest,10,1,aslg1805,The little girl was staring,little,girl,staring,NA,1770.666667,aslg1805_8ch.wav,-0.252832204827939,0,-0.948397333071673,-1.03823036822539
DP221007,435,posttest,10,2,aslg0510,The ship sailed up the river,ship,sailed,river,NA,1706.666667,aslg0510_8ch.wav,0.785398163397448,1,0.359479475224042,0
DP221007,436,posttest,10,3,bkbg0315,The room's getting cold,rooms,getting,cold,NA,1440,bkbg0315_4ch.wav,1.75563703014281,0,-2.49822033050235,0.970238866745363
DP221007,437,posttest,10,4,bkbg1910,She hurt her hand,She,hurt,hand,NA,1344,bkbg1910_4ch.wav,0.531014310671154,0,-2.83586677290362,-0.254383852726294
DP221007,438,posttest,10,3,aslg1405,The lady wore her coat,lady,wore,coat,NA,1461.333333,aslg1405_4ch.wav,1.69915774897708,0,0.298692028959048,0.913759585579634
DP221007,439,posttest,10,1,bkbg1605,A lady buys some butter,lady,buys,butter,NA,1557.333333,bkbg1605_8ch.wav,0.785398163397448,1,2.17695747880871,0
DP221007,440,posttest,10,4,aslg1615,She's holding a brush,Shes,holding,brush,NA,1194.666667,aslg1615_4ch.wav,0.785398163397448,1,2.84203904847121,0
DP221007,441,posttest,10,NaN,aslg1211,They worked in the rain,They,worked,rain,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,442,posttest,10,4,aslg1104,She polished her shoes,She,polished,shoes,NA,1431.520833,aslg1104_4ch.wav,0.978333544063359,0,3.05165316125227,0.19293538066591
DP221007,443,posttest,10,2,bkbg0709,The bus went early,bus,went,early,NA,1354.666667,bkbg0709_8ch.wav,0.961043737365707,0,2.86703188404078,0.175645573968258
DP221007,444,posttest,10,1,bkbg2004,He paid his bill,He,paid,bill,NA,1088,bkbg2004_8ch.wav,1.80578599154703,0,-1.45957830596376,1.02038782814958
DP221007,445,posttest,10,NaN,bkbg0202,They had a lovely day,They,lovely,day,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,446,posttest,10,4,aslg0411,The waiter lit the candles,waiter,lit,candles,NA,1749.333333,aslg0411_4ch.wav,1.00184360348461,0,2.62193501423928,0.21644544008716
DP221007,447,posttest,10,4,aslg0804,The plant grows on the wall,plant,grows,wall,NA,1759.729167,aslg0804_4ch.wav,0.785398163397448,1,-2.64663994596489,0
DP221007,448,posttest,10,NaN,aslg1312,They're looking at the clock,Theyre,looking,clock,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,449,posttest,10,1,bkbg1915,The cup stood on a saucer,cup,stood,saucer,NA,1653.333333,bkbg1915_8ch.wav,1.81265112391248,0,-1.40263383411069,1.02725296051503
DP221007,450,posttest,10,NaN,bkbg0111,The bag bumps on the ground,bag,bumps,ground,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,451,posttest,10,1,aslg1713,The boy grazed his knee,boy,grazed,knee,NA,1482.666667,aslg1713_8ch.wav,0.785398163397448,1,-1.57292662157919,0
DP221007,452,posttest,10,NaN,bkbg2012,The raincoat's hanging up,raincoats,hanging,up,NA,NaN,,NaN,NaN,NaN,NaN
DP221007,453,posttest,10,1,bkbg1515,The train stops at the station,train,stops,station,NA,1813.333333,bkbg1515_8ch.wav,0.785398163397448,1,-2.68727200049891,0
DP221007,454,posttest,10,2,bkbg1107,The policeman knows the way,policeman,knows,way,NA,1568,bkbg1107_8ch.wav,0.785398163397448,1,-0.801859711321683,0
DP221007,455,posttest,10,2,aslg0603,The lady was quite cross,lady,quite,cross,NA,1728,aslg0603_8ch.wav,0.785398163397448,1,-1.68516970447293,0
DP221007,456,posttest,10,3,bkbg1313,The children are all eating,children,all,eating,NA,1536,bkbg1313_4ch.wav,-0.0782754559252709,0,-2.93054282680347,-0.863673619322719
DP221007,457,posttest,10,4,bkbg0406,She spoke to her son,She,spoke,to,son,1397.333333,bkbg0406_4ch.wav,0.785398163397448,1,0.248922003107223,0
DP221007,458,posttest,10,2,bkbg1702,He drinks from his mug,He,drinks,mug,NA,1248,bkbg1702_8ch.wav,0.489551719736237,0,-1.24746833260456,-0.295846443661211
DP221007,459,posttest,10,2,aslg1602,The sister hurt her leg,sister,hurt,leg,NA,1578.666667,aslg1602_8ch.wav,0.491820469844487,0,0.850831261202453,-0.293577693552961
DP221007,460,posttest,10,3,aslg0910,The horse kicked the rider,horse,kicked,rider,NA,1728,aslg0910_4ch.wav,0.785398163397448,1,2.3826176895442,0
