Participant,Sequence,Session,Run,Block,Sentence,SpContent,Keyword1,Keyword2,Keyword3,Keyword4,AudDur,AudFile,Orientation,TargetPresence,GaborLoc,TD
AN221026,33,main,3,2,bkbg0116,The ice cream was pink,ice,cream,pink,NA,1738.666667,bkbg0116_8ch.wav,0.972899093531845,0,1.78999935908048,0.187500930134396
AN221026,34,main,3,2,bkbg0506,A boy fell from the window,boy,fell,window,NA,1845.333333,bkbg0506_8ch.wav,0.60217811942854,0,0.684700536999744,-0.183220043968908
AN221026,35,main,3,2,bkbg0213,Some sticks were under the tree,sticks,under,tree,NA,1941.333333,bkbg0213_8ch.wav,0.785398163397448,1,2.33740744763328,0
AN221026,36,main,3,2,bkbg1504,The shop closed for lunch,shop,closed,lunch,NA,1866.666667,bkbg1504_8ch.wav,0.785398163397448,1,2.83326177821213,0
AN221026,37,main,3,1,bkbg1402,The dog sleeps in a basket,dog,sleeps,basket,NA,1802.666667,bkbg1402_8ch.wav,1.69585882599255,0,0.277437870781912,0.910460662595104
AN221026,38,main,3,1,aslg1610,The old man was poor,old,man,poor,NA,1322.666667,aslg1610_8ch.wav,0.785398163397448,1,-2.14683188625065,0
AN221026,39,main,3,1,bkbg0605,The small boy was asleep,small,boy,asleep,NA,1760,bkbg0605_8ch.wav,1.67129660612005,0,-2.03050330550222,0.885898442722606
AN221026,40,main,3,1,bkbg0514,They wanted some potatoes,They,wanted,potatoes,NA,1621.333333,bkbg0514_8ch.wav,1.71049462336922,0,0.430734087792012,0.925096459971776
AN221026,41,main,3,3,aslg1810,The blue towel was damp,blue,towel,damp,NA,1621.333333,aslg1810_4ch.wav,0.785398163397448,1,0.620327723548695,0
AN221026,42,main,3,3,bkbg0311,They ate the lemon jelly,They,ate,lemon,jelly,1504,bkbg0311_4ch.wav,0.785398163397448,1,2.13780478334836,0
AN221026,43,main,3,3,aslg1014,The bus stopped at the shops,bus,stopped,shops,NA,1685.333333,aslg1014_4ch.wav,1.65864512390508,0,-2.02845294514632,0.873246960507631
AN221026,44,main,3,3,bkbg2008,They sat on a wooden bench,They,sat,wooden,bench,1738.666667,bkbg2008_4ch.wav,0.785398163397448,1,1.22742350416168,0
AN221026,45,main,4,1,aslg1706,The doctor came quickly,doctor,came,quickly,NA,1333.333333,aslg1706_8ch.wav,1.63340739760779,0,1.3122830842975,0.848009234210338
AN221026,46,main,4,1,aslg1606,Roses grow in the garden,Roses,grow,garden,NA,1738.666667,aslg1606_8ch.wav,0.785398163397448,1,1.03452164672568,0
AN221026,47,main,4,1,aslg1113,The raincoat's wet through,raincoats,wet,through,NA,1802.666667,aslg1113_8ch.wav,-0.192219046409514,0,-0.122942979869669,-0.977617209806962
AN221026,48,main,4,1,aslg0202,They finished the jigsaw,They,finished,jigsaw,NA,1397.333333,aslg0202_8ch.wav,1.83040767404361,0,1.89495967583759,1.04500951064616
AN221026,49,main,4,1,bkbg1812,The yellow pears were lovely,yellow,pears,lovely,NA,1642.666667,bkbg1812_8ch.wav,0.785398163397448,1,-0.120951055972158,0
AN221026,50,main,4,1,bkbg0809,The pond water's dirty,pond,waters,dirty,NA,1557.333333,bkbg0809_8ch.wav,0.785398163397448,1,-1.12984397848134,0
AN221026,51,main,4,4,bkbg0611,He’s bringing his raincoat,Hes,bringing,raincoat,NA,1525.333333,bkbg0611_4ch.wav,0.551019939208751,0,-1.32937758289485,-0.234378224188697
