Participant,Sequence,Session,Run,Block,Sentence,SpContent,Keyword1,Keyword2,Keyword3,Keyword4,AudDur,AudFile,Orientation,TargetPresence,GaborLoc,TD
DB221102,165,main,6,4,bkbg1805,The cheese pie was good,cheese,pie,good,NA,1546.666667,bkbg1805_4ch.wav,0.785398163397448,1,-1.6740809313231,0
DB221102,166,main,6,4,aslg0403,She read her book,She,read,book,NA,1184,aslg0403_4ch.wav,0.678026033421374,0,-2.23200470607195,-0.107372129976074
DB221102,167,main,6,4,aslg0915,The boy told a joke,boy,told,joke,NA,1322.666667,aslg0915_4ch.wav,0.677963267682429,0,-0.103797664758152,-0.107434895715019
DB221102,168,main,6,4,bkbg0910,They went on holiday,They,went,holiday,NA,1269.333333,bkbg0910_4ch.wav,0.785398163397448,1,0.987970978486641,0
DB221102,169,main,6,4,aslg1401,The chocolate box was empty,chocolate,box,empty,NA,1738.666667,aslg1401_4ch.wav,0.669256189253437,0,-0.196636608944165,-0.116141974144011
DB221102,170,main,6,4,bkbg0712,The father forgot the bread,father,forgot,bread,NA,1610.666667,bkbg0712_4ch.wav,1.04420775628342,0,0.893888410075543,0.258809592885976
DB221102,171,main,6,1,bkbg1207,She’s waiting for her bus,Shes,waiting,bus,NA,1450.666667,bkbg1207_8ch.wav,0.785398163397448,1,2.89060677468905,0
DB221102,172,main,6,1,aslg0202,They finished the jigsaw,They,finished,jigsaw,NA,1397.333333,aslg0202_8ch.wav,1.75397875256683,0,-0.502578597837738,0.968580589169386
DB221102,173,main,6,1,bkbg0916,The car hit a wall,car,hit,wall,NA,1365.333333,bkbg0916_8ch.wav,0.785398163397448,1,-2.97169280224868,0
DB221102,174,main,6,1,bkbg0803,The match boxes are empty,match,boxes,empty,NA,1504,bkbg0803_8ch.wav,-0.242898397641182,0,-1.50051184975396,-1.02829656103863
DB221102,175,main,6,1,bkbg2115,The man’s painting a sign,mans,painting,sign,NA,1653.333333,bkbg2115_8ch.wav,-0.241537389216133,0,-1.58945417070764,-1.02693555261358
DB221102,176,main,6,1,aslg0411,The waiter lit the candles,waiter,lit,candles,NA,1749.333333,aslg0411_8ch.wav,0.785398163397448,1,1.36557398381457,0
DB221102,177,main,6,3,bkbg0203,The ball went into the goal,ball,went,into,goal,1749.333333,bkbg0203_4ch.wav,-0.157669825202084,0,-0.914183847018418,-0.943067988599532
DB221102,178,main,6,3,bkbg1003,She looked in her mirror,She,looked,in,mirror,1194.666667,bkbg1003_4ch.wav,0.785398163397448,1,-3.075191493927,0
DB221102,179,main,6,3,bkbg1211,They carry some shopping bags,They,carry,shopping,bags,1664,bkbg1211_4ch.wav,0.785398163397448,1,2.99512625883131,0
DB221102,180,main,6,3,bkbg1014,The ground was too hard,ground,too,hard,NA,1418.666667,bkbg1014_4ch.wav,1.77902775187932,0,0.0955896148971491,0.993629588481871
DB221102,181,main,6,3,bkbg0507,She used her spoon,She,used,spoon,NA,1493.333333,bkbg0507_4ch.wav,0.785398163397448,1,0.102928991854303,0
DB221102,182,main,6,3,aslg1311,The lady writes to her sister,lady,writes,sister,NA,1717.333333,aslg1311_4ch.wav,1.68368286816037,0,2.8847047308724,0.898284704762918
DB221102,183,main,6,2,bkbg0708,The young people are dancing,young,people,dancing,NA,1621.333333,bkbg0708_8ch.wav,0.785398163397448,1,0.0598626645833768,0
DB221102,184,main,6,2,bkbg0202,They had a lovely day,They,lovely,day,NA,1301.333333,bkbg0202_8ch.wav,0.785398163397448,1,1.03721001382719,0
DB221102,185,main,6,2,aslg1513,They watched the sunset,They,watched,sunset,NA,1248,aslg1513_8ch.wav,0.922145906960399,0,-1.94407783445966,0.136747743562951
DB221102,186,main,6,2,aslg0703,The man painted the gate,man,painted,gate,NA,1888,aslg0703_8ch.wav,0.785398163397448,1,2.60936574158941,0
DB221102,187,main,6,2,bkbg0715,He’s holding his nose,Hes,holding,nose,NA,1429.333333,bkbg0715_8ch.wav,0.904622616713568,0,1.76190768284661,0.11922445331612
DB221102,188,main,6,2,aslg1710,The father signed a letter,father,signed,letter,NA,1621.333333,aslg1710_8ch.wav,0.785398163397448,1,-2.30709621924351,0
DB221102,189,main,7,1,bkbg0516,The cold milk's in a jug,cold,milks,jug,NA,1610.666667,bkbg0516_8ch.wav,1.6877619411847,0,1.1196681794234,0.902363777787249
DB221102,190,main,7,1,bkbg0909,The shoes were very dirty,shoes,very,dirty,NA,1802.666667,bkbg0909_8ch.wav,-0.117275399343244,0,-2.67126033927702,-0.902673562740692
DB221102,191,main,7,1,aslg1606,Roses grow in the garden,Roses,grow,garden,NA,1738.666667,aslg1606_8ch.wav,0.785398163397448,1,-2.50876756558179,0
DB221102,192,main,7,1,aslg1008,The bath taps are dripping,bath,taps,dripping,NA,1760,aslg1008_8ch.wav,0.785398163397448,1,2.8470571456767,0
DB221102,193,main,7,1,aslg1814,The floor was quite slippery,floor,quite,slippery,NA,1568,aslg1814_8ch.wav,-0.215328804605787,0,-0.849110867343321,-1.00072696800324
DB221102,194,main,7,1,aslg1708,They ran up the hill,They,ran,hill,NA,1034.666667,aslg1708_8ch.wav,0.785398163397448,1,-2.00980432412905,0
DB221102,195,main,7,2,aslg1109,The three men were angry,three,men,angry,NA,1610.666667,aslg1109_8ch.wav,0.785398163397448,1,-2.71937750498543,0
DB221102,196,main,7,2,bkbg1005,They followed the path,They,followed,path,NA,1226.666667,bkbg1005_8ch.wav,0.964736479607321,0,-0.460939901950081,0.179338316209873
DB221102,197,main,7,2,bkbg1507,Some nice people are coming,nice,people,coming,NA,1653.333333,bkbg1507_8ch.wav,0.661957084274594,0,-0.260228932209849,-0.123441079122854
DB221102,198,main,7,2,aslg1501,The red bus was late,red,bus,late,NA,1312,aslg1501_8ch.wav,0.785398163397448,1,0.540182089907901,0
DB221102,199,main,7,2,bkbg0908,He listens to his father,He,listens,to,father,1557.333333,bkbg0908_8ch.wav,0.785398163397448,1,2.67213989837107,0
DB221102,200,main,7,2,aslg0513,They bought some tickets,They,bought,tickets,NA,1472,aslg0513_8ch.wav,1.04360733210195,0,-1.128358332995,0.258209168704501
DB221102,201,main,7,4,bkbg1210,The football game's over,football,games,over,NA,1376,bkbg1210_4ch.wav,0.785398163397448,1,-2.27602280084292,0
DB221102,202,main,7,4,aslg1608,The father answered the door,father,answered,door,NA,1493.333333,aslg1608_4ch.wav,0.529798160993574,0,-0.801456118009434,-0.255600002403875
DB221102,203,main,7,4,bkbg1714,A girl ran along,girl,ran,along,NA,1376,bkbg1714_4ch.wav,0.785398163397448,1,2.61439549820104,0
DB221102,204,main,7,4,bkbg1913,They’re staying for supper,Theyre,staying,supper,NA,1248,bkbg1913_4ch.wav,0.651156948476276,0,0.0180017283185232,-0.134241214921172
DB221102,205,main,7,4,bkbg2108,Bananas are yellow fruit,Bananas,yellow,fruit,NA,1792,bkbg2108_4ch.wav,0.785398163397448,1,2.90388766654391,0
DB221102,206,main,7,4,bkbg0513,The light went out,light,went,out,NA,1546.666667,bkbg0513_4ch.wav,0.973245150985359,0,0.00919918237417285,0.187846987587911
DB221102,207,main,7,3,bkbg1111,The cow gave some milk,cow,gave,milk,NA,1418.666667,bkbg1111_4ch.wav,-0.182345260158525,0,0.930518116552371,-0.967743423555973
DB221102,208,main,7,3,bkbg0409,He found his brother,He,found,brother,NA,1088,bkbg0409_4ch.wav,0.785398163397448,1,1.81767800609623,0
DB221102,209,main,7,3,bkbg1908,The bath water was warm,bath,water,warm,NA,1536,bkbg1908_4ch.wav,-0.112741233219941,0,-2.85229232551631,-0.898139396617389
DB221102,210,main,7,3,bkbg1301,The fruit came in a box,fruit,came,box,NA,1514.666667,bkbg1301_4ch.wav,0.785398163397448,1,-1.177898010466,0
DB221102,211,main,7,3,aslg1204,The other team are losing,other,team,losing,NA,1962.666667,aslg1204_4ch.wav,0.785398163397448,1,-2.4774816828217,0
DB221102,212,main,7,3,bkbg1713,The milkman carried the cream,milkman,carried,cream,NA,1802.666667,bkbg1713_4ch.wav,1.72301722143551,0,-1.62429114087878,0.937619058038057
DB221102,213,main,7,4,aslg1004,They're stealing the apples,Theyre,stealing,apples,NA,1674.666667,aslg1004_4ch.wav,0.785398163397448,1,1.62287080089746,0
DB221102,214,main,7,4,bkbg0514,They wanted some potatoes,They,wanted,potatoes,NA,1621.333333,bkbg0514_4ch.wav,1.01670506666901,0,3.13629719161748,0.231306903271557
DB221102,215,main,7,4,bkbg0604,Men wear long trousers,Men,wear,long,trousers,1642.666667,bkbg0604_4ch.wav,0.785398163397448,1,2.31818337634359,0
DB221102,216,main,7,4,bkbg1910,She hurt her hand,She,hurt,hand,NA,1344,bkbg1910_4ch.wav,0.50814884172771,0,-0.76968626391048,-0.277249321669739
DB221102,217,main,7,4,aslg1110,The children cleared the table,children,cleared,table,NA,1699.104167,aslg1110_4ch.wav,0.785398163397448,1,-0.499232834089146,0
DB221102,218,main,7,4,bkbg2110,The egg cups are on the table,egg,cups,table,NA,1600,bkbg2110_4ch.wav,0.536132115502877,0,-1.6060053837626,-0.249266047894571
DB221102,219,main,7,3,bkbg0401,The wife helped her husband,wife,helped,husband,NA,1834.666667,bkbg0401_4ch.wav,-0.235101161411904,0,2.05333103276943,-1.02049932480935
DB221102,220,main,7,3,bkbg0710,They had two empty bottles,They,two,empty,bottles,1824,bkbg0710_4ch.wav,0.785398163397448,1,0.725427875071985,0
DB221102,221,main,7,3,aslg0215,The children sit under the tree,children,sit,tree,NA,1696,aslg0215_4ch.wav,1.74141649924388,0,2.5558484234029,0.956018335846434
DB221102,222,main,7,3,aslg0512,The noisy dog is barking,noisy,dog,barking,NA,1952,aslg0512_4ch.wav,-0.23378869429537,0,-2.27084341421871,-1.01918685769282
DB221102,223,main,7,3,bkbg1410,The big fish got away,big,fish,got,away,1578.666667,bkbg1410_4ch.wav,0.785398163397448,1,2.97987499960297,0
DB221102,224,main,7,3,bkbg0512,Somebody took the money,Somebody,took,money,NA,1429.333333,bkbg0512_4ch.wav,0.785398163397448,1,1.09755285308117,0
DB221102,225,main,7,2,bkbg1004,The good boy's helping,good,boys,helping,NA,1322.666667,bkbg1004_8ch.wav,0.569763444030265,0,-0.0110039484701195,-0.215634719367183
DB221102,226,main,7,2,bkbg2102,The dog drank from a bowl,dog,drank,bowl,NA,1749.333333,bkbg2102_8ch.wav,0.785398163397448,1,-1.09358705735682,0
DB221102,227,main,7,2,aslg1213,The new teacher's nice,new,teachers,nice,NA,1632.979167,aslg1213_8ch.wav,0.636321344635924,0,2.70834655181998,-0.149076818761524
DB221102,228,main,7,2,aslg0907,He tied his shoelaces,He,tied,shoelaces,NA,1482.666667,aslg0907_8ch.wav,0.785398163397448,1,2.27436759043177,0
DB221102,229,main,7,2,aslg1807,The church stood on the hill,church,stood,hill,NA,1450.666667,aslg1807_8ch.wav,0.626204818860982,0,-2.36977175697467,-0.159193344536466
DB221102,230,main,7,2,bkbg1302,The husband brings some flowers,husband,brings,flowers,NA,1792,bkbg1302_8ch.wav,0.785398163397448,1,-1.78931212987671,0
DB221102,231,main,7,1,bkbg1412,The children washed the plates,children,washed,plates,NA,1781.333333,bkbg1412_8ch.wav,1.67868907596243,0,0.234667516727345,0.893290912564984
DB221102,232,main,7,1,bkbg0614,The clever girls are reading,clever,girls,reading,NA,1557.333333,bkbg0614_8ch.wav,-0.0778412082280292,0,0.125495511763301,-0.863239371625477
DB221102,233,main,7,1,bkbg1609,Some men shave in the morning,men,shave,morning,NA,1696,bkbg1609_8ch.wav,0.785398163397448,1,0.688171206333475,0
DB221102,234,main,7,1,bkbg1416,The match fell on the floor,match,fell,floor,NA,1621.333333,bkbg1416_8ch.wav,0.785398163397448,1,2.33048576703571,0
DB221102,235,main,7,1,bkbg1012,The milk was by the front door,milk,front,door,NA,1696,bkbg1012_8ch.wav,1.76640940494242,0,0.43387932238047,0.981011241544968
DB221102,236,main,7,1,aslg0408,The gardener trimmed the hedge,gardener,trimmed,hedge,NA,1578.666667,aslg0408_8ch.wav,0.785398163397448,1,1.57632897274315,0
DB221102,237,main,8,4,bkbg1808,They painted the wall,They,painted,wall,NA,1205.333333,bkbg1808_4ch.wav,0.506680215454595,0,-2.62718965453876,-0.278717947942853
DB221102,238,main,8,4,bkbg0906,A letter fell on the mat,letter,fell,mat,NA,1685.333333,bkbg0906_4ch.wav,0.785398163397448,1,1.3678735989377,0
DB221102,239,main,8,4,bkbg0211,A mouse ran down the hole,mouse,ran,down,hole,1762.083333,bkbg0211_4ch.wav,0.785398163397448,1,-1.87648776979667,0
DB221102,240,main,8,4,bkbg0305,They say some silly things,They,say,silly,things,1802.666667,bkbg0305_4ch.wav,1.06260683454336,0,1.4754721930016,0.277208671145909
DB221102,241,main,8,4,bkbg0303,The kettle's quite hot,kettles,quite,hot,NA,1621.333333,bkbg0303_4ch.wav,0.785398163397448,1,1.4343041653712,0
DB221102,242,main,8,4,aslg1409,The cows grazed in the field,cows,grazed,field,NA,1728,aslg1409_4ch.wav,0.785398163397448,1,2.71019909706239,0
DB221102,243,main,8,3,bkbg1214,The rice pudding was ready,rice,pudding,ready,NA,1418.666667,bkbg1214_4ch.wav,1.66272385061934,0,1.30605958546898,0.877325687221889
DB221102,244,main,8,3,bkbg1816,The cup hangs on a hook,cup,hangs,hook,NA,1589.333333,bkbg1816_4ch.wav,-0.217515593507559,0,-1.56010515498971,-1.00291375690501
DB221102,245,main,8,3,bkbg0311,They ate the lemon jelly,They,ate,lemon,jelly,1504,bkbg0311_4ch.wav,0.785398163397448,1,-0.227924067857855,0
DB221102,246,main,8,3,bkbg0609,She had her pocket money,She,pocket,money,NA,1418.666667,bkbg0609_4ch.wav,1.6819506450992,0,-1.20438027680469,0.896552481701755
DB221102,247,main,8,3,bkbg0813,She writes to her brother,She,writes,brother,NA,1450.666667,bkbg0813_4ch.wav,-0.094265177538971,0,1.49839060152647,-0.879663340936419
DB221102,248,main,8,3,aslg0905,The woman called a doctor,woman,called,doctor,NA,1664,aslg0905_4ch.wav,0.785398163397448,1,1.86638480116619,0
DB221102,249,main,8,1,bkbg1206,Father paid at the gate,Father,paid,at,gate,1440,bkbg1206_8ch.wav,1.80349557421744,0,2.17760042914018,1.01809741081999
DB221102,250,main,8,1,aslg0503,The doctor carries a bag,doctor,carries,bag,NA,1759.75,aslg0503_8ch.wav,0.785398163397448,1,1.52870159400231,0
DB221102,251,main,8,1,bkbg1514,The mother tied the string,mother,tied,string,NA,1493.333333,bkbg1514_8ch.wav,0.785398163397448,1,-0.64756968682031,0
DB221102,252,main,8,1,bkbg1106,They finished the dinner,They,finished,dinner,NA,1098.666667,bkbg1106_8ch.wav,-0.241946603302041,0,-2.68010903184649,-1.02734476669949
DB221102,253,main,8,1,bkbg1613,The oven door was open,oven,door,open,NA,1429.333333,bkbg1613_8ch.wav,0.785398163397448,1,-0.279422426666799,0
DB221102,254,main,8,1,bkbg0415,The child grabs the toy,child,grabs,toy,NA,1856,bkbg0415_8ch.wav,1.79140413447044,0,2.26586213889826,1.006005971073
DB221102,255,main,8,3,bkbg0114,The lorry carried fruit,lorry,carried,fruit,NA,1706.666667,bkbg0114_4ch.wav,0.785398163397448,1,-2.47294677242463,0
DB221102,256,main,8,3,bkbg0210,The police chased the car,police,chased,car,NA,1706.666667,bkbg0210_4ch.wav,0.785398163397448,1,-0.154599550696286,0
DB221102,257,main,8,3,aslg1601,They did their homework,They,did,homework,NA,1098.666667,aslg1601_4ch.wav,-0.165189002770212,0,0.985167487453949,-0.95058716616766
DB221102,258,main,8,3,bkbg2001,The boy got into trouble,boy,got,trouble,NA,1482.666667,bkbg2001_4ch.wav,1.82126164345039,0,2.98627495492594,1.03586348005294
DB221102,259,main,8,3,bkbg1511,The tiny baby was pretty,tiny,baby,pretty,NA,1632,bkbg1511_4ch.wav,0.785398163397448,1,-2.76631094432046,0
DB221102,260,main,8,3,aslg0303,He hid his money,He,hid,money,NA,1146.625,aslg0303_4ch.wav,1.71277241686561,0,-0.0854797226730463,0.927374253468162
DB221102,261,main,8,2,aslg1405,The lady wore her coat,lady,wore,coat,NA,1461.333333,aslg1405_8ch.wav,0.981564084113273,0,-2.25101061533355,0.196165920715824
DB221102,262,main,8,2,bkbg1402,The dog sleeps in a basket,dog,sleeps,basket,NA,1802.666667,bkbg1402_8ch.wav,0.785398163397448,1,-0.0864441166437783,0
DB221102,263,main,8,2,bkbg0802,A friend came for lunch,friend,came,lunch,NA,1621.333333,bkbg0802_8ch.wav,0.972018684154185,0,-0.638188397750426,0.186620520756737
DB221102,264,main,8,2,aslg1512,He's combing his hair,Hes,combing,hair,NA,1365.333333,aslg1512_8ch.wav,0.785398163397448,1,0.580926926373914,0
DB221102,265,main,8,2,aslg0912,The lady has a fur coat,lady,fur,coat,NA,1653.333333,aslg0912_8ch.wav,0.531331028432416,0,-0.298095167985142,-0.254067134965032
DB221102,266,main,8,2,aslg1509,The lion escaped from the zoo,lion,escaped,zoo,NA,1792,aslg1509_8ch.wav,0.785398163397448,1,2.76393424955065,0
DB221102,267,main,8,1,bkbg0308,He needed his holiday,He,needed,holiday,NA,1429.333333,bkbg0308_8ch.wav,1.66266996849426,0,-1.4183576200761,0.877271805096809
DB221102,268,main,8,1,aslg0510,The ship sailed up the river,ship,sailed,river,NA,1706.666667,aslg0510_8ch.wav,-0.12015908877546,0,1.22024205410773,-0.905557252172908
DB221102,269,main,8,1,bkbg1707,The baby wants his bottle,baby,wants,bottle,NA,1440,bkbg1707_8ch.wav,0.785398163397448,1,-1.80724073295195,0
DB221102,270,main,8,1,bkbg1814,The snow lay on the roof,snow,lay,roof,NA,1696,bkbg1814_8ch.wav,0.785398163397448,1,0.182431321595086,0
DB221102,271,main,8,1,bkbg0612,A sharp knife's dangerous,sharp,knifes,dangerous,NA,1834.666667,bkbg0612_8ch.wav,1.75103502738774,0,2.90826437624298,0.965636863990295
DB221102,272,main,8,1,bkbg0503,They’re running past the house,Theyre,running,past,house,1674.666667,bkbg0503_8ch.wav,0.785398163397448,1,1.08661820294661,0
DB221102,273,main,8,4,bkbg0204,The old gloves are dirty,old,gloves,dirty,NA,1504,bkbg0204_4ch.wav,0.785398163397448,1,-0.479383022957519,0
DB221102,274,main,8,4,bkbg1612,The cat drank from a saucer,cat,drank,saucer,NA,1728,bkbg1612_4ch.wav,0.541965527320147,0,-0.618140690751697,-0.243432636077301
DB221102,275,main,8,4,bkbg0209,She’s taking her coat,Shes,taking,coat,NA,1514.666667,bkbg0209_4ch.wav,0.785398163397448,1,1.02441862214694,0
DB221102,276,main,8,4,bkbg0914,The train’s moving fast,trains,moving,fast,NA,1717.333333,bkbg0914_4ch.wav,0.785398163397448,1,-1.85403455772113,0
DB221102,277,main,8,4,bkbg1810,The dog's eating some meat,dogs,eating,meat,NA,1546.666667,bkbg1810_4ch.wav,0.679080432968104,0,0.337656071424516,-0.106317730429345
DB221102,278,main,8,4,bkbg0806,The jug stood on the shelf,jug,stood,shelf,NA,1717.333333,bkbg0806_4ch.wav,0.785398163397448,1,-1.18707700445155,0
DB221102,279,main,8,2,bkbg0307,The children are walking home,children,walking,home,NA,1632,bkbg0307_8ch.wav,0.936233462504561,0,-0.16362023034405,0.150835299107113
DB221102,280,main,8,2,bkbg1215,The boy had a toy dragon,boy,toy,dragon,NA,1610.666667,bkbg1215_8ch.wav,0.949599948908483,0,-1.32737798129144,0.164201785511035
DB221102,281,main,8,2,bkbg1506,The boy hurried to school,boy,hurried,school,NA,1600,bkbg1506_8ch.wav,0.785398163397448,1,-2.43867062167496,0
DB221102,282,main,8,2,bkbg1213,The picture came from a book,picture,came,book,NA,1536,bkbg1213_8ch.wav,0.785398163397448,1,0.465043777438515,0
DB221102,283,main,8,2,bkbg1806,Rain falls from clouds,Rain,falls,clouds,NA,1824,bkbg1806_8ch.wav,1.08157425742584,0,-0.762430133439623,0.296176094028395
DB221102,284,main,8,2,aslg0605,She's listening to the radio,Shes,listening,radio,NA,1568,aslg0605_8ch.wav,0.621843808827065,0,-0.936205863404649,-0.163554354570384
DB221102,285,main,9,3,aslg1404,They called the police,They,called,police,NA,1248,aslg1404_4ch.wav,0.785398163397448,1,2.60093658633368,0
DB221102,286,main,9,3,aslg0714,The boy eats with his fork,boy,eats,fork,NA,1717.333333,aslg0714_4ch.wav,0.785398163397448,1,1.47960459552784,0
DB221102,287,main,9,3,aslg1602,The sister hurt her leg,sister,hurt,leg,NA,1578.666667,aslg1602_4ch.wav,-0.21170233612025,0,2.2347999164747,-0.997100499517698
DB221102,288,main,9,3,aslg1713,The boy grazed his knee,boy,grazed,knee,NA,1482.666667,aslg1713_4ch.wav,0.785398163397448,1,-1.89962846696859,0
DB221102,289,main,9,3,bkbg1312,The plant hangs above the door,plant,hangs,above,door,1664,bkbg1312_4ch.wav,0.785398163397448,1,2.30219553199952,0
DB221102,290,main,9,3,aslg0902,They parked by the station,They,parked,station,NA,1781.333333,aslg0902_4ch.wav,-0.0831792481755961,0,-2.85267995859712,-0.868577411573044
DB221102,291,main,9,4,aslg1415,The garden's very neat,gardens,very,neat,NA,1514.666667,aslg1415_4ch.wav,0.785398163397448,1,-0.140982549597395,0
DB221102,292,main,9,4,aslg1112,The clothes are covered in mud,clothes,covered,mud,NA,1742.583333,aslg1112_4ch.wav,0.989779963794959,0,1.95768896504511,0.204381800397511
DB221102,293,main,9,4,bkbg0106,They’re buying some bread,Theyre,buying,bread,NA,1344,bkbg0106_4ch.wav,0.957771089419943,0,-2.20036489209465,0.172372926022495
DB221102,294,main,9,4,bkbg0814,The footballer lost a boot,footballer,lost,boot,NA,1728,bkbg0814_4ch.wav,0.785398163397448,1,3.03092213331195,0
DB221102,295,main,9,4,bkbg0405,The house had a nice garden,house,nice,garden,NA,1728,bkbg0405_4ch.wav,0.785398163397448,1,0.469222739427922,0
DB221102,296,main,9,4,aslg0610,They locked the safe,They,locked,safe,NA,1482.666667,aslg0610_4ch.wav,0.959675173630008,0,0.448343146251433,0.17427701023256
DB221102,297,main,9,2,aslg0115,The neighbour knocked at the door,neighbour,knocked,door,NA,1728,aslg0115_8ch.wav,0.785398163397448,1,0.344692564798038,0
DB221102,298,main,9,2,bkbg0610,The lorry drove up the road,lorry,drove,road,NA,1642.666667,bkbg0610_8ch.wav,0.911460081739699,0,-2.49571954878826,0.126061918342251
DB221102,299,main,9,2,aslg1101,The lady cut her finger,lady,cut,finger,NA,1504,aslg1101_8ch.wav,0.623682485280068,0,-2.81620035738101,-0.161715678117381
DB221102,300,main,9,2,aslg0607,The postman leaned on the fence,postman,leaned,fence,NA,1960.291667,aslg0607_8ch.wav,0.785398163397448,1,-2.09796348457895,0
DB221102,301,main,9,2,aslg1811,The man forgot his hat,man,forgot,hat,NA,1621.333333,aslg1811_8ch.wav,0.785398163397448,1,1.7006871901215,0
DB221102,302,main,9,2,bkbg1107,The policeman knows the way,policeman,knows,way,NA,1568,bkbg1107_8ch.wav,1.05383544250558,0,0.73359247468006,0.268437279108134
DB221102,303,main,9,1,bkbg0706,Mother fetches a saucepan,Mother,fetches,saucepan,NA,1642.666667,bkbg0706_8ch.wav,-0.206244583646447,0,2.58919342049605,-0.991642747043896
DB221102,304,main,9,1,aslg1706,The doctor came quickly,doctor,came,quickly,NA,1333.333333,aslg1706_8ch.wav,0.785398163397448,1,1.24156506094843,0
DB221102,305,main,9,1,bkbg1801,The cake shop's opening,cake,shops,opening,NA,1376,bkbg1801_8ch.wav,-0.260223510414871,0,2.27724098455223,-1.04562167381232
DB221102,306,main,9,1,aslg1714,The lady has small feet,lady,small,feet,NA,1536,aslg1714_8ch.wav,0.785398163397448,1,2.10122830241047,0
DB221102,307,main,9,1,aslg0201,He tore his shirt,He,tore,shirt,NA,1205.333333,aslg0201_8ch.wav,1.72114107784027,0,-2.90197194360209,0.935742914442824
DB221102,308,main,9,1,aslg0814,The boiled egg was soft,boiled,egg,soft,NA,1685.333333,aslg0814_8ch.wav,0.785398163397448,1,-0.710993557342656,0
DB221102,309,main,9,3,aslg0204,The lady watered her plants,lady,watered,plants,NA,1952,aslg0204_4ch.wav,-0.125000923458561,0,-0.840761391263337,-0.91039908685601
DB221102,310,main,9,3,aslg0314,The man climbed the mountain,man,climbed,mountain,NA,1598.416667,aslg0314_4ch.wav,1.65975785621008,0,-0.619309371860514,0.874359692812627
DB221102,311,main,9,3,aslg0401,The old clothes were dirty,old,clothes,dirty,NA,1600,aslg0401_4ch.wav,0.785398163397448,1,-0.410865340184189,0
DB221102,312,main,9,3,aslg0711,They painted the ceiling,They,painted,ceiling,NA,1226.666667,aslg0711_4ch.wav,1.6525346513413,0,-1.3538122209557,0.867136487943853
DB221102,313,main,9,3,bkbg1503,He’s sucking his thumb,Hes,sucking,thumb,NA,1280,bkbg1503_4ch.wav,-0.208914857138944,0,3.05859073016067,-0.994313020536393
DB221102,314,main,9,3,bkbg1115,A fish lay on the plate,fish,lay,plate,NA,1621.333333,bkbg1115_4ch.wav,0.785398163397448,1,-0.943815258666044,0
DB221102,315,main,9,4,bkbg0104,Children like strawberries,Children,like,strawberries,NA,1642.666667,bkbg0104_4ch.wav,0.921987960448468,0,-2.10875270397151,0.13658979705102
DB221102,316,main,9,4,aslg1412,He's visiting his uncle,Hes,visiting,uncle,NA,1578.666667,aslg1412_4ch.wav,0.785398163397448,1,-1.46159665609289,0
DB221102,317,main,9,4,aslg1505,The family ate supper,family,ate,supper,NA,1605.333333,aslg1505_4ch.wav,0.569096910929017,0,1.06168838192992,-0.216301252468431
DB221102,318,main,9,4,bkbg0414,The cooks making a cake,cooks,making,cake,NA,1642.666667,bkbg0414_4ch.wav,1.0296239609493,0,-0.531642414134158,0.244225797551855
DB221102,319,main,9,4,aslg1611,They ate some plums,They,ate,plums,NA,1333.333333,aslg1611_4ch.wav,0.785398163397448,1,0.767633742163929,0
DB221102,320,main,9,4,aslg1104,She polished her shoes,She,polished,shoes,NA,1431.520833,aslg1104_4ch.wav,0.673547839534707,0,0.793050006504591,-0.111850323862741
DB221102,321,main,9,2,bkbg0116,The ice cream was pink,ice,cream,pink,NA,1738.666667,bkbg0116_8ch.wav,0.785398163397448,1,-0.808864319354642,0
DB221102,322,main,9,2,bkbg0605,The small boy was asleep,small,boy,asleep,NA,1760,bkbg0605_8ch.wav,0.785398163397448,1,0.425582091854607,0
DB221102,323,main,9,2,aslg1106,The pudding was very good,pudding,very,good,NA,1974.166667,aslg1106_8ch.wav,0.945055551349938,0,-2.37062971726439,0.15965738795249
DB221102,324,main,9,2,aslg0507,She's wrapping the parcel,Shes,wrapping,parcel,NA,1715.104167,aslg0507_8ch.wav,1.04338150049602,0,3.06485668893312,0.257983337098567
DB221102,325,main,9,2,bkbg1101,The sweet shop was empty,sweet,shop,empty,NA,1418.666667,bkbg1101_8ch.wav,0.785398163397448,1,-2.71069867427777,0
DB221102,326,main,9,2,aslg1207,The noise scared the sheep,noise,scared,sheep,NA,1845.145833,aslg1207_8ch.wav,0.666876084833164,0,2.33309388107582,-0.118522078564284
DB221102,327,main,9,1,bkbg1306,Potatoes grow in the ground,otatoes,row,ground,NA,1802.666667,bkbg1306_8ch.wav,0.785398163397448,1,0.617664646361924,0
DB221102,328,main,9,1,bkbg1916,The cows went to market,cows,went,market,NA,1674.666667,bkbg1916_8ch.wav,0.785398163397448,1,1.5791039637803,0
DB221102,329,main,9,1,aslg0601,The girl knew the story,girl,knew,story,NA,1525.333333,aslg0601_8ch.wav,-0.177409067729211,0,-2.11651929657404,-0.962807231126659
DB221102,330,main,9,1,aslg1114,The three iends are cycling,three,iends,cycling,NA,1736.5,aslg1114_8ch.wav,1.80004964209725,0,-1.22880051096677,1.0146514786998
DB221102,331,main,9,1,bkbg1403,They’re drinking tea,Theyre,drinking,tea,NA,1120,bkbg1403_8ch.wav,0.785398163397448,1,1.20495337966499,0
