Participant,Sequence,Session,Run,Block,Sentence,SpContent,Keyword1,Keyword2,Keyword3,Keyword4,AudDur,AudFile,Orientation,TargetPresence,GaborLoc,TD
JV221004,164,main,6,1,bkbg1004,The good boy's helping,good,boys,helping,NA,1322.666667,bkbg1004_8ch.wav,1.63266998553781,0,-0.658963901934913,0.847271822140363
JV221004,165,main,6,3,aslg1607,The puppy chased the ball,puppy,chased,ball,NA,1322.666667,aslg1607_4ch.wav,0.785398163397448,1,2.03910389043876,0
JV221004,166,main,6,3,aslg0705,They're lifting the box,Theyre,lifting,box,NA,1408,aslg0705_4ch.wav,1.76599757341661,0,0.826055765655235,0.980599410019161
JV221004,167,main,6,3,bkbg0415,The child grabs the toy,child,grabs,toy,NA,1856,bkbg0415_4ch.wav,0.785398163397448,1,2.93429301604617,0
JV221004,168,main,6,3,bkbg1912,The boy slipped on the stairs,boy,slipped,on,stairs,1877.333333,bkbg1912_4ch.wav,1.80692071436115,0,-2.00329521421772,1.0215225509637
JV221004,169,main,6,3,aslg0714,The boy eats with his fork,boy,eats,fork,NA,1717.333333,aslg0714_4ch.wav,0.785398163397448,1,1.56194435484861,0
JV221004,170,main,6,3,bkbg1310,The big dog was dangerous,big,dog,dangerous,NA,1578.666667,bkbg1310_4ch.wav,0.785398163397448,1,-0.581974331951562,0
JV221004,171,main,6,4,aslg0504,The new game was silly,new,game,silly,NA,1397.333333,aslg0504_4ch.wav,0.500160385111292,0,-1.62321526453924,-0.285237778286156
JV221004,172,main,6,4,bkbg1902,Sugar's very sweet,Sugars,very,sweet,NA,1472,bkbg1902_4ch.wav,0.959089877942013,0,-0.931399942573995,0.173691714544564
JV221004,173,main,6,4,bkbg1815,The lady washed the shirt,lady,washed,shirt,NA,1589.333333,bkbg1815_4ch.wav,0.785398163397448,1,1.64863065739681,0
JV221004,174,main,6,4,aslg1207,The noise scared the sheep,noise,scared,sheep,NA,1845.145833,aslg1207_4ch.wav,0.785398163397448,1,3.12097798883114,0
JV221004,175,main,6,4,bkbg1211,They carry some shopping bags,They,carry,shopping,bags,1664,bkbg1211_4ch.wav,0.591215982452491,0,-1.05327036748245,-0.194182180944958
JV221004,176,main,6,4,aslg0104,The yellow leaves are falling,yellow,leaves,falling,NA,1760,aslg0104_4ch.wav,0.785398163397448,1,1.08060152372694,0
JV221004,177,main,6,2,bkbg0909,The shoes were very dirty,shoes,very,dirty,NA,1802.666667,bkbg0909_8ch.wav,0.785398163397448,1,-1.26741596129448,0
JV221004,178,main,6,2,bkbg0908,He listens to his father,He,listens,to,father,1557.333333,bkbg0908_8ch.wav,0.567337451297015,0,0.753640273543464,-0.218060712100433
JV221004,179,main,6,2,aslg0806,The train arrived on time,train,arrived,time,NA,1941.333333,aslg0806_8ch.wav,0.785398163397448,1,-2.50240953223298,0
JV221004,180,main,6,2,bkbg1112,The boy got into bed,boy,got,into,bed,1322.666667,bkbg1112_8ch.wav,0.785398163397448,1,2.95029879470416,0
JV221004,181,main,6,2,bkbg1609,Some men shave in the morning,men,shave,morning,NA,1696,bkbg1609_8ch.wav,0.477428617491912,0,3.02884343201618,-0.307969545905536
JV221004,182,main,6,2,aslg0903,The lemons were quite bitter,lemons,quite,bitter,NA,1766.625,aslg0903_8ch.wav,1.09775791446392,0,-1.80510468225383,0.312359751066475
JV221004,183,main,6,3,bkbg0711,A ball's bouncing along,balls,bouncing,along,NA,1738.666667,bkbg0711_4ch.wav,0.785398163397448,1,2.1584820584897,0
JV221004,184,main,6,3,bkbg0503,They’re running past the house,Theyre,running,past,house,1674.666667,bkbg0503_4ch.wav,1.75048150764932,0,-2.7389442602307,0.965083344251877
JV221004,185,main,6,3,bkbg1804,He’s skating with his friend,Hes,skating,with,friend,1664,bkbg1804_4ch.wav,0.785398163397448,1,-2.05534726027505,0
JV221004,186,main,6,3,bkbg1803,The mother shut the window,mother,shut,window,NA,1504,bkbg1803_4ch.wav,-0.093026505865645,0,1.50691201626869,-0.878424669263093
JV221004,187,main,6,3,bkbg1605,A lady buys some butter,lady,buys,butter,NA,1557.333333,bkbg1605_4ch.wav,0.785398163397448,1,-2.08991895411016,0
JV221004,188,main,6,3,aslg1012,The water poured from a jug,water,poured,jug,NA,1781.333333,aslg1012_4ch.wav,1.63996220598111,0,-1.68296388980405,0.854564042583659
JV221004,189,main,7,1,bkbg1612,The cat drank from a saucer,cat,drank,saucer,NA,1728,bkbg1612_8ch.wav,1.66462466525918,0,-2.40176870212697,0.879226501861732
JV221004,190,main,7,1,bkbg0213,Some sticks were under the tree,sticks,under,tree,NA,1941.333333,bkbg0213_8ch.wav,0.785398163397448,1,1.13692272726647,0
JV221004,191,main,7,1,aslg0209,The father used a towel,father,used,towel,NA,1525.333333,aslg0209_8ch.wav,0.785398163397448,1,1.31235393919334,0
JV221004,192,main,7,1,bkbg2005,The teacloth's quite wet,teacloths,quite,wet,NA,1578.666667,bkbg2005_8ch.wav,-0.215646140529278,0,-2.2589107515483,-1.00104430392673
JV221004,193,main,7,1,bkbg0902,The young boy left home,young,boy,left,home,1546.666667,bkbg0902_8ch.wav,0.785398163397448,1,0.817254786986924,0
JV221004,194,main,7,1,aslg0405,The thief brought a ladder,thief,brought,ladder,NA,1408,aslg0405_8ch.wav,1.6264715210283,0,-1.869791132002,0.841073357630847
JV221004,195,main,7,3,bkbg1915,The cup stood on a saucer,cup,stood,saucer,NA,1653.333333,bkbg1915_4ch.wav,0.785398163397448,1,1.01617846854382,0
JV221004,196,main,7,3,aslg0103,He hit his head,He,hit,head,NA,1098.666667,aslg0103_4ch.wav,-0.168190206161341,0,1.35080484799059,-0.953588369558789
JV221004,197,main,7,3,bkbg1614,The cars going too fast,cars,going,too,fast,1728,bkbg1614_4ch.wav,0.785398163397448,1,-2.84745812723511,0
JV221004,198,main,7,3,aslg1006,The paper boy was cheeky,paper,boy,cheeky,NA,1834.666667,aslg1006_4ch.wav,1.77416238038285,0,-2.03782709196327,0.988764216985401
JV221004,199,main,7,3,bkbg1808,They painted the wall,They,painted,wall,NA,1205.333333,bkbg1808_4ch.wav,-0.149136918872395,0,-0.118267069857434,-0.934535082269843
JV221004,200,main,7,3,aslg0710,The young girls were pretty,young,girls,pretty,NA,1514.666667,aslg0710_4ch.wav,0.785398163397448,1,1.1112079121835,0
JV221004,201,main,7,4,bkbg1312,The plant hangs above the door,plant,hangs,above,door,1664,bkbg1312_4ch.wav,0.785398163397448,1,0.317905235872836,0
JV221004,202,main,7,4,aslg0508,The children laughed at the clown,children,laughed,clown,NA,1792,aslg0508_4ch.wav,1.02167476531679,0,0.406874095560276,0.236276601919344
JV221004,203,main,7,4,aslg0708,The cake tasted nice,cake,tasted,nice,NA,1568,aslg0708_4ch.wav,0.514179998103485,0,1.87562531869493,-0.271218165293963
JV221004,204,main,7,4,aslg0815,The two ladies were watching,two,ladies,watching,NA,1760,aslg0815_4ch.wav,0.785398163397448,1,1.99495475171864,0
JV221004,205,main,7,4,bkbg0814,The footballer lost a boot,footballer,lost,boot,NA,1728,bkbg0814_4ch.wav,0.785398163397448,1,-2.95222207028571,0
JV221004,206,main,7,4,aslg1205,The girl's playing tennis,girls,playing,tennis,NA,1623.8125,aslg1205_4ch.wav,0.951535321598285,0,-0.75755850557268,0.166137158200837
JV221004,207,main,7,2,bkbg0215,They’re watching the train,Theyre,watching,train,NA,1344,bkbg0215_8ch.wav,0.785398163397448,1,-0.954698395860562,0
JV221004,208,main,7,2,bkbg2014,The two children are laughing,two,children,laughing,NA,1632,bkbg2014_8ch.wav,1.00708752847618,0,-1.27182560739645,0.221689365078727
JV221004,209,main,7,2,bkbg0107,The green tomatoes are small,green,tomatoes,small,NA,1962.666667,bkbg0107_8ch.wav,0.785398163397448,1,2.82847849060942,0
JV221004,210,main,7,2,aslg0909,She's sewing on a button,Shes,sewing,button,NA,1461.333333,aslg0909_8ch.wav,1.01783116691035,0,-1.729962989006,0.232433003512903
JV221004,211,main,7,2,bkbg1012,The milk was by the front door,milk,front,door,NA,1696,bkbg1012_8ch.wav,0.785398163397448,1,-0.376165856443845,0
JV221004,212,main,7,2,aslg1804,The daughter drank some lemonade,daughter,drank,lemonade,NA,1793.625,aslg1804_8ch.wav,0.640487025111493,0,-1.06552259062751,-0.144911138285955
JV221004,213,main,7,4,bkbg1410,The big fish got away,big,fish,got,away,1578.666667,bkbg1410_4ch.wav,0.785398163397448,1,-2.637847895034,0
JV221004,214,main,7,4,aslg1313,The farmer's buying some pigs,farmers,buying,pigs,NA,1728.895833,aslg1313_4ch.wav,0.899262867152703,0,-1.09464358887867,0.113864703755255
JV221004,215,main,7,4,bkbg1008,Someone’s crossing the road,Someones,crossing,road,NA,1600,bkbg1008_4ch.wav,0.785398163397448,1,-1.45085549338642,0
JV221004,216,main,7,4,bkbg0203,The ball went into the goal,ball,went,into,goal,1749.333333,bkbg0203_4ch.wav,1.06827220631406,0,2.85684601590164,0.282874042916612
JV221004,217,main,7,4,aslg1512,He's combing his hair,Hes,combing,hair,NA,1365.333333,aslg1512_4ch.wav,0.785398163397448,1,-1.10206297699097,0
JV221004,218,main,7,4,bkbg0605,The small boy was asleep,small,boy,asleep,NA,1760,bkbg0605_4ch.wav,0.644045840828151,0,-2.66848352199746,-0.141352322569298
JV221004,219,main,7,3,bkbg0905,The table has three legs,table,three,legs,NA,1760,bkbg0905_4ch.wav,0.785398163397448,1,-1.80777246602593,0
JV221004,220,main,7,3,aslg1212,The children carried the suitcase,children,carried,suitcase,NA,1939.3125,aslg1212_4ch.wav,-0.244701580626549,0,-1.95160694757129,-1.030099744024
JV221004,221,main,7,3,bkbg0305,They say some silly things,They,say,silly,things,1802.666667,bkbg0305_4ch.wav,0.785398163397448,1,1.22606484689517,0
JV221004,222,main,7,3,bkbg1110,They’re coming for Christmas,Theyre,coming,Christmas,NA,1312,bkbg1110_4ch.wav,-0.194963215220517,0,3.10943673934224,-0.980361378617966
JV221004,223,main,7,3,aslg0814,The boiled egg was soft,boiled,egg,soft,NA,1685.333333,aslg0814_4ch.wav,0.785398163397448,1,-0.0316492942227386,0
JV221004,224,main,7,3,bkbg0204,The old gloves are dirty,old,gloves,dirty,NA,1504,bkbg0204_4ch.wav,1.64068818173259,0,0.720182148876078,0.855290018335146
JV221004,225,main,7,2,aslg0106,The bag was very heavy,bag,very,heavy,NA,1472,aslg0106_8ch.wav,0.52161316106883,0,-2.12646649105927,-0.263785002328618
JV221004,226,main,7,2,bkbg1602,Mother cut the Christmas cake,Mother,cut,Christmas,cake,1642.666667,bkbg1602_8ch.wav,0.785398163397448,1,-0.727572707674148,0
JV221004,227,main,7,2,bkbg0316,A girl kicked the table,girl,kicked,table,NA,1546.666667,bkbg0316_8ch.wav,1.04706819973756,0,2.13833055603502,0.261670036340108
JV221004,228,main,7,2,bkbg0303,The kettle's quite hot,kettles,quite,hot,NA,1621.333333,bkbg0303_8ch.wav,0.785398163397448,1,1.01183828650973,0
JV221004,229,main,7,2,bkbg1414,The sign showed the way,sign,showed,way,NA,1600,bkbg1414_8ch.wav,0.785398163397448,1,-2.52548911768442,0
JV221004,230,main,7,2,aslg0807,They won the game,They,won,game,NA,1344,aslg0807_8ch.wav,1.02122030495568,0,-0.728726172281971,0.235822141558228
JV221004,231,main,7,1,aslg0608,The china vase was broken,china,vase,broken,NA,1851.916667,aslg0608_8ch.wav,-0.136022878258827,0,1.91032211779957,-0.921421041656276
JV221004,232,main,7,1,bkbg0109,The postman shut the gate,postman,shut,gate,NA,1728,bkbg0109_8ch.wav,0.785398163397448,1,-1.7967613441857,0
JV221004,233,main,7,1,bkbg0912,The lady packed her bag,lady,packed,bag,NA,1546.666667,bkbg0912_8ch.wav,1.77013772267048,0,-0.894223499993017,0.984739559273035
JV221004,234,main,7,1,bkbg0101,The clown had a funny face,clown,funny,face,NA,1920,bkbg0101_8ch.wav,1.68479607023838,0,2.47614943184468,0.89939790684093
JV221004,235,main,7,1,aslg1503,The ice cream is melting,ice,cream,melting,NA,1440,aslg1503_8ch.wav,0.785398163397448,1,-1.87597404244792,0
JV221004,236,main,7,1,bkbg1007,The dog jumped on the chair,dog,jumped,on,chair,1568,bkbg1007_8ch.wav,0.785398163397448,1,0.591427449313424,0
JV221004,237,main,8,2,aslg0506,They saw the sign,They,saw,sign,NA,1627.770833,aslg0506_8ch.wav,0.785398163397448,1,-0.743205540449653,0
JV221004,238,main,8,2,bkbg1608,The policeman found a dog,policeman,found,dog,NA,1504,bkbg1608_8ch.wav,0.610926111155142,0,2.63360991260099,-0.174472052242306
JV221004,239,main,8,2,bkbg1505,The driver starts the engine,driver,starts,engine,NA,1813.333333,bkbg1505_8ch.wav,1.08775220274857,0,-1.94702525300807,0.302354039351121
JV221004,240,main,8,2,aslg0214,The picture hung on the wall,picture,hung,wall,NA,1674.666667,aslg0214_8ch.wav,0.785398163397448,1,-1.24888189044911,0
JV221004,241,main,8,2,aslg0410,Someone's hiding in the bushes,Someones,hiding,bushes,NA,1898.666667,aslg0410_8ch.wav,0.569715365503434,0,2.64570466323388,-0.215682797894014
JV221004,242,main,8,2,bkbg0113,A cat sits on the bed,cat,sits,on,bed,1642.666667,bkbg0113_8ch.wav,0.785398163397448,1,-2.40672493597177,0
JV221004,243,main,8,4,bkbg1404,Mother opens the drawer,Mother,opens,drawer,NA,1418.666667,bkbg1404_4ch.wav,1.0541937755294,0,-0.875155914961567,0.268795612131953
JV221004,244,main,8,4,bkbg1115,A fish lay on the plate,fish,lay,plate,NA,1621.333333,bkbg1115_4ch.wav,0.785398163397448,1,1.13577268753284,0
JV221004,245,main,8,4,aslg1211,They worked in the rain,They,worked,rain,NA,1642.666667,aslg1211_4ch.wav,0.632809177888698,0,1.49821659297139,-0.15258898550875
JV221004,246,main,8,4,aslg1112,The clothes are covered in mud,clothes,covered,mud,NA,1742.583333,aslg1112_4ch.wav,0.785398163397448,1,2.94884686970032,0
JV221004,247,main,8,4,bkbg0110,They’re looking at the clock,Theyre,looking,at,clock,1365.333333,bkbg0110_4ch.wav,0.918152158363284,0,1.51124486900459,0.132753994965835
JV221004,248,main,8,4,bkbg1515,The train stops at the station,train,stops,station,NA,1813.333333,bkbg1515_4ch.wav,0.785398163397448,1,-0.792862389441077,0
JV221004,249,main,8,1,bkbg0216,The school finished early,school,finished,early,NA,1610.666667,bkbg0216_8ch.wav,-0.0556564555571475,0,-1.93079673172488,-0.841054618954596
JV221004,250,main,8,1,bkbg1509,They met some friends,They,met,some,friends,1354.666667,bkbg1509_8ch.wav,0.785398163397448,1,-1.25762119814084,0
JV221004,251,main,8,1,aslg1412,He's visiting his uncle,Hes,visiting,uncle,NA,1578.666667,aslg1412_8ch.wav,0.785398163397448,1,2.93987426760358,0
JV221004,252,main,8,1,bkbg1111,The cow gave some milk,cow,gave,milk,NA,1418.666667,bkbg1111_8ch.wav,-0.149558281044975,0,-0.12487976247308,-0.934956444442424
JV221004,253,main,8,1,aslg0411,The waiter lit the candles,waiter,lit,candles,NA,1749.333333,aslg0411_8ch.wav,1.81452221327253,0,0.313050334770988,1.02912404987508
JV221004,254,main,8,1,bkbg1411,She’s helping her friend,Shes,helping,friend,NA,1504,bkbg1411_8ch.wav,0.785398163397448,1,2.18994693512407,0
JV221004,255,main,8,4,bkbg0207,The boy knew the game,boy,knew,game,NA,1482.666667,bkbg0207_4ch.wav,0.785398163397448,1,0.281894005105051,0
JV221004,256,main,8,4,aslg0114,The milk boiled over,milk,boiled,over,NA,1610.666667,aslg0114_4ch.wav,0.90642370691921,0,2.36458267986898,0.121025543521762
JV221004,257,main,8,4,bkbg1013,The shirts hang in the cupboard,shirts,hang,cupboard,NA,1568,bkbg1013_4ch.wav,0.930745380028246,0,-1.20724204055876,0.145347216630798
JV221004,258,main,8,4,bkbg1615,The silly boy's hiding,silly,boys,hiding,NA,1536,bkbg1615_4ch.wav,0.785398163397448,1,-3.05324772705187,0
JV221004,259,main,8,4,bkbg2009,Mother made some curtains,Mother,made,curtains,NA,1642.666667,bkbg2009_4ch.wav,0.785398163397448,1,0.786003860417034,0
JV221004,260,main,8,4,bkbg1812,The yellow pears were lovely,yellow,pears,lovely,NA,1642.666667,bkbg1812_4ch.wav,0.903508160846012,0,-0.500766428271341,0.118109997448564
JV221004,261,main,8,3,aslg1203,The girl broke a vase,girl,broke,vase,NA,1525.333333,aslg1203_4ch.wav,0.785398163397448,1,2.40726770399701,0
JV221004,262,main,8,3,bkbg1813,The police help the driver,police,help,driver,NA,1674.666667,bkbg1813_4ch.wav,1.69191505255166,0,1.29859161226454,0.906516889154215
JV221004,263,main,8,3,bkbg1302,The husband brings some flowers,husband,brings,flowers,NA,1792,bkbg1302_4ch.wav,-0.0719708788593925,0,0.771923446247245,-0.857369042256841
JV221004,264,main,8,3,bkbg1501,A man’s turning the tap,mans,turning,tap,NA,1760,bkbg1501_4ch.wav,0.785398163397448,1,-1.96048811649936,0
JV221004,265,main,8,3,bkbg0111,The bag bumps on the ground,bag,bumps,ground,NA,1920,bkbg0111_4ch.wav,-0.230585113621384,0,2.27401076489801,-1.01598327701883
JV221004,266,main,8,3,aslg1801,They watched the cricket,They,watched,cricket,NA,1120,aslg1801_4ch.wav,0.785398163397448,1,0.559700574856532,0
JV221004,267,main,8,1,aslg1701,The man climbed the ladder,man,climbed,ladder,NA,1621.333333,aslg1701_8ch.wav,0.785398163397448,1,2.47112259960085,0
JV221004,268,main,8,1,aslg0205,The salt cellar's full,salt,cellars,full,NA,1312,aslg0205_8ch.wav,-0.121343290337585,0,-0.272722569246475,-0.906741453735033
JV221004,269,main,8,1,aslg0402,He carried a stick,He,carried,stick,NA,1258.666667,aslg0402_8ch.wav,1.6838915725246,0,-2.39517462978254,0.898493409127153
JV221004,270,main,8,1,aslg1002,The meat was too tough,meat,too,tough,NA,1526.541667,aslg1002_8ch.wav,0.785398163397448,1,-2.8146073857754,0
JV221004,271,main,8,1,aslg1302,He's kicking the door,Hes,kicking,door,NA,1194.666667,aslg1302_8ch.wav,1.69917194252794,0,-2.73642176055964,0.913773779130489
JV221004,272,main,8,1,aslg0208,The snow lay on the hills,snow,lay,hills,NA,1792,aslg0208_8ch.wav,0.785398163397448,1,-2.05226756023734,0
JV221004,273,main,8,3,aslg0911,The yellow bananas are ripe,yellow,bananas,ripe,NA,1642.854167,aslg0911_4ch.wav,0.785398163397448,1,0.906992502985736,0
JV221004,274,main,8,3,aslg0802,She closed her eyes,She,closed,eyes,NA,1770.666667,aslg0802_4ch.wav,-0.260316313867213,0,-0.032596149331944,-1.04571447726466
JV221004,275,main,8,3,aslg0403,She read her book,She,read,book,NA,1184,aslg0403_4ch.wav,0.785398163397448,1,-2.92548549573035,0
JV221004,276,main,8,3,bkbg1102,The dogs go for a walk,dogs,go,walk,NA,1557.333333,bkbg1102_4ch.wav,1.77351030419448,0,0.690898817512281,0.988112140797032
JV221004,277,main,8,3,bkbg1508,She bumped her head,She,bumped,head,NA,1184,bkbg1508_4ch.wav,-0.187419134071459,0,0.434933650352143,-0.972817297468907
JV221004,278,main,8,3,aslg1815,The biscuit tin was empty,biscuit,tin,empty,NA,1834.666667,aslg1815_4ch.wav,0.785398163397448,1,-0.349606347230291,0
JV221004,279,main,8,2,bkbg2003,The football hit the goalpost,football,hit,goalpost,NA,1824,bkbg2003_8ch.wav,1.00326704477179,0,0.705711989795209,0.217868881374339
JV221004,280,main,8,2,bkbg1304,She argued with her sister,She,argued,sister,NA,1589.333333,bkbg1304_8ch.wav,0.785398163397448,1,-0.104761103952795,0
JV221004,281,main,8,2,aslg1315,The boy ate his lunch,boy,ate,lunch,NA,1962.666667,aslg1315_8ch.wav,0.785398163397448,1,-0.949433256545732,0
JV221004,282,main,8,2,bkbg1909,He’s reaching for his spoon,Hes,reaching,spoon,NA,1557.333333,bkbg1909_8ch.wav,0.970670851383824,0,0.212227877946657,0.185272687986376
JV221004,283,main,8,2,aslg0809,The post office was near,post,office,near,NA,1322.666667,aslg0809_8ch.wav,1.08231601449892,0,-2.43966272642141,0.296917851101476
JV221004,284,main,8,2,bkbg1212,The children help the milkman,children,help,milkman,NA,1621.333333,bkbg1212_8ch.wav,0.785398163397448,1,2.09406241619308,0
JV221004,285,main,9,1,bkbg0816,The coat lies on a chair,coat,lies,on,chair,1664,bkbg0816_8ch.wav,1.6522626489881,0,-0.104786402639416,0.866864485590652
JV221004,286,main,9,1,aslg0312,The shirt caught on a nail,shirt,caught,nail,NA,1856,aslg0312_8ch.wav,0.785398163397448,1,1.18322217011468,0
JV221004,287,main,9,1,aslg1814,The floor was quite slippery,floor,quite,slippery,NA,1568,aslg1814_8ch.wav,1.78095608081967,0,1.50576143941878,0.995557917422226
JV221004,288,main,9,1,aslg0907,He tied his shoelaces,He,tied,shoelaces,NA,1482.666667,aslg0907_8ch.wav,0.785398163397448,1,-2.24363811203502,0
JV221004,289,main,9,1,bkbg1610,The driver lost his way,driver,lost,way,NA,1450.666667,bkbg1610_8ch.wav,1.7908302020474,0,1.02220166317767,1.00543203864995
JV221004,290,main,9,1,aslg1615,She's holding a brush,Shes,holding,brush,NA,1194.666667,aslg1615_8ch.wav,1.62372865536767,0,-2.10907974984372,0.838330491970224
JV221004,291,main,9,4,aslg1304,Mother served the soup,Mother,served,soup,NA,1589.333333,aslg1304_4ch.wav,0.785398163397448,1,0.262634618512115,0
JV221004,292,main,9,4,bkbg1911,The milkman drives a small van,milkman,drives,small,van,1961.020833,bkbg1911_4ch.wav,0.785398163397448,1,-2.15948727941053,0
JV221004,293,main,9,4,bkbg0401,The wife helped her husband,wife,helped,husband,NA,1834.666667,bkbg0401_4ch.wav,0.53510542012286,0,-2.60377774545495,-0.250292743274588
JV221004,294,main,9,4,aslg0101,They moved the furniture,They,moved,furniture,NA,1440,aslg0101_4ch.wav,0.785398163397448,1,1.52582897405092,0
JV221004,295,main,9,4,bkbg0901,The book tells a story,book,tells,story,NA,1525.333333,bkbg0901_4ch.wav,0.785398163397448,1,-2.32108535389831,0
JV221004,296,main,9,4,bkbg0310,The man cleaned his shoes,man,cleaned,shoes,NA,1824,bkbg0310_4ch.wav,0.667670652105787,0,-1.27925503996436,-0.117727511291661
JV221004,297,main,9,3,aslg1101,The lady cut her finger,lady,cut,finger,NA,1504,aslg1101_4ch.wav,0.785398163397448,1,2.35839479591502,0
JV221004,298,main,9,3,aslg0211,The yacht sailed past,yacht,sailed,past,NA,1546.666667,aslg0211_4ch.wav,1.65579900160752,0,1.24628533777274,0.870400838210067
JV221004,299,main,9,3,bkbg1311,The strawberry jam was sweet,strawberry,jam,sweet,NA,1685.333333,bkbg1311_4ch.wav,0.785398163397448,1,-0.0916668800322881,0
JV221004,300,main,9,3,bkbg2104,They’re pushing an old car,Theyre,pushing,old,car,1578.666667,bkbg2104_4ch.wav,1.75041887642394,0,-1.25202835645031,0.965020713026493
JV221004,301,main,9,3,bkbg1502,The fire was very hot,fire,very,hot,NA,1482.666667,bkbg1502_4ch.wav,0.785398163397448,1,0.590643789616384,0
JV221004,302,main,9,3,aslg0310,She took her purse,She,took,purse,NA,1728,aslg0310_4ch.wav,1.74019863402793,0,-2.95790482083036,0.954800470630484
JV221004,303,main,9,1,bkbg1006,The kitchen clock was wrong,kitchen,clock,wrong,NA,1610.666667,bkbg1006_8ch.wav,0.785398163397448,1,-1.40053253095498,0
JV221004,304,main,9,1,bkbg0609,She had her pocket money,She,pocket,money,NA,1418.666667,bkbg0609_8ch.wav,0.785398163397448,1,-2.03829945840778,0
JV221004,305,main,9,1,bkbg1202,The girl's washing her hair,girls,washing,hair,NA,1600,bkbg1202_8ch.wav,1.70352932206589,0,2.06704382179972,0.918131158668441
JV221004,306,main,9,1,bkbg1214,The rice pudding was ready,rice,pudding,ready,NA,1418.666667,bkbg1214_8ch.wav,-0.260543771765596,0,2.6953658938977,-1.04594193516304
JV221004,307,main,9,1,bkbg1903,The baby lay on a rug,baby,lay,rug,NA,1450.666667,bkbg1903_8ch.wav,0.785398163397448,1,-1.86060702225888,0
JV221004,308,main,9,1,bkbg2001,The boy got into trouble,boy,got,trouble,NA,1482.666667,bkbg2001_8ch.wav,-0.0635500129507616,0,1.16429753729484,-0.84894817634821
JV221004,309,main,9,2,bkbg0413,The girl lost her doll,girl,lost,doll,NA,1418.666667,bkbg0413_8ch.wav,0.785398163397448,1,2.28962631712019,0
JV221004,310,main,9,2,aslg0305,The knife cut the cake,knife,cut,cake,NA,1526.791667,aslg0305_8ch.wav,0.624907121993951,0,0.775352125401992,-0.160491041403497
JV221004,311,main,9,2,aslg1105,Some iends stayed for supper,iends,stayed,supper,NA,1930.666667,aslg1105_8ch.wav,0.785398163397448,1,-2.25018998645086,0
JV221004,312,main,9,2,bkbg1908,The bath water was warm,bath,water,warm,NA,1536,bkbg1908_8ch.wav,0.59510707866199,0,0.0673420452978961,-0.190291084735458
JV221004,313,main,9,2,bkbg0514,They wanted some potatoes,They,wanted,potatoes,NA,1621.333333,bkbg0514_8ch.wav,0.785398163397448,1,-2.38457766984505,0
JV221004,314,main,9,2,aslg0811,The old fox was sly,old,fox,sly,NA,1903.291667,aslg0811_8ch.wav,0.577479051530811,0,1.98790714953438,-0.207919111866637
JV221004,315,main,9,3,bkbg2013,She brushed her hair,She,brushed,hair,NA,1269.333333,bkbg2013_4ch.wav,0.785398163397448,1,-2.74304804901784,0
JV221004,316,main,9,3,aslg0202,They finished the jigsaw,They,finished,jigsaw,NA,1397.333333,aslg0202_4ch.wav,1.71043256972528,0,0.857824836630534,0.925034406327835
JV221004,317,main,9,3,aslg0406,The horse stands by the gate,horse,stands,gate,NA,1920,aslg0406_4ch.wav,0.785398163397448,1,3.00542264723937,0
JV221004,318,main,9,3,bkbg1314,The boy has black hair,boy,black,hair,NA,1408,bkbg1314_4ch.wav,-0.196495705531311,0,-2.88872715337588,-0.98189386892876
JV221004,319,main,9,3,aslg1501,The red bus was late,red,bus,late,NA,1312,aslg1501_4ch.wav,0.785398163397448,1,-1.32667851524522,0
JV221004,320,main,9,3,aslg0905,The woman called a doctor,woman,called,doctor,NA,1664,aslg0905_4ch.wav,1.69663468025415,0,-0.0117530772708644,0.911236516856699
JV221004,321,main,9,4,aslg1508,The birds sang from the tree,birds,sang,tree,NA,1674.666667,aslg1508_4ch.wav,0.785398163397448,1,2.66545778913682,0
JV221004,322,main,9,4,aslg1310,Mother's filling the kettle,Mothers,filling,kettle,NA,1461.333333,aslg1310_4ch.wav,0.785398163397448,1,3.12231851287639,0
JV221004,323,main,9,4,bkbg2107,She made her bed,She,made,bed,NA,1237.333333,bkbg2107_4ch.wav,1.08151319842659,0,-2.31895181466962,0.296115035029139
JV221004,324,main,9,4,aslg0901,The car engine's running,car,engines,running,NA,1813.333333,aslg0901_4ch.wav,0.628003038345006,0,1.83067315948004,-0.157395125052442
JV221004,325,main,9,4,bkbg1816,The cup hangs on a hook,cup,hangs,hook,NA,1589.333333,bkbg1816_4ch.wav,0.785398163397448,1,-1.059880104834,0
JV221004,326,main,9,4,bkbg0504,The train had a bad crash,train,bad,crash,NA,1962.666667,bkbg0504_4ch.wav,0.517848338766676,0,-2.29324130235855,-0.267549824630773
JV221004,327,main,9,2,bkbg0307,The children are walking home,children,walking,home,NA,1632,bkbg0307_8ch.wav,0.785398163397448,1,1.34853105351823,0
JV221004,328,main,9,2,bkbg0506,A boy fell from the window,boy,fell,window,NA,1845.333333,bkbg0506_8ch.wav,0.785398163397448,1,-2.18268039491587,0
JV221004,329,main,9,2,bkbg0403,The old man worries,old,man,worries,NA,1418.666667,bkbg0403_8ch.wav,0.490377001231629,0,-2.20252960200093,-0.295021162165819
JV221004,330,main,9,2,bkbg2016,The flower stands in a pot,flower,stands,pot,NA,1728,bkbg2016_8ch.wav,0.785398163397448,1,-1.55036543241664,0
