Participant,Sequence,Session,Run,Block,Sentence,SpContent,Keyword1,Keyword2,Keyword3,Keyword4,AudDur,AudFile,Orientation,TargetPresence,GaborLoc,TD
RU221003,38,main,3,1,bkbg0507,She used her spoon,She,used,spoon,NA,1493.333333,bkbg0507_8ch.wav,-0.171587067626442,0,-0.312563172859557,-0.95698523102389
RU221003,39,main,3,1,bkbg1807,She talked to her doll,She,talked,doll,NA,1376,bkbg1807_8ch.wav,0.785398163397448,1,2.22995485983008,0
RU221003,40,main,3,1,bkbg1801,The cake shop's opening,cake,shops,opening,NA,1376,bkbg1801_8ch.wav,0.785398163397448,1,1.23515929586854,0
RU221003,41,main,3,3,bkbg0915,The child drank some milk,child,drank,milk,NA,1642.666667,bkbg0915_4ch.wav,-0.171037956115837,0,1.47652629462728,-0.956436119513285
RU221003,42,main,3,3,bkbg1001,A tea towel’s by the sink,tea,towels,sink,NA,1568,bkbg1001_4ch.wav,0.785398163397448,1,-0.248001604368014,0
RU221003,43,main,3,3,aslg0603,The lady was quite cross,lady,quite,cross,NA,1728,aslg0603_4ch.wav,1.67222726265445,0,2.26246590573836,0.886829099257006
RU221003,44,main,3,3,aslg0412,The baker iced the cake,baker,iced,cake,NA,1568,aslg0412_4ch.wav,0.785398163397448,1,1.65353078790509,0
RU221003,45,main,4,1,aslg1209,The red ball's bouncing,red,balls,bouncing,NA,1578.666667,aslg1209_8ch.wav,0.785398163397448,1,0.90138580605274,0
RU221003,46,main,4,1,aslg0706,The woman listened to her iend,woman,listened,iend,NA,1876.375,aslg0706_8ch.wav,1.83025724027253,0,2.97937614712227,1.04485907687508
RU221003,47,main,4,1,aslg0407,They're heading for the park,Theyre,heading,park,NA,1568,aslg0407_8ch.wav,-0.212362121513455,0,0.148174040718519,-0.997760284910903
RU221003,48,main,4,1,bkbg1301,The fruit came in a box,fruit,came,box,NA,1514.666667,bkbg1301_8ch.wav,0.785398163397448,1,-0.161377931756963,0
RU221003,49,main,4,1,bkbg0203,The ball went into the goal,ball,went,into,goal,1749.333333,bkbg0203_8ch.wav,0.785398163397448,1,2.75241604789534,0
RU221003,50,main,4,1,bkbg2103,A girl came into the room,girl,came,room,NA,1696,bkbg2103_8ch.wav,-0.177611954945273,0,2.29728252111483,-0.963010118342721
RU221003,51,main,4,2,aslg0305,The knife cut the cake,knife,cut,cake,NA,1526.791667,aslg0305_8ch.wav,0.785398163397448,1,-0.85906548099339,0
RU221003,52,main,4,2,aslg0510,The ship sailed up the river,ship,sailed,river,NA,1706.666667,aslg0510_8ch.wav,0.785398163397448,1,-1.05466150584885,0
RU221003,53,main,4,2,aslg1114,The three iends are cycling,three,iends,cycling,NA,1736.5,aslg1114_8ch.wav,0.984861019545947,0,-1.36718103812504,0.199462856148499
RU221003,54,main,4,2,aslg1311,The lady writes to her sister,lady,writes,sister,NA,1717.333333,aslg1311_8ch.wav,0.785398163397448,1,0.797671293601067,0
RU221003,55,main,4,2,aslg0103,He hit his head,He,hit,head,NA,1098.666667,aslg0103_8ch.wav,0.589741772921769,0,-0.248829644848128,-0.195656390475679
RU221003,56,main,4,2,bkbg0904,She stood near her window,She,stood,window,NA,1653.333333,bkbg0904_8ch.wav,0.484625375440131,0,-0.588687279369971,-0.300772787957317
RU221003,57,main,4,4,bkbg1912,The boy slipped on the stairs,boy,slipped,on,stairs,1877.333333,bkbg1912_4ch.wav,0.785398163397448,1,3.06061906800877,0
RU221003,58,main,4,4,bkbg0113,A cat sits on the bed,cat,sits,on,bed,1642.666667,bkbg0113_4ch.wav,0.785398163397448,1,1.76647765491073,0
RU221003,59,main,4,4,aslg1709,The milk was very cold,milk,very,cold,NA,1536,aslg1709_4ch.wav,0.944098465069843,0,-1.70359216355795,0.158700301672395
RU221003,60,main,4,4,aslg0801,The girl sharpened her pencil,girl,sharpened,pencil,NA,1766.354167,aslg0801_4ch.wav,0.785398163397448,1,-0.570734356807607,0
RU221003,61,main,4,4,bkbg1110,They’re coming for Christmas,Theyre,coming,Christmas,NA,1312,bkbg1110_4ch.wav,0.785398163397448,1,-0.918830679789456,0
RU221003,62,main,4,4,aslg0610,They locked the safe,They,locked,safe,NA,1482.666667,aslg0610_4ch.wav,1.08719204632923,0,-0.655340115606232,0.301793882931777
RU221003,63,main,4,2,bkbg1814,The snow lay on the roof,snow,lay,roof,NA,1696,bkbg1814_8ch.wav,0.785398163397448,1,1.62981874671186,0
RU221003,64,main,4,2,bkbg0414,The cooks making a cake,cooks,making,cake,NA,1642.666667,bkbg0414_8ch.wav,0.785398163397448,1,1.44289926612426,0
RU221003,65,main,4,2,bkbg0510,The dog made an angry noise,dog,made,angry,noise,1971.229167,bkbg0510_8ch.wav,0.994627175008581,0,-2.81634102411321,0.209229011611132
RU221003,66,main,4,2,bkbg1505,The driver starts the engine,driver,starts,engine,NA,1813.333333,bkbg1505_8ch.wav,0.785398163397448,1,0.807967730208353,0
RU221003,67,main,4,2,bkbg1516,The puppy plays with a ball,puppy,plays,ball,NA,1578.666667,bkbg1516_8ch.wav,0.493463472524752,0,2.6037641435123,-0.291934690872697
RU221003,68,main,4,2,bkbg0215,They’re watching the train,Theyre,watching,train,NA,1344,bkbg0215_8ch.wav,0.785398163397448,1,-0.591691486242713,0
RU221003,69,main,4,3,aslg0409,They're standing up,Theyre,standing,up,NA,1301.333333,aslg0409_4ch.wav,-0.147674511987616,0,2.81357041635122,-0.933072675385065
RU221003,70,main,4,3,bkbg1307,He’s cleaning his car,Hes,cleaning,car,NA,1269.333333,bkbg1307_4ch.wav,0.785398163397448,1,-1.52883643779632,0
RU221003,71,main,4,3,bkbg0716,The new road’s on the map,new,roads,map,NA,1568,bkbg0716_4ch.wav,1.66889859718166,0,-1.62759716824219,0.883500433784208
RU221003,72,main,4,3,aslg0502,He broke into the safe,He,broke,safe,NA,1749.333333,aslg0502_4ch.wav,-0.157106890180003,0,-0.322854951917901,-0.942505053577452
RU221003,73,main,4,3,aslg0311,The team lost the match,team,lost,match,NA,1536,aslg0311_4ch.wav,0.785398163397448,1,1.05478269361533,0
RU221003,74,main,4,3,aslg0301,The lunch was very early,lunch,very,early,NA,1930.666667,aslg0301_4ch.wav,-0.17724610560616,0,-1.91398810642598,-0.962644269003609
RU221003,75,main,4,1,aslg0612,The men watched the race,men,watched,race,NA,1575.541667,aslg0612_8ch.wav,-0.122209495926404,0,0.0262138528344582,-0.907607659323852
RU221003,76,main,4,1,aslg1408,The rose bush was blooming,rose,bush,blooming,NA,1525.333333,aslg1408_8ch.wav,0.785398163397448,1,-1.29908670372315,0
RU221003,77,main,4,1,bkbg1009,The postman brings a letter,postman,brings,letter,NA,1482.666667,bkbg1009_8ch.wav,-0.222684602012633,0,0.520489235567262,-1.00808276541008
RU221003,78,main,4,1,aslg0702,She tapped at the window,She,tapped,window,NA,1578.666667,aslg0702_8ch.wav,0.785398163397448,1,-1.58213815583888,0
RU221003,79,main,4,1,bkbg0809,The pond water's dirty,pond,waters,dirty,NA,1557.333333,bkbg0809_8ch.wav,1.73922266369689,0,-2.92414447730947,0.95382450029944
RU221003,80,main,4,1,aslg0601,The girl knew the story,girl,knew,story,NA,1525.333333,aslg0601_8ch.wav,0.785398163397448,1,1.67139301706565,0
RU221003,81,main,4,4,aslg1004,They're stealing the apples,Theyre,stealing,apples,NA,1674.666667,aslg1004_4ch.wav,0.890141871822425,0,-1.82423656276667,0.104743708424977
RU221003,82,main,4,4,bkbg0901,The book tells a story,book,tells,story,NA,1525.333333,bkbg0901_4ch.wav,0.785398163397448,1,2.99063256826268,0
RU221003,83,main,4,4,aslg1313,The farmer's buying some pigs,farmers,buying,pigs,NA,1728.895833,aslg1313_4ch.wav,1.013980541056,0,1.15507201354836,0.228582377658555
RU221003,84,main,4,4,aslg0803,The puppy licked his master,puppy,licked,master,NA,1653.333333,aslg0803_4ch.wav,0.785398163397448,1,-2.32935422942496,0
RU221003,85,main,4,4,aslg0112,The old shoes were muddy,old,shoes,muddy,NA,1472,aslg0112_4ch.wav,0.785398163397448,1,2.70825381412727,0
RU221003,86,main,4,4,bkbg1210,The football game's over,football,games,over,NA,1376,bkbg1210_4ch.wav,0.926710092871464,0,-0.906199970573016,0.141311929474016
RU221003,87,main,4,3,aslg1213,The new teacher's nice,new,teachers,nice,NA,1632.979167,aslg1213_4ch.wav,1.64659110847186,0,3.07352312129414,0.861192945074415
RU221003,88,main,4,3,aslg0206,The boy hit his thumb,boy,hit,thumb,NA,1472,aslg0206_4ch.wav,0.785398163397448,1,1.06781325224114,0
RU221003,89,main,4,3,bkbg2107,She made her bed,She,made,bed,NA,1237.333333,bkbg2107_4ch.wav,-0.148060723016577,0,-0.306355307143713,-0.933458886414025
RU221003,90,main,4,3,aslg1713,The boy grazed his knee,boy,grazed,knee,NA,1482.666667,aslg1713_4ch.wav,-0.0693898824609006,0,-0.770596963383581,-0.854788045858349
RU221003,91,main,4,3,bkbg1615,The silly boy's hiding,silly,boys,hiding,NA,1536,bkbg1615_4ch.wav,0.785398163397448,1,1.73868062419687,0
RU221003,92,main,4,3,aslg1813,She ironed her skirt,She,ironed,skirt,NA,1653.333333,aslg1813_4ch.wav,-0.205196990520645,0,-2.84829295511689,-0.990595153918093
RU221003,93,main,5,4,bkbg2102,The dog drank from a bowl,dog,drank,bowl,NA,1749.333333,bkbg2102_4ch.wav,0.785398163397448,1,-1.8607401971643,0
RU221003,94,main,5,4,aslg0505,The little boy was tired,little,boy,tired,NA,1578.666667,aslg0505_4ch.wav,0.785398163397448,1,1.24373799301026,0
RU221003,95,main,5,4,aslg1005,The children dried the dishes,children,dried,dishes,NA,1742.8125,aslg1005_4ch.wav,0.499625301836372,0,0.619571242564019,-0.285772861561076
RU221003,96,main,5,4,bkbg0201,The ladder's near the door,ladders,near,door,NA,1525.333333,bkbg0201_4ch.wav,0.785398163397448,1,-0.852688014614807,0
RU221003,97,main,5,4,aslg1308,He turned on the taps,He,turned,taps,NA,1312,aslg1308_4ch.wav,1.07948314596757,0,0.345307360885585,0.294084982570118
RU221003,98,main,5,4,aslg0313,They picked some raspberries,They,picked,raspberries,NA,1866.666667,aslg0313_4ch.wav,0.785398163397448,1,-0.915429942641967,0
RU221003,99,main,5,1,bkbg1914,The girl held a mirror,girl,held,mirror,NA,1354.666667,bkbg1914_8ch.wav,-0.125197462467239,0,-1.53636641083039,-0.910595625864687
RU221003,100,main,5,1,bkbg0415,The child grabs the toy,child,grabs,toy,NA,1856,bkbg0415_8ch.wav,0.785398163397448,1,0.133306460957986,0
RU221003,101,main,5,1,bkbg2002,They’re going out,Theyre,going,out,NA,1034.666667,bkbg2002_8ch.wav,0.785398163397448,1,-1.09514243846622,0
RU221003,102,main,5,1,bkbg1806,Rain falls from clouds,Rain,falls,clouds,NA,1824,bkbg1806_8ch.wav,1.77002475725918,0,-2.63958307666802,0.984626593861736
RU221003,103,main,5,1,bkbg1706,People are going home,People,going,home,NA,1376,bkbg1706_8ch.wav,1.78668242227827,0,-3.05215355365399,1.00128425888082
RU221003,104,main,5,1,aslg0814,The boiled egg was soft,boiled,egg,soft,NA,1685.333333,aslg0814_8ch.wav,0.785398163397448,1,-2.09991095689072,0
RU221003,105,main,5,2,bkbg2010,The oven's too hot,ovens,too,hot,NA,1376,bkbg2010_8ch.wav,0.628021146471831,0,0.715977439781143,-0.157377016925618
RU221003,106,main,5,2,aslg1212,The children carried the suitcase,children,carried,suitcase,NA,1939.3125,aslg1212_8ch.wav,0.785398163397448,1,-1.38373712452872,0
RU221003,107,main,5,2,bkbg1011,He broke his leg,He,broke,leg,NA,981.3333333,bkbg1011_8ch.wav,0.509585301598839,0,0.25922555662092,-0.27581286179861
RU221003,108,main,5,2,bkbg1916,The cows went to market,cows,went,market,NA,1674.666667,bkbg1916_8ch.wav,0.785398163397448,1,1.34579765128687,0
RU221003,109,main,5,2,bkbg0410,Some animals sleep on straw,animals,sleep,on,straw,1962.666667,bkbg0410_8ch.wav,0.585534750821723,0,2.96704390161023,-0.199863412575725
RU221003,110,main,5,2,bkbg0304,The farmer keeps a bull,farmer,keeps,bull,NA,1546.666667,bkbg0304_8ch.wav,0.785398163397448,1,2.30588213049952,0
RU221003,111,main,5,3,aslg1404,They called the police,They,called,police,NA,1248,aslg1404_4ch.wav,0.785398163397448,1,0.876773125603316,0
RU221003,112,main,5,3,aslg0513,They bought some tickets,They,bought,tickets,NA,1472,aslg0513_4ch.wav,1.70278977666504,0,-0.466811267870985,0.917391613267588
RU221003,113,main,5,3,aslg1203,The girl broke a vase,girl,broke,vase,NA,1525.333333,aslg1203_4ch.wav,0.785398163397448,1,0.946183547009055,0
RU221003,114,main,5,3,bkbg1509,They met some friends,They,met,some,friends,1354.666667,bkbg1509_4ch.wav,1.66118036874275,0,-2.10140402557723,0.875782205345307
RU221003,115,main,5,3,aslg1610,The old man was poor,old,man,poor,NA,1322.666667,aslg1610_4ch.wav,-0.0775452861879367,0,0.355471557004875,-0.862943449585385
RU221003,116,main,5,3,aslg1010,He's wearing a tie,Hes,wearing,tie,NA,1578.166667,aslg1010_4ch.wav,0.785398163397448,1,-0.946420341080899,0
RU221003,117,main,5,2,aslg1413,The jam sticks to the plate,jam,sticks,plate,NA,1600,aslg1413_8ch.wav,0.549252832524018,0,-2.18513626972713,-0.23614533087343
