Participant,Sequence,Session,Run,Block,Sentence,SpContent,Keyword1,Keyword2,Keyword3,Keyword4,AudDur,AudFile,Orientation,TargetPresence,GaborLoc,TD
NK221102,164,main,6,3,bkbg0410,Some animals sleep on straw,animals,sleep,on,straw,1962.666667,bkbg0410_4ch.wav,0.785398163397448,1,-0.779836570958588,0
NK221102,165,main,6,2,aslg0102,He's wiping the table,Hes,wiping,table,NA,1450.666667,aslg0102_8ch.wav,0.964349683431512,0,-2.84311652018892,0.178951520034063
NK221102,166,main,6,2,bkbg1909,He’s reaching for his spoon,Hes,reaching,spoon,NA,1557.333333,bkbg1909_8ch.wav,0.53363728065278,0,0.72073950218514,-0.251760882744668
NK221102,167,main,6,2,bkbg1615,The silly boy's hiding,silly,boys,hiding,NA,1536,bkbg1615_8ch.wav,0.785398163397448,1,2.03935031890428,0
NK221102,168,main,6,2,aslg0714,The boy eats with his fork,boy,eats,fork,NA,1717.333333,aslg0714_8ch.wav,0.785398163397448,1,0.958683894745665,0
NK221102,169,main,6,2,bkbg1805,The cheese pie was good,cheese,pie,good,NA,1546.666667,bkbg1805_8ch.wav,0.598822771158748,0,-1.63819296189668,-0.1865753922387
NK221102,170,main,6,2,bkbg0204,The old gloves are dirty,old,gloves,dirty,NA,1504,bkbg0204_8ch.wav,0.785398163397448,1,2.47717134711342,0
NK221102,171,main,6,1,aslg1814,The floor was quite slippery,floor,quite,slippery,NA,1568,aslg1814_8ch.wav,-0.120142191843057,0,-2.44037473159228,-0.905540355240505
NK221102,172,main,6,1,bkbg1001,A tea towel’s by the sink,tea,towels,sink,NA,1568,bkbg1001_8ch.wav,0.785398163397448,1,0.3428434279054,0
NK221102,173,main,6,1,aslg1504,The green apples were sour,green,apples,sour,NA,1799.770833,aslg1504_8ch.wav,0.785398163397448,1,2.24622380398714,0
NK221102,174,main,6,1,bkbg0608,The father's coming home,fathers,coming,home,NA,1578.666667,bkbg0608_8ch.wav,-0.099407738108132,0,-1.19012636780905,-0.88480590150558
NK221102,175,main,6,1,aslg0212,The lady pushed the pram,lady,pushed,pram,NA,1429.333333,aslg0212_8ch.wav,1.65010327108527,0,-1.64724850524796,0.864705107687822
NK221102,176,main,6,1,bkbg0814,The footballer lost a boot,footballer,lost,boot,NA,1728,bkbg0814_8ch.wav,0.785398163397448,1,-0.207051883491498,0
NK221102,177,main,6,4,bkbg1413,The postman comes early,postman,comes,early,NA,1568,bkbg1413_4ch.wav,0.785398163397448,1,1.33014800314497,0
NK221102,178,main,6,4,bkbg0808,They’re shopping for cheese,Theyre,shopping,cheese,NA,1472,bkbg0808_4ch.wav,0.610356889095457,0,-2.87772860757623,-0.175041274301992
NK221102,179,main,6,4,bkbg0109,The postman shut the gate,postman,shut,gate,NA,1728,bkbg0109_4ch.wav,0.785398163397448,1,-0.869969129265783,0
NK221102,180,main,6,4,aslg0611,The leaves dropped from the trees,leaves,dropped,trees,NA,1966.166667,aslg0611_4ch.wav,0.993312873394609,0,-2.43832413806214,0.207914709997161
NK221102,181,main,6,4,aslg1514,Someone's listening at the door,Someones,listening,door,NA,1725.083333,aslg1514_4ch.wav,0.785398163397448,1,-2.88162540506885,0
NK221102,182,main,6,4,bkbg1609,Some men shave in the morning,men,shave,morning,NA,1696,bkbg1609_4ch.wav,0.995900447204791,0,2.71648519824043,0.210502283807342
NK221102,183,main,6,1,bkbg0205,He cut his finger,He,cut,finger,NA,1088,bkbg0205_8ch.wav,0.785398163397448,1,0.799843796754155,0
NK221102,184,main,6,1,aslg0804,The plant grows on the wall,plant,grows,wall,NA,1759.729167,aslg0804_8ch.wav,0.785398163397448,1,-0.587928643897814,0
NK221102,185,main,6,1,bkbg1213,The picture came from a book,picture,came,book,NA,1536,bkbg1213_8ch.wav,-0.23644499106435,0,-2.68127168657303,-1.0218431544618
NK221102,186,main,6,1,aslg0215,The children sit under the tree,children,sit,tree,NA,1696,aslg0215_8ch.wav,-0.130624735603584,0,1.95513537201181,-0.916022899001033
NK221102,187,main,6,1,bkbg1411,She’s helping her friend,Shes,helping,friend,NA,1504,bkbg1411_8ch.wav,0.785398163397448,1,-1.30515828702438,0
NK221102,188,main,6,1,bkbg0716,The new road’s on the map,new,roads,map,NA,1568,bkbg0716_8ch.wav,0.785398163397448,1,-1.38516446784736,0
NK221102,189,main,7,2,bkbg0907,The five men are working,five,men,working,NA,1493.333333,bkbg0907_8ch.wav,0.930950626682844,0,-1.02801392704499,0.145552463285395
NK221102,190,main,7,2,aslg0601,The girl knew the story,girl,knew,story,NA,1525.333333,aslg0601_8ch.wav,0.785398163397448,1,0.298374121200809,0
NK221102,191,main,7,2,bkbg1111,The cow gave some milk,cow,gave,milk,NA,1418.666667,bkbg1111_8ch.wav,0.546060592594821,0,0.693694502596913,-0.239337570802627
NK221102,192,main,7,2,aslg0410,Someone's hiding in the bushes,Someones,hiding,bushes,NA,1898.666667,aslg0410_8ch.wav,0.785398163397448,1,-2.28898400391378,0
NK221102,193,main,7,2,bkbg1107,The policeman knows the way,policeman,knows,way,NA,1568,bkbg1107_8ch.wav,0.785398163397448,1,0.104187997391032,0
NK221102,194,main,7,2,aslg1602,The sister hurt her leg,sister,hurt,leg,NA,1578.666667,aslg1602_8ch.wav,0.90368212488187,0,-1.04247969547061,0.118283961484422
NK221102,195,main,7,4,aslg1713,The boy grazed his knee,boy,grazed,knee,NA,1482.666667,aslg1713_4ch.wav,0.653343674079029,0,2.07546938414537,-0.13205448931842
NK221102,196,main,7,4,aslg1315,The boy ate his lunch,boy,ate,lunch,NA,1962.666667,aslg1315_4ch.wav,0.785398163397448,1,-0.105303104520282,0
NK221102,197,main,7,4,bkbg1013,The shirts hang in the cupboard,shirts,hang,cupboard,NA,1568,bkbg1013_4ch.wav,0.908237291745986,0,2.07481651512877,0.122839128348538
NK221102,198,main,7,4,bkbg1101,The sweet shop was empty,sweet,shop,empty,NA,1418.666667,bkbg1101_4ch.wav,0.785398163397448,1,-2.02998748333608,0
NK221102,199,main,7,4,bkbg0510,The dog made an angry noise,dog,made,angry,noise,1971.229167,bkbg0510_4ch.wav,1.08748502450646,0,-2.22168884664958,0.302086861109016
NK221102,200,main,7,4,aslg1203,The girl broke a vase,girl,broke,vase,NA,1525.333333,aslg1203_4ch.wav,1.05461889267577,0,-1.10779116506281,0.26922072927832
NK221102,201,main,7,1,aslg1304,Mother served the soup,Mother,served,soup,NA,1589.333333,aslg1304_8ch.wav,0.785398163397448,1,-0.671235434651184,0
NK221102,202,main,7,1,bkbg1416,The match fell on the floor,match,fell,floor,NA,1621.333333,bkbg1416_8ch.wav,0.785398163397448,1,2.47200409432631,0
NK221102,203,main,7,1,bkbg1508,She bumped her head,She,bumped,head,NA,1184,bkbg1508_8ch.wav,-0.238824550024415,0,-2.80771542928677,-1.02422271342186
NK221102,204,main,7,1,bkbg0208,Snow falls at Christmas,Snow,falls,Christmas,NA,1728,bkbg0208_8ch.wav,0.785398163397448,1,-1.65714758761731,0
NK221102,205,main,7,1,bkbg1115,A fish lay on the plate,fish,lay,plate,NA,1621.333333,bkbg1115_8ch.wav,1.64448862887645,0,0.641995145567802,0.859090465478997
NK221102,206,main,7,1,bkbg2006,A cat jumped off the fence,cat,jumped,off,fence,1770.666667,bkbg2006_8ch.wav,1.72715100679923,0,0.935803194370055,0.941752843401785
NK221102,207,main,7,4,aslg0812,The baby lost his rattle,baby,lost,rattle,NA,1685.333333,aslg0812_4ch.wav,0.785398163397448,1,-2.1150840593581,0
NK221102,208,main,7,4,bkbg0214,The little baby sleeps,little,baby,sleeps,NA,1610.666667,bkbg0214_4ch.wav,0.508237872404891,0,-0.333638883153608,-0.277160290992557
NK221102,209,main,7,4,aslg1409,The cows grazed in the field,cows,grazed,field,NA,1728,aslg1409_4ch.wav,0.785398163397448,1,2.49986926748916,0
NK221102,210,main,7,4,aslg1604,The big needle was sharp,big,needle,sharp,NA,1696,aslg1604_4ch.wav,0.980079225402803,0,2.60134327054822,0.194681062005355
NK221102,211,main,7,4,aslg0908,The bus is leaving early,bus,leaving,early,NA,1546.666667,aslg0908_4ch.wav,0.785398163397448,1,-0.601328249888534,0
NK221102,212,main,7,4,bkbg0409,He found his brother,He,found,brother,NA,1088,bkbg0409_4ch.wav,0.785398163397448,1,1.62047724624495,0
NK221102,213,main,7,2,aslg0110,The room has a lovely view,room,lovely,view,NA,1696,aslg0110_8ch.wav,1.05185515402183,0,-2.5313461697688,0.266456990624385
NK221102,214,main,7,2,aslg1406,The policeman stopped the traffic,policeman,stopped,traffic,NA,1653.333333,aslg1406_8ch.wav,0.624866766804292,0,1.35877043594563,-0.160531396593156
NK221102,215,main,7,2,aslg1407,The dog heard a noise,dog,heard,noise,NA,1429.333333,aslg1407_8ch.wav,0.785398163397448,1,0.833675496700548,0
NK221102,216,main,7,2,bkbg0114,The lorry carried fruit,lorry,carried,fruit,NA,1706.666667,bkbg0114_8ch.wav,0.785398163397448,1,0.939110153123575,0
NK221102,217,main,7,2,aslg1013,The red apples were in a bowl,red,apples,bowl,NA,1747.395833,aslg1013_8ch.wav,0.948079095860655,0,2.33319149899751,0.162680932463206
NK221102,218,main,7,2,aslg1801,They watched the cricket,They,watched,cricket,NA,1120,aslg1801_8ch.wav,0.785398163397448,1,-1.80399621772918,0
NK221102,219,main,7,3,aslg1710,The father signed a letter,father,signed,letter,NA,1621.333333,aslg1710_4ch.wav,1.72540844763562,0,1.808419419653,0.940010284238169
NK221102,220,main,7,3,aslg0202,They finished the jigsaw,They,finished,jigsaw,NA,1397.333333,aslg0202_4ch.wav,-0.112930436796554,0,-0.765840116255104,-0.898328600194002
NK221102,221,main,7,3,bkbg1713,The milkman carried the cream,milkman,carried,cream,NA,1802.666667,bkbg1713_4ch.wav,0.785398163397448,1,1.73374850822163,0
NK221102,222,main,7,3,bkbg2013,She brushed her hair,She,brushed,hair,NA,1269.333333,bkbg2013_4ch.wav,1.70653360954067,0,1.77096500866383,0.921135446143225
NK221102,223,main,7,3,bkbg0911,Baby broke his mug,Baby,broke,mug,NA,1397.333333,bkbg0911_4ch.wav,0.785398163397448,1,3.13080066342483,0
NK221102,224,main,7,3,bkbg1316,The lorry climbed the hill,lorry,climbed,hill,NA,1440,bkbg1316_4ch.wav,-0.161654671777026,0,-1.22469214973419,-0.947052835174474
NK221102,225,main,7,1,bkbg0912,The lady packed her bag,lady,packed,bag,NA,1546.666667,bkbg0912_8ch.wav,-0.217033980000768,0,-1.44281153116505,-1.00243214339822
NK221102,226,main,7,1,bkbg1408,The kitchen window was clean,kitchen,window,clean,NA,1770.666667,bkbg1408_8ch.wav,0.785398163397448,1,-1.80708335965932,0
NK221102,227,main,7,1,bkbg2106,The road goes up a hill,road,goes,up,hill,1546.666667,bkbg2106_8ch.wav,1.67216190027937,0,-0.338620403040316,0.886763736881921
NK221102,228,main,7,1,bkbg2004,He paid his bill,He,paid,bill,NA,1088,bkbg2004_8ch.wav,0.785398163397448,1,-2.56829165593735,0
NK221102,229,main,7,1,aslg1412,He's visiting his uncle,Hes,visiting,uncle,NA,1578.666667,aslg1412_8ch.wav,-0.125358716496566,0,-1.16323359496832,-0.910756879894014
NK221102,230,main,7,1,aslg1007,The little car was slow,little,car,slow,NA,1856,aslg1007_8ch.wav,0.785398163397448,1,3.0659435640176,0
NK221102,231,main,7,3,aslg1614,They're hanging up their coats,Theyre,hanging,coats,NA,1792,aslg1614_4ch.wav,0.785398163397448,1,-2.41558220996145,0
NK221102,232,main,7,3,bkbg1009,The postman brings a letter,postman,brings,letter,NA,1482.666667,bkbg1009_4ch.wav,1.7298383648677,0,-2.44663884015086,0.944440201470257
NK221102,233,main,7,3,aslg0213,They're leaving today,Theyre,leaving,today,NA,1444.25,aslg0213_4ch.wav,0.785398163397448,1,-2.91178080685942,0
NK221102,234,main,7,3,bkbg2007,The baby has blue eyes,baby,blue,eyes,NA,1706.666667,bkbg2007_4ch.wav,1.77385755751652,0,2.96943142356482,0.988459394119077
NK221102,235,main,7,3,aslg1608,The father answered the door,father,answered,door,NA,1493.333333,aslg1608_4ch.wav,0.785398163397448,1,1.89937288869396,0
NK221102,236,main,7,3,bkbg1401,The angry man shouted,angry,man,shouted,NA,1587.645833,bkbg1401_4ch.wav,0.785398163397448,1,-1.09333081499439,0
NK221102,237,main,8,4,bkbg0703,The floor looked clean,floor,looked,clean,NA,1600,bkbg0703_4ch.wav,0.785398163397448,1,2.84435663226812,0
NK221102,238,main,8,4,aslg0204,The lady watered her plants,lady,watered,plants,NA,1952,aslg0204_4ch.wav,0.972039301890042,0,-1.67760787855584,0.186641138492593
NK221102,239,main,8,4,aslg1309,She tore her dress,She,tore,dress,NA,1365.333333,aslg1309_4ch.wav,1.02611077595331,0,-2.24732711912261,0.24071261255586
NK221102,240,main,8,4,aslg0315,The lady hurt her arm,lady,hurt,arm,NA,1609.291667,aslg0315_4ch.wav,0.785398163397448,1,1.9298433145392,0
NK221102,241,main,8,4,bkbg0514,They wanted some potatoes,They,wanted,potatoes,NA,1621.333333,bkbg0514_4ch.wav,0.785398163397448,1,-2.95650916295394,0
NK221102,242,main,8,4,aslg0301,The lunch was very early,lunch,very,early,NA,1930.666667,aslg0301_4ch.wav,0.994886697297182,0,2.45696790094448,0.209488533899734
NK221102,243,main,8,1,aslg0803,The puppy licked his master,puppy,licked,master,NA,1653.333333,aslg0803_8ch.wav,0.785398163397448,1,0.0582588743588986,0
NK221102,244,main,8,1,aslg0802,She closed her eyes,She,closed,eyes,NA,1770.666667,aslg0802_8ch.wav,1.82066185011722,0,-1.12065435334814,1.03526368671977
NK221102,245,main,8,1,bkbg1503,He’s sucking his thumb,Hes,sucking,thumb,NA,1280,bkbg1503_8ch.wav,0.785398163397448,1,-0.259968097948582,0
NK221102,246,main,8,1,bkbg1514,The mother tied the string,mother,tied,string,NA,1493.333333,bkbg1514_8ch.wav,-0.138710932131393,0,-0.954071005989341,-0.924109095528841
NK221102,247,main,8,1,bkbg1611,They stared at the picture,They,stared,picture,NA,1333.333333,bkbg1611_8ch.wav,-0.225277076696125,0,-2.99047548849899,-1.01067524009357
NK221102,248,main,8,1,bkbg0501,The bath towel was wet,bath,towel,wet,NA,1536,bkbg0501_8ch.wav,0.785398163397448,1,1.99730134415142,0
NK221102,249,main,8,4,aslg0713,The tree lost its leaves,tree,lost,leaves,NA,1600,aslg0713_4ch.wav,0.611318933528819,0,0.352839396196936,-0.174079229868629
NK221102,250,main,8,4,aslg0604,The rope was too short,rope,too,short,NA,1632,aslg0604_4ch.wav,0.785398163397448,1,3.06901178147019,0
NK221102,251,main,8,4,bkbg0612,A sharp knife's dangerous,sharp,knifes,dangerous,NA,1834.666667,bkbg0612_4ch.wav,0.785398163397448,1,2.71035089579618,0
NK221102,252,main,8,4,bkbg0511,He’s washing his face,Hes,washing,face,NA,1696,bkbg0511_4ch.wav,0.602204399817078,0,-3.12503021587077,-0.18319376358037
NK221102,253,main,8,4,bkbg1513,They walked across the grass,They,walked,across,grass,1653.333333,bkbg1513_4ch.wav,0.785398163397448,1,2.6853381809215,0
NK221102,254,main,8,4,aslg0311,The team lost the match,team,lost,match,NA,1536,aslg0311_4ch.wav,0.93734655737328,0,1.17552352293582,0.151948393975832
NK221102,255,main,8,2,bkbg2003,The football hit the goalpost,football,hit,goalpost,NA,1824,bkbg2003_8ch.wav,0.785398163397448,1,1.05244086116427,0
NK221102,256,main,8,2,aslg1201,Christmas is coming soon,Christmas,coming,soon,NA,1909.166667,aslg1201_8ch.wav,0.785398163397448,1,0.30000981661502,0
NK221102,257,main,8,2,bkbg0407,They’re crossing the street,Theyre,crossing,street,NA,1344,bkbg0407_8ch.wav,0.562095685798982,0,1.60325966956151,-0.223302477598467
NK221102,258,main,8,2,aslg0706,The woman listened to her iend,woman,listened,iend,NA,1876.375,aslg0706_8ch.wav,0.785398163397448,1,2.88326825280232,0
NK221102,259,main,8,2,bkbg2116,They lost some money,They,lost,money,NA,1056,bkbg2116_8ch.wav,0.966845736432821,0,-1.77572600041626,0.181447573035372
NK221102,260,main,8,2,bkbg0211,A mouse ran down the hole,mouse,ran,down,hole,1762.083333,bkbg0211_8ch.wav,0.915483047371278,0,2.16007935621829,0.130084883973829
NK221102,261,main,8,3,bkbg2107,She made her bed,She,made,bed,NA,1237.333333,bkbg2107_4ch.wav,0.785398163397448,1,1.2918844962263,0
NK221102,262,main,8,3,aslg0610,They locked the safe,They,locked,safe,NA,1482.666667,aslg0610_4ch.wav,0.785398163397448,1,-0.627055370512564,0
NK221102,263,main,8,3,aslg1511,They're buying some lunch,Theyre,buying,lunch,NA,1333.333333,aslg1511_4ch.wav,1.81918001949947,0,0.616730207079939,1.03378185610202
NK221102,264,main,8,3,bkbg1703,The sky was very blue,sky,very,blue,NA,1589.333333,bkbg1703_4ch.wav,0.785398163397448,1,-2.08503438616644,0
NK221102,265,main,8,3,aslg0607,The postman leaned on the fence,postman,leaned,fence,NA,1960.291667,aslg0607_4ch.wav,1.63481872520078,0,1.38339317614535,0.849420561803333
NK221102,266,main,8,3,bkbg0811,Police are clearing the road,Police,clearing,road,NA,1664,bkbg0811_4ch.wav,-0.23604229469978,0,2.20757571901948,-1.02144045809723
NK221102,267,main,8,2,aslg1702,Mother cooked the dinner,Mother,cooked,dinner,NA,1141.333333,aslg1702_8ch.wav,0.785398163397448,1,-2.58697760356855,0
NK221102,268,main,8,2,aslg1809,The east wind was cold,east,wind,cold,NA,1728,aslg1809_8ch.wav,0.955679752905245,0,-1.46034123369552,0.170281589507796
NK221102,269,main,8,2,aslg0912,The lady has a fur coat,lady,fur,coat,NA,1653.333333,aslg0912_8ch.wav,0.972710280804704,0,-2.06296589781051,0.187312117407256
NK221102,270,main,8,2,bkbg0401,The wife helped her husband,wife,helped,husband,NA,1834.666667,bkbg0401_8ch.wav,0.785398163397448,1,0.890100046786172,0
NK221102,271,main,8,2,bkbg1903,The baby lay on a rug,baby,lay,rug,NA,1450.666667,bkbg1903_8ch.wav,0.543635769486293,0,-1.86346764592686,-0.241762393911155
NK221102,272,main,8,2,aslg1213,The new teacher's nice,new,teachers,nice,NA,1632.979167,aslg1213_8ch.wav,1.00467889878788,0,2.01809827498422,0.219280735390436
NK221102,273,main,8,3,aslg0408,The gardener trimmed the hedge,gardener,trimmed,hedge,NA,1578.666667,aslg0408_4ch.wav,0.785398163397448,1,-0.338458653183789,0
NK221102,274,main,8,3,aslg1302,He's kicking the door,Hes,kicking,door,NA,1194.666667,aslg1302_4ch.wav,-0.140231826864574,0,0.286630569972391,-0.925629990262023
NK221102,275,main,8,3,aslg0605,She's listening to the radio,Shes,listening,radio,NA,1568,aslg0605_4ch.wav,1.70101964096202,0,2.47269550033378,0.915621477564577
NK221102,276,main,8,3,aslg1205,The girl's playing tennis,girls,playing,tennis,NA,1623.8125,aslg1205_4ch.wav,0.785398163397448,1,2.96923341145321,0
NK221102,277,main,8,3,bkbg1914,The girl held a mirror,girl,held,mirror,NA,1354.666667,bkbg1914_4ch.wav,0.785398163397448,1,0.553308327574059,0
NK221102,278,main,8,3,aslg1014,The bus stopped at the shops,bus,stopped,shops,NA,1685.333333,aslg1014_4ch.wav,-0.203683478876585,0,-0.46423635612509,-0.989081642274033
NK221102,279,main,8,1,bkbg1202,The girl's washing her hair,girls,washing,hair,NA,1600,bkbg1202_8ch.wav,0.785398163397448,1,-1.95668619184,0
NK221102,280,main,8,1,bkbg1409,The girl plays with the baby,girl,plays,baby,NA,1642.666667,bkbg1409_8ch.wav,-0.0601152168988938,0,-1.49094593166066,-0.845513380296342
NK221102,281,main,8,1,bkbg0413,The girl lost her doll,girl,lost,doll,NA,1418.666667,bkbg0413_8ch.wav,0.785398163397448,1,-0.369076557319793,0
NK221102,282,main,8,1,bkbg0616,The woman tidied her house,woman,tidied,house,NA,1845.333333,bkbg0616_8ch.wav,0.785398163397448,1,2.04020951001646,0
NK221102,283,main,8,1,aslg1102,The horses stood under the tree,horses,stood,tree,NA,1774.333333,aslg1102_8ch.wav,1.829971190228,0,2.3244937848484,1.04457302683056
NK221102,284,main,8,1,aslg0806,The train arrived on time,train,arrived,time,NA,1941.333333,aslg0806_8ch.wav,0.785398163397448,1,-1.00014344798585,0
NK221102,285,main,9,4,bkbg0812,The bus stopped suddenly,bus,stopped,suddenly,NA,1578.666667,bkbg0812_4ch.wav,1.01900232168107,0,-1.83235900243404,0.233604158283624
NK221102,286,main,9,4,aslg1209,The red ball's bouncing,red,balls,bouncing,NA,1578.666667,aslg1209_4ch.wav,0.785398163397448,1,2.02657742941036,0
NK221102,287,main,9,4,aslg0205,The salt cellar's full,salt,cellars,full,NA,1312,aslg0205_4ch.wav,0.585938862215832,0,2.47856068085508,-0.199459301181617
NK221102,288,main,9,4,bkbg1902,Sugar's very sweet,Sugars,very,sweet,NA,1472,bkbg1902_4ch.wav,0.785398163397448,1,-0.636326358975658,0
NK221102,289,main,9,4,aslg0412,The baker iced the cake,baker,iced,cake,NA,1568,aslg0412_4ch.wav,0.785398163397448,1,1.13245270067024,0
NK221102,290,main,9,4,aslg0114,The milk boiled over,milk,boiled,over,NA,1610.666667,aslg0114_4ch.wav,1.07545188721848,0,1.65796087076346,0.29005372382103
NK221102,291,main,9,2,bkbg1315,The mother heard her baby,mother,heard,baby,NA,1440,bkbg1315_8ch.wav,0.785398163397448,1,-2.27235680655683,0
NK221102,292,main,9,2,aslg0507,She's wrapping the parcel,Shes,wrapping,parcel,NA,1715.104167,aslg0507_8ch.wav,0.971169360740861,0,-0.452635700945089,0.185771197343413
NK221102,293,main,9,2,aslg1707,The ice melted in the sun,ice,melted,sun,NA,1600,aslg1707_8ch.wav,1.02186688874831,0,0.255713913788953,0.236468725350857
NK221102,294,main,9,2,aslg1515,The girl told her mother,girl,told,mother,NA,1269.333333,aslg1515_8ch.wav,0.785398163397448,1,0.012760889869076,0
NK221102,295,main,9,2,bkbg1310,The big dog was dangerous,big,dog,dangerous,NA,1578.666667,bkbg1310_8ch.wav,1.08584934361708,0,1.27615407736632,0.300451180219627
NK221102,296,main,9,2,bkbg0103,She cut with her knife,She,cut,knife,NA,1504,bkbg0103_8ch.wav,0.785398163397448,1,-0.749798657459522,0
NK221102,297,main,9,3,bkbg1215,The boy had a toy dragon,boy,toy,dragon,NA,1610.666667,bkbg1215_4ch.wav,1.67600764411123,0,-0.656478697008859,0.890609480713781
NK221102,298,main,9,3,bkbg1504,The shop closed for lunch,shop,closed,lunch,NA,1866.666667,bkbg1504_4ch.wav,0.785398163397448,1,1.78045827074384,0
NK221102,299,main,9,3,bkbg0904,She stood near her window,She,stood,window,NA,1653.333333,bkbg0904_4ch.wav,1.80357952048178,0,-0.156440965227013,1.01818135708433
NK221102,300,main,9,3,bkbg0804,He climbed his ladder,He,climbed,ladder,NA,1120,bkbg0804_4ch.wav,0.785398163397448,1,3.11297647287219,0
NK221102,301,main,9,3,bkbg1802,They like orange marmalade,They,like,orange,marmalade,1610.666667,bkbg1802_4ch.wav,0.785398163397448,1,-0.15821522732041,0
NK221102,302,main,9,3,bkbg0901,The book tells a story,book,tells,story,NA,1525.333333,bkbg0901_4ch.wav,-0.170654307122487,0,0.138560168275273,-0.956052470519935
NK221102,303,main,9,1,aslg1806,They're living by the sea,Theyre,living,sea,NA,1674.666667,aslg1806_8ch.wav,0.785398163397448,1,0.60179208761061,0
NK221102,304,main,9,1,bkbg1311,The strawberry jam was sweet,strawberry,jam,sweet,NA,1685.333333,bkbg1311_8ch.wav,0.785398163397448,1,-0.377569507539278,0
NK221102,305,main,9,1,bkbg0516,The cold milk's in a jug,cold,milks,jug,NA,1610.666667,bkbg0516_8ch.wav,-0.142122650690939,0,0.362462829170619,-0.927520814088387
NK221102,306,main,9,1,aslg0808,The lady waited for her husband,lady,waited,husband,NA,1888,aslg0808_8ch.wav,0.785398163397448,1,-1.85913139841278,0
NK221102,307,main,9,1,bkbg0215,They’re watching the train,Theyre,watching,train,NA,1344,bkbg0215_8ch.wav,0.785398163397448,1,0.0695566696112913,0
NK221102,308,main,9,1,bkbg1211,They carry some shopping bags,They,carry,shopping,bags,1664,bkbg1211_8ch.wav,-0.156902843284426,0,-3.02793870489881,-0.942301006681875
NK221102,309,main,9,4,aslg0208,The snow lay on the hills,snow,lay,hills,NA,1792,aslg0208_4ch.wav,0.61542913673644,0,2.56197280128571,-0.169969026661009
NK221102,310,main,9,4,aslg1312,They're looking at the clock,Theyre,looking,clock,NA,1418.666667,aslg1312_4ch.wav,0.785398163397448,1,1.35264285700669,0
NK221102,311,main,9,4,aslg1601,They did their homework,They,did,homework,NA,1098.666667,aslg1601_4ch.wav,0.951107739768523,0,-2.15196744024753,0.165709576371074
NK221102,312,main,9,4,aslg0504,The new game was silly,new,game,silly,NA,1397.333333,aslg0504_4ch.wav,0.785398163397448,1,-1.98026589780656,0
NK221102,313,main,9,4,aslg0711,They painted the ceiling,They,painted,ceiling,NA,1226.666667,aslg0711_4ch.wav,0.98330245692348,0,0.962066848927229,0.197904293526032
NK221102,314,main,9,4,bkbg1616,The painter used a brush,painter,used,brush,NA,1514.666667,bkbg1616_4ch.wav,0.5427252642868,0,0.270887000382408,-0.242672899110648
NK221102,315,main,9,2,aslg1010,He's wearing a tie,Hes,wearing,tie,NA,1578.166667,aslg1010_8ch.wav,0.785398163397448,1,-1.55760587675803,0
NK221102,316,main,9,2,bkbg1608,The policeman found a dog,policeman,found,dog,NA,1504,bkbg1608_8ch.wav,0.943983515880598,0,1.06052398910196,0.15858535248315
NK221102,317,main,9,2,bkbg1309,They waited for one hour,They,waited,one,hour,1376,bkbg1309_8ch.wav,0.947142735249692,0,-2.06822009534307,0.161744571852244
NK221102,318,main,9,2,bkbg1911,The milkman drives a small van,milkman,drives,small,van,1961.020833,bkbg1911_8ch.wav,0.785398163397448,1,-1.78547816180288,0
NK221102,319,main,9,2,bkbg2102,The dog drank from a bowl,dog,drank,bowl,NA,1749.333333,bkbg2102_8ch.wav,0.907317105680215,0,1.5933277289472,0.121918942282767
NK221102,320,main,9,2,bkbg0411,The jam jar was full,jam,jar,full,NA,1429.333333,bkbg0411_8ch.wav,0.901420124465261,0,1.87473319663593,0.116021961067812
NK221102,321,main,9,1,bkbg0712,The father forgot the bread,father,forgot,bread,NA,1610.666667,bkbg0712_8ch.wav,0.785398163397448,1,-1.15980404848157,0
NK221102,322,main,9,1,bkbg1306,Potatoes grow in the ground,otatoes,row,ground,NA,1802.666667,bkbg1306_8ch.wav,0.785398163397448,1,0.475343303993357,0
NK221102,323,main,9,1,bkbg0316,A girl kicked the table,girl,kicked,table,NA,1546.666667,bkbg0316_8ch.wav,-0.155027983770435,0,1.81843749837061,-0.940426147167884
NK221102,324,main,9,1,aslg0302,The dirty boy is washing,dirty,boy,washing,NA,1866.666667,aslg0302_8ch.wav,0.785398163397448,1,1.04375990883171,0
NK221102,325,main,9,1,aslg1603,The two boys are laughing,two,boys,laughing,NA,1354.666667,aslg1603_8ch.wav,1.65701971371471,0,0.177734053833907,0.87162155031726
NK221102,326,main,9,1,aslg0615,They're waving at the train,Theyre,waving,train,NA,1514.666667,aslg0615_8ch.wav,0.785398163397448,1,2.91979623342295,0
NK221102,327,main,9,3,bkbg0106,They’re buying some bread,Theyre,buying,bread,NA,1344,bkbg0106_4ch.wav,0.785398163397448,1,-2.00302552532228,0
NK221102,328,main,9,3,bkbg0606,The lady goes to the shop,lady,goes,to,shop,1514.666667,bkbg0606_4ch.wav,-0.0795157752498789,0,-1.9057839623556,-0.864913938647327
NK221102,329,main,9,3,bkbg0112,The boy did a handstand,boy,did,handstand,NA,1685.333333,bkbg0112_4ch.wav,0.785398163397448,1,-1.97120020808546,0
